fold,best_epoch,best_val_loss,best_val_accuracy,best_train_loss,best_train_accuracy
1,14,0.5997820496559143,0.6666666666666666,0.19570587183299817,0.993421052631579
2,29,0.35757577419281006,0.8064516129032258,0.0425057787176789,1.0
3,21,0.5639531300181434,0.6666666666666666,0.11408862216132028,0.9928571428571429
4,30,0.28751584390799206,0.9047619047619048,0.08532658155475344,0.9857142857142858
5,25,0.5703413591191575,0.7027027027027027,0.06106765545133887,1.0
