fold,best_epoch,best_val_loss,best_val_accuracy,best_train_loss,best_train_accuracy
1,28,0.6137920260429383,0.8,0.1552025487627646,0.9595959595959596
2,12,0.7815332221984863,0.64,0.4136642130336376,0.8484848484848485
3,25,0.6088158702850341,0.78,0.18966689344608423,0.9646464646464646
4,25,0.34147931604969256,0.8775510204081632,0.2088011925543972,0.949748743718593
5,10,0.8645248048159541,0.6122448979591837,0.4258040884631363,0.8542713567839196
