fold,best_epoch,best_val_loss,best_val_accuracy,best_train_loss,best_train_accuracy
1,46,0.205733682513237,0.92,0.028072238043703214,0.9949494949494949
2,33,0.22072060108184816,0.94,0.04863061071044267,0.9848484848484849
3,46,0.2383746874332428,0.9,0.025282688589409144,0.98989898989899
4,43,0.1717582939534771,0.9591836734693877,0.022304461173825528,1.0
5,41,0.10796960367231953,0.9795918367346939,0.049201401970793854,0.9899497487437185
