fold,best_epoch,best_val_loss,best_val_accuracy,best_train_loss,best_train_accuracy
1,11,0.6032719423896388,0.7105263157894737,0.12478530275172928,1.0
2,12,0.494500994682312,0.7666666666666667,0.07952683375727745,1.0
3,16,0.432244239431439,0.8181818181818182,0.03779323555921253,1.0
4,27,0.3577077342913701,0.8205128205128205,0.00790510053606066,1.0
5,26,0.2921220686700609,0.8666666666666667,0.011874087420957429,1.0
