fold,best_epoch,best_val_loss,best_val_accuracy,best_train_loss,best_train_accuracy
1,15,0.493065967279322,0.7647058823529411,0.3281125524975606,0.8741721854304636
2,22,0.5268965457615099,0.6842105263157895,0.24232505434224394,0.9455782312925171
3,23,0.3683257915756919,0.75,0.2489547513900919,0.9361702127659575
4,30,0.4911426201060012,0.7567567567567568,0.1967835881420084,0.918918918918919
5,29,0.41999322175979614,0.90625,0.17216288147408979,0.9607843137254902
