seed,branch,amostra,metrica,valor
7,effnet_orig,3,faithfulness,-0.28243136405944824
7,effnet_orig,3,robustness,7.052626132965088
7,effnet_orig,3,complexity,0.63851850681917
7,effnet_orig,4,faithfulness,-0.040528714656829834
7,effnet_orig,4,robustness,1.1868842840194702
7,effnet_orig,4,complexity,0.5790567014858485
7,effnet_orig,5,faithfulness,-0.03960910439491272
7,effnet_orig,5,robustness,1322.931396484375
7,effnet_orig,5,complexity,0.6040032109409299
7,effnet_orig,6,faithfulness,-0.21134530007839203
7,effnet_orig,6,robustness,358.24017333984375
7,effnet_orig,6,complexity,0.6464649501617448
7,effnet_orig,7,faithfulness,0.11648723483085632
7,effnet_orig,7,robustness,7.8471574783325195
7,effnet_orig,7,complexity,0.6036526639320507
7,effnet_orig,8,faithfulness,0.09030333906412125
7,effnet_orig,8,robustness,78.00983428955078
7,effnet_orig,8,complexity,0.5839833378800992
7,effnet_orig,9,faithfulness,0.20438289642333984
7,effnet_orig,9,robustness,56.77550506591797
7,effnet_orig,9,complexity,0.6095907033720316
7,effnet_orig,10,faithfulness,0.03179481625556946
7,effnet_orig,10,robustness,42.173736572265625
7,effnet_orig,10,complexity,0.6205079780964116
7,effnet_orig,11,faithfulness,-0.1980542242527008
7,effnet_orig,11,robustness,2.054107427597046
7,effnet_orig,11,complexity,0.546663238116272
7,effnet_orig,12,faithfulness,0.12739616632461548
7,effnet_orig,12,robustness,1199.555419921875
7,effnet_orig,12,complexity,0.6049330815833847
7,effnet_orig,13,faithfulness,0.0900542140007019
7,effnet_orig,13,robustness,901.5752563476562
7,effnet_orig,13,complexity,0.589149026563572
7,effnet_orig,14,faithfulness,0.008398935198783875
7,effnet_orig,14,robustness,1.4946097135543823
7,effnet_orig,14,complexity,0.6218026215864874
7,effnet_orig,15,faithfulness,-0.06924034655094147
7,effnet_orig,15,robustness,97.10934448242188
7,effnet_orig,15,complexity,0.6037216763629072
7,effnet_orig,16,faithfulness,-0.4728630781173706
7,effnet_orig,16,robustness,1.1644623279571533
7,effnet_orig,16,complexity,0.5612398790083974
7,effnet_orig,17,faithfulness,0.12733739614486694
7,effnet_orig,17,robustness,83.19918823242188
7,effnet_orig,17,complexity,0.5584156415008283
7,effnet_orig,18,faithfulness,0.16582752764225006
7,effnet_orig,18,robustness,9.837709426879883
7,effnet_orig,18,complexity,0.6560039933642677
7,effnet_orig,19,faithfulness,-0.0879293829202652
7,effnet_orig,19,robustness,303.4871520996094
7,effnet_orig,19,complexity,0.6287714152726239
7,effnet_orig,20,faithfulness,-0.21816414594650269
7,effnet_orig,20,robustness,3.553431272506714
7,effnet_orig,20,complexity,0.6057985350898709
7,effnet_orig,21,faithfulness,-0.09130978584289551
7,effnet_orig,21,robustness,474.8661193847656
7,effnet_orig,21,complexity,0.5982224670170071
7,effnet_orig,22,faithfulness,-0.2654564380645752
7,effnet_orig,22,robustness,14.068952560424805
7,effnet_orig,22,complexity,0.5830187210321686
7,effnet_orig,23,faithfulness,0.0007766634225845337
7,effnet_orig,23,robustness,1103.3056640625
7,effnet_orig,23,complexity,0.6718297255728921
7,effnet_orig,24,faithfulness,0.03234715759754181
7,effnet_orig,24,robustness,6642.80322265625
7,effnet_orig,24,complexity,0.5557532859158015
7,effnet_orig,25,faithfulness,-0.024398747831583023
7,effnet_orig,25,robustness,5.351974964141846
7,effnet_orig,25,complexity,0.6057415612245972
7,effnet_orig,26,faithfulness,-0.26656433939933777
7,effnet_orig,26,robustness,1.0049234628677368
7,effnet_orig,26,complexity,0.5368283788706751
7,effnet_orig,27,faithfulness,0.006372727453708649
7,effnet_orig,27,robustness,6.818104267120361
7,effnet_orig,27,complexity,0.5612019805013295
7,effnet_orig,28,faithfulness,0.1939951777458191
7,effnet_orig,28,robustness,81.300048828125
7,effnet_orig,28,complexity,0.6199972744641782
7,effnet_orig,29,faithfulness,-0.2890007793903351
7,effnet_orig,29,robustness,1.8983412981033325
7,effnet_orig,29,complexity,0.5865223997372236
7,effnet_orig,30,faithfulness,0.11780927330255508
7,effnet_orig,30,robustness,315.45172119140625
7,effnet_orig,30,complexity,0.6037906352232443
7,effnet_orig,31,faithfulness,-0.062407366931438446
7,effnet_orig,31,robustness,124.47093963623047
7,effnet_orig,31,complexity,0.5961054325226854
7,effnet_orig,32,faithfulness,0.23543907701969147
7,effnet_orig,32,robustness,174.0154266357422
7,effnet_orig,32,complexity,0.5804924781686716
7,effnet_orig,33,faithfulness,-0.009979650378227234
7,effnet_orig,33,robustness,13.217485427856445
7,effnet_orig,33,complexity,0.5418849226005601
7,effnet_orig,34,faithfulness,-0.006930679082870483
7,effnet_orig,34,robustness,73.81555938720703
7,effnet_orig,34,complexity,0.6339934287383641
7,effnet_orig,35,faithfulness,0.08575092256069183
7,effnet_orig,35,robustness,182.72911071777344
7,effnet_orig,35,complexity,0.576619948788047
7,effnet_orig,36,faithfulness,-0.006733367219567299
7,effnet_orig,36,robustness,49.57096481323242
7,effnet_orig,36,complexity,0.582458891138033
7,effnet_orig,37,faithfulness,-0.21139949560165405
7,effnet_orig,37,robustness,22.812820434570312
7,effnet_orig,37,complexity,0.6146923184376577
7,effnet_orig,38,faithfulness,0.14361831545829773
7,effnet_orig,38,robustness,13.639476776123047
7,effnet_orig,38,complexity,0.5652554641825456
7,effnet_orig,39,faithfulness,0.11899726092815399
7,effnet_orig,39,robustness,1.2957693338394165
7,effnet_orig,39,complexity,0.573812096322833
7,effnet_orig,40,faithfulness,0.0038276277482509613
7,effnet_orig,40,robustness,8.681525230407715
7,effnet_orig,40,complexity,0.5875054614585485
7,effnet_orig,41,faithfulness,0.22521354258060455
7,effnet_orig,41,robustness,80.96891784667969
7,effnet_orig,41,complexity,0.5955621466819947
7,effnet_orig,42,faithfulness,-0.18849796056747437
7,effnet_orig,42,robustness,5.747341632843018
7,effnet_orig,42,complexity,0.5761871823320159
7,effnet_orig,43,faithfulness,-0.27101337909698486
7,effnet_orig,43,robustness,35.38849639892578
7,effnet_orig,43,complexity,0.5896797726016428
7,effnet_orig,44,faithfulness,-0.15789586305618286
7,effnet_orig,44,robustness,4406.92724609375
7,effnet_orig,44,complexity,0.5886829197332758
7,effnet_orig,45,faithfulness,-0.003823518753051758
7,effnet_orig,45,robustness,12.931079864501953
7,effnet_orig,45,complexity,0.5847605807453753
7,effnet_recplot,0,faithfulness,-0.27588531374931335
7,effnet_recplot,0,robustness,240.80908203125
7,effnet_recplot,0,complexity,0.6564039693345776
7,effnet_recplot,1,faithfulness,-0.11482973396778107
7,effnet_recplot,1,robustness,2360.326904296875
7,effnet_recplot,1,complexity,0.6127843209181449
7,effnet_recplot,2,faithfulness,0.17873743176460266
7,effnet_recplot,2,robustness,1515.8245849609375
7,effnet_recplot,2,complexity,0.5971829776473057
7,effnet_recplot,3,faithfulness,-0.009244948625564575
7,effnet_recplot,3,robustness,251.1023712158203
7,effnet_recplot,3,complexity,0.5942858508592154
7,effnet_recplot,4,faithfulness,0.01813957840204239
7,effnet_recplot,4,robustness,1.3581217527389526
7,effnet_recplot,4,complexity,0.6374991938572824
7,effnet_recplot,5,faithfulness,0.14399723708629608
7,effnet_recplot,5,robustness,196.73672485351562
