fold,best_epoch,best_val_loss,best_val_accuracy,best_train_loss,best_train_accuracy
1,30,0.4277083742064099,0.9302325581395349,0.3834380402531422,0.9366197183098591
2,30,0.44223316134633245,0.8918918918918919,0.37340404858460297,0.9527027027027027
3,30,0.4810606837272644,0.7857142857142857,0.3456364906137916,0.9808917197452229
4,30,0.4255788389005159,0.9210526315789473,0.3661900602635883,0.9863945578231292
5,30,0.4123738759603256,0.9230769230769231,0.3791414299239851,0.9383561643835616
