fold,best_epoch,best_val_loss,best_val_accuracy,best_train_loss,best_train_accuracy
1,28,0.6172463099161783,0.6388888888888888,0.5337175774894305,0.8120805369127517
2,30,0.524323046207428,0.8,0.5366297218107408,0.7483870967741936
3,30,0.5222363125446231,0.8604651162790697,0.5623870282105996,0.7183098591549296
4,1,0.6555853591245764,0.6470588235294118,0.6963909193379989,0.5099337748344371
5,30,0.576949295543489,0.6190476190476191,0.5341232058468398,0.7972027972027972
