fold,best_epoch,best_val_loss,best_val_accuracy,best_train_loss,best_train_accuracy
1,17,0.5570231742329068,0.7222222222222222,0.10566529264188793,1.0
2,26,0.44138548109266496,0.7777777777777778,0.02309853415170761,1.0
3,34,0.44450244065877553,0.8108108108108109,0.01996000285806327,1.0
4,24,0.3988747000694275,0.8611111111111112,0.03588280377730931,1.0
5,20,0.5251961237675434,0.7297297297297297,0.07323968425906938,1.0
