fold,best_epoch,best_val_loss,best_val_accuracy,best_train_loss,best_train_accuracy
1,6,0.6632772116434007,0.6190476190476191,0.6505937868064934,0.6153846153846154
2,30,0.5617232256465488,0.75,0.5668480152251737,0.7046979865771812
3,29,0.5616429399799656,0.7567567567567568,0.5541168193559389,0.7567567567567568
4,30,0.5375663953668931,0.7941176470588235,0.5458219690828134,0.7814569536423841
5,30,0.5626381834348043,0.7222222222222222,0.5722162351512269,0.7248322147651006
