fold,best_epoch,best_val_loss,best_val_accuracy,best_train_loss,best_train_accuracy
1,30,0.19237566113471985,0.92,0.04322371594231538,1.0
2,28,0.2844720768928528,0.92,0.07088537168021154,0.9949494949494949
3,29,0.21749581456184386,0.96,0.041421657070668055,1.0
4,30,0.4013921460326837,0.8775510204081632,0.023667268923029828,1.0
5,28,0.34613075061720244,0.8571428571428571,0.03379017226959593,1.0
