fold,best_epoch,best_val_loss,best_val_accuracy,best_train_loss,best_train_accuracy
1,14,0.4894256293773651,0.7931034482758621,0.35656724120277206,0.8431372549019608
2,30,0.5056150555610657,0.75,0.22709021995316692,0.9328358208955224
3,18,0.4408138394355774,0.8666666666666667,0.3168532393480602,0.881578947368421
4,27,0.5480009126357543,0.6923076923076923,0.21491633272254385,0.9300699300699301
5,21,0.5584361023373074,0.6944444444444444,0.27169990376250386,0.9041095890410958
