seed,branch,amostra,metrica,valor
7,mobilenet_orig,34,complexity,0.6158769590261096
7,mobilenet_orig,35,faithfulness,-0.006754882633686066
7,mobilenet_orig,35,robustness,2.815427780151367
7,mobilenet_orig,35,complexity,0.6222491690663337
7,mobilenet_orig,36,faithfulness,-0.06878294795751572
7,mobilenet_orig,36,robustness,3.463118553161621
7,mobilenet_orig,36,complexity,0.6115093656297458
7,mobilenet_orig,37,faithfulness,-0.11709921061992645
7,mobilenet_orig,37,robustness,2.5792758464813232
7,mobilenet_orig,37,complexity,0.651892991318513
7,mobilenet_orig,38,faithfulness,0.18760302662849426
7,mobilenet_orig,38,robustness,3.017565965652466
7,mobilenet_orig,38,complexity,0.6512782938314075
7,mobilenet_orig,39,faithfulness,0.07167181372642517
7,mobilenet_orig,39,robustness,1.6128343343734741
7,mobilenet_orig,39,complexity,0.6540766694935215
7,mobilenet_orig,40,faithfulness,-0.04824522137641907
7,mobilenet_orig,40,robustness,1.7891159057617188
7,mobilenet_orig,40,complexity,0.6235736131978905
7,mobilenet_orig,41,faithfulness,0.07782040536403656
7,mobilenet_orig,41,robustness,3.2535974979400635
7,mobilenet_orig,41,complexity,0.6292583809988413
7,mobilenet_orig,42,faithfulness,0.2508585453033447
7,mobilenet_orig,42,robustness,3.4347281455993652
7,mobilenet_orig,42,complexity,0.6166723623057141
7,mobilenet_orig,43,faithfulness,-0.006120942533016205
7,mobilenet_orig,43,robustness,4.098895072937012
7,mobilenet_orig,43,complexity,0.615241580852994
7,mobilenet_orig,44,faithfulness,-0.20354941487312317
7,mobilenet_orig,44,robustness,2.8225395679473877
7,mobilenet_orig,44,complexity,0.614859570851883
7,mobilenet_orig,45,faithfulness,0.4080730676651001
7,mobilenet_orig,45,robustness,3.283921718597412
7,mobilenet_orig,45,complexity,0.6480312779673767
7,mobilenet_recplot,0,faithfulness,-0.11343590170145035
7,mobilenet_recplot,0,robustness,1.9403172731399536
7,mobilenet_recplot,0,complexity,0.6430706291786689
7,mobilenet_recplot,1,faithfulness,-0.053598273545503616
7,mobilenet_recplot,1,robustness,1.6961899995803833
7,mobilenet_recplot,1,complexity,0.6414752779833517
7,mobilenet_recplot,2,faithfulness,0.09572473168373108
7,mobilenet_recplot,2,robustness,1.5664750337600708
7,mobilenet_recplot,2,complexity,0.6571685148673169
7,mobilenet_recplot,3,faithfulness,-0.19355666637420654
7,mobilenet_recplot,3,robustness,2.3130385875701904
7,mobilenet_recplot,3,complexity,0.6407715590936991
7,mobilenet_recplot,4,faithfulness,0.03693331032991409
7,mobilenet_recplot,4,robustness,1.6125649213790894
7,mobilenet_recplot,4,complexity,0.6219224547967894
7,mobilenet_recplot,5,faithfulness,-0.049794942140579224
7,mobilenet_recplot,5,robustness,2.0685677528381348
7,mobilenet_recplot,5,complexity,0.6481354358191898
7,mobilenet_recplot,6,faithfulness,0.07263457775115967
7,mobilenet_recplot,6,robustness,1.5786865949630737
7,mobilenet_recplot,6,complexity,0.6506070830322195
7,mobilenet_recplot,7,faithfulness,-0.16856414079666138
7,mobilenet_recplot,7,robustness,1.4446109533309937
7,mobilenet_recplot,7,complexity,0.635283428030509
7,mobilenet_recplot,8,faithfulness,0.05396291986107826
7,mobilenet_recplot,8,robustness,1.487107753753662
7,mobilenet_recplot,8,complexity,0.6620963906458207
7,mobilenet_recplot,9,faithfulness,-0.48279690742492676
7,mobilenet_recplot,9,robustness,1.6586898565292358
7,mobilenet_recplot,9,complexity,0.6531246741238245
7,mobilenet_recplot,10,faithfulness,-0.21907591819763184
7,mobilenet_recplot,10,robustness,1.9037688970565796
7,mobilenet_recplot,10,complexity,0.6410079184353284
7,mobilenet_recplot,11,faithfulness,0.1132378876209259
7,mobilenet_recplot,11,robustness,1.5114086866378784
7,mobilenet_recplot,11,complexity,0.6231106014971467
7,mobilenet_recplot,12,faithfulness,-0.1932515949010849
7,mobilenet_recplot,12,robustness,1.61160409450531
7,mobilenet_recplot,12,complexity,0.6375738312035074
7,mobilenet_recplot,13,faithfulness,0.02626628801226616
7,mobilenet_recplot,13,robustness,1.520303726196289
7,mobilenet_recplot,13,complexity,0.6483236619527104
7,mobilenet_recplot,14,faithfulness,0.15262894332408905
7,mobilenet_recplot,14,robustness,1.9553557634353638
7,mobilenet_recplot,14,complexity,0.642210374639338
7,mobilenet_recplot,15,faithfulness,0.0022335797548294067
7,mobilenet_recplot,15,robustness,1.8242850303649902
7,mobilenet_recplot,15,complexity,0.6615825305275604
7,mobilenet_recplot,16,faithfulness,0.27791735529899597
