fold,best_epoch,best_val_loss,best_val_accuracy,best_train_loss,best_train_accuracy
1,13,0.5159996923278359,0.8235294117647058,0.30017526358958113,0.9337748344370861
2,18,0.5430430926774678,0.7368421052631579,0.24171006071324252,0.9251700680272109
3,30,0.2586029117757624,0.9318181818181818,0.11958413121970833,1.0
4,15,0.5883025220922522,0.7027027027027027,0.2463229177771388,0.9527027027027027
5,22,0.43220463395118713,0.84375,0.19554910200094086,0.9803921568627451
