fold,best_epoch,best_val_loss,best_val_accuracy,best_train_loss,best_train_accuracy
1,27,0.3842990612983704,0.86,0.08261510187929327,0.98989898989899
2,30,0.26377696573734283,0.9,0.07077700832877497,0.98989898989899
3,24,0.3297770047187805,0.86,0.07667199138439063,1.0
4,30,0.23955498787821555,0.9183673469387755,0.043298685745378235,1.0
5,29,0.23257324677340838,0.9183673469387755,0.03727000996695092,1.0
