fold,train_loss,train_accuracy,val_loss,val_accuracy
1,"[1.0963408537585326, 0.9690717651386453, 0.8485354654716722, 0.7470323148399892, 0.6618418928348657, 0.5612280266453521, 0.5131949535524002, 0.4639225954359228, 0.40143795416812705, 0.38642036342861674, 0.3594239733435891, 0.28503683781383016, 0.2504352565967675, 0.22512726591090965, 0.20897876132618298, 0.2113846561523399, 0.17879157114510585, 0.14013458216431166, 0.14221165758190732, 0.11598995034441803, 0.09990613403344395, 0.09278552008397652, 0.07747842807962436, 0.06232270575834043, 0.06234300256979586, 0.06024145899396954, 0.057094386430701825, 0.05722332858678066, 0.04163162696241128, 0.088845560948054, 0.03181414070981319, 0.03478783715252924, 0.03856259223186609, 0.027476905271260427, 0.04075707510264233, 0.039680366075099116, 0.026968527246605267, 0.035206538258176864, 0.026246053401869956, 0.036729242916059016, 0.016000886983943707, 0.021646596491336823, 0.015838478324991283, 0.021076346813428282, 0.0225885785890348, 0.02471171898974313, 0.012946374187565814, 0.03144265267283025, 0.019737865700565203, 0.018581538922106376]","[0.3888888888888889, 0.6262626262626263, 0.7828282828282829, 0.8636363636363636, 0.8737373737373737, 0.9040404040404041, 0.9090909090909091, 0.9191919191919192, 0.9242424242424242, 0.9191919191919192, 0.9292929292929293, 0.9646464646464646, 0.9797979797979798, 0.9646464646464646, 0.9797979797979798, 0.9646464646464646, 0.9696969696969697, 0.9949494949494949, 0.9848484848484849, 0.9949494949494949, 0.98989898989899, 1.0, 0.9949494949494949, 1.0, 1.0, 0.9949494949494949, 0.9949494949494949, 1.0, 1.0, 0.9949494949494949, 1.0, 1.0, 0.9949494949494949, 1.0, 0.9949494949494949, 1.0, 1.0, 1.0, 1.0, 0.9949494949494949, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9949494949494949, 1.0, 0.9949494949494949, 1.0, 1.0]","[1.1418101072311402, 1.0726727962493896, 0.9584088850021363, 0.8664452385902405, 0.7924551296234131, 0.7379124021530151, 0.6981939888000488, 0.6601417446136475, 0.6198823785781861, 0.5767076826095581, 0.53938791513443, 0.5130700397491456, 0.4986173701286316, 0.4800805330276489, 0.4699562215805054, 0.4701202845573425, 0.456327805519104, 0.444530348777771, 0.41941080570220945, 0.41122870445251464, 0.4096267247200012, 0.4094879651069641, 0.4226985931396484, 0.40162226915359495, 0.3886123585700989, 0.4066363596916199, 0.3962534308433533, 0.40681756734848024, 0.39041892528533934, 0.3795624279975891, 0.357441201210022, 0.353184130191803, 0.3473547625541687, 0.36081663131713865, 0.3863739061355591, 0.3780313801765442, 0.37133710861206054, 0.3174670362472534, 0.3520858645439148, 0.3402705478668213, 0.3444846534729004, 0.3603085088729858, 0.3679679775238037, 0.35995102405548096, 0.3518751859664917, 0.35425647258758547, 0.3312117624282837, 0.3429126000404358, 0.4115262818336487, 0.41159045696258545]","[0.28, 0.36, 0.66, 0.74, 0.74, 0.74, 0.76, 0.74, 0.74, 0.8, 0.82, 0.82, 0.82, 0.84, 0.84, 0.84, 0.84, 0.86, 0.86, 0.9, 0.86, 0.86, 0.86, 0.86, 0.88, 0.88, 0.88, 0.86, 0.86, 0.88, 0.88, 0.88, 0.88, 0.88, 0.88, 0.88, 0.88, 0.9, 0.88, 0.88, 0.88, 0.88, 0.88, 0.88, 0.9, 0.88, 0.88, 0.88, 0.88, 0.86]"
2,"[1.116009603847157, 0.9636614322662354, 0.8520050717122627, 0.7630448142687479, 0.6636040909121735, 0.6110893421702914, 0.5357996291584439, 0.4805310952543008, 0.4326486816309919, 0.3896752842749008, 0.3799919215115634, 0.29955231721955117, 0.266830968134331, 0.2509811815589365, 0.22576209330799604, 0.19524363210104934, 0.18275670240623781, 0.1946966645091471, 0.1343424582120144, 0.13564755865419753, 0.1333972272848842, 0.09175081144679677, 0.09073828717674871, 0.07428534238627463, 0.07593895750816422, 0.09918255516977022, 0.05918301837612884, 0.06737950609789954, 0.05451956331127822, 0.05866503564998357, 0.04231311271738524, 0.04253363263125372, 0.0476861209279359, 0.057586109397387265, 0.06441395752357715, 0.036797847410645144, 0.03599991382221983, 0.07333325797861273, 0.0321352481842041, 0.0470359046952893, 0.021276687281300322, 0.023590960887947467, 0.02287435945537355, 0.024490562201750398, 0.020124975441381185, 0.023090466856956482, 0.03787305409258062, 0.02308265586393048, 0.01783165516275348, 0.019795945723249456]","[0.3282828282828283, 0.5909090909090909, 0.7878787878787878, 0.8232323232323232, 0.8838383838383839, 0.8686868686868687, 0.9090909090909091, 0.8939393939393939, 0.9141414141414141, 0.9292929292929293, 0.9343434343434344, 0.9595959595959596, 0.9545454545454546, 0.9696969696969697, 0.9747474747474747, 0.9848484848484849, 0.98989898989899, 0.9696969696969697, 0.9949494949494949, 1.0, 0.98989898989899, 1.0, 0.9949494949494949, 1.0, 0.9949494949494949, 0.9797979797979798, 0.9949494949494949, 1.0, 1.0, 0.98989898989899, 1.0, 0.9949494949494949, 1.0, 0.9848484848484849, 0.9949494949494949, 0.98989898989899, 1.0, 0.98989898989899, 1.0, 0.9848484848484849, 1.0, 0.9949494949494949, 1.0, 1.0, 1.0, 1.0, 0.9949494949494949, 1.0, 1.0, 1.0]","[1.1149784469604491, 1.0257342553138733, 0.9392701268196106, 0.8372335529327393, 0.7519540500640869, 0.6864482164382935, 0.634232165813446, 0.5899527716636658, 0.5541325736045838, 0.514792628288269, 0.4860731112957001, 0.4721258187294006, 0.44944058895111083, 0.41791783928871157, 0.4038420248031616, 0.3962975764274597, 0.38556803345680235, 0.3752850663661957, 0.36200053215026856, 0.3535929906368256, 0.3441520178318024, 0.34981447339057925, 0.33199453592300415, 0.3159420430660248, 0.3133434164524078, 0.2960358941555023, 0.29711241126060484, 0.28790772140026094, 0.28359777212142945, 0.2808448714017868, 0.30625938713550566, 0.32198524713516236, 0.32095887780189514, 0.3028896027803421, 0.32345030307769773, 0.3152967667579651, 0.3380551612377167, 0.3328416645526886, 0.2749074476957321, 0.27800192713737487, 0.31624464571475985, 0.36946076929569244, 0.3585070049762726, 0.35419196844100953, 0.317804297208786, 0.3012929630279541, 0.29825337827205656, 0.30403081595897674, 0.30147364377975466, 0.2673185294866562]","[0.22, 0.6, 0.74, 0.76, 0.78, 0.78, 0.78, 0.8, 0.84, 0.86, 0.86, 0.86, 0.84, 0.86, 0.86, 0.86, 0.88, 0.86, 0.86, 0.86, 0.86, 0.88, 0.88, 0.88, 0.88, 0.86, 0.88, 0.92, 0.88, 0.88, 0.88, 0.9, 0.88, 0.88, 0.88, 0.88, 0.86, 0.86, 0.9, 0.88, 0.88, 0.86, 0.88, 0.88, 0.88, 0.88, 0.88, 0.88, 0.88, 0.88]"
3,"[1.0438746767814713, 0.9119599708403, 0.7971067741663769, 0.7133994806896556, 0.6247036860446737, 0.5542617036838724, 0.4993559916814168, 0.444986330439346, 0.4122279936617071, 0.36498055343676095, 0.3299688019535758, 0.28938105973330414, 0.25646792848904926, 0.24158828306679775, 0.2246433032883538, 0.19985600131930728, 0.20023252491397087, 0.14265263291320415, 0.13334942345667367, 0.1301199175191648, 0.09859927645837417, 0.08957554926775922, 0.10943561069893115, 0.0828277101420393, 0.07679578330781725, 0.07586935012027471, 0.0713589530099522, 0.06546064699539031, 0.0511571147827187, 0.050391953099857674, 0.037047805509181936, 0.07334755737372119, 0.041194806646819064, 0.06123453499090792, 0.04996048501043609, 0.027727608653632076, 0.031085794471731088, 0.022755358104753976, 0.03417022435954123, 0.03988066932769737, 0.04892763314825116, 0.04967450252687088, 0.025680207017094198, 0.02446749768774919, 0.026453193239491395, 0.021162376861379603, 0.01586706100991278, 0.026920876870251666, 0.024370238899883597, 0.01835415041958443]","[0.4797979797979798, 0.702020202020202, 0.7626262626262627, 0.7878787878787878, 0.8232323232323232, 0.8535353535353535, 0.8585858585858586, 0.8888888888888888, 0.9141414141414141, 0.9343434343434344, 0.9393939393939394, 0.9595959595959596, 0.9747474747474747, 0.9797979797979798, 0.9696969696969697, 0.9797979797979798, 0.9747474747474747, 0.9949494949494949, 0.9949494949494949, 0.9949494949494949, 1.0, 0.98989898989899, 0.9949494949494949, 0.9949494949494949, 0.98989898989899, 0.9949494949494949, 1.0, 0.98989898989899, 0.9949494949494949, 1.0, 1.0, 0.98989898989899, 0.9949494949494949, 0.9848484848484849, 0.98989898989899, 1.0, 1.0, 1.0, 0.9949494949494949, 0.9949494949494949, 0.98989898989899, 0.9949494949494949, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9949494949494949, 1.0, 1.0]","[1.0763382148742675, 0.9413932752609253, 0.8379133677482605, 0.7305881881713867, 0.6457019519805908, 0.58286869764328, 0.5281650185585022, 0.4922215151786804, 0.447789158821106, 0.42556923866271973, 0.4066003322601318, 0.38715329885482785, 0.3696408748626709, 0.35634526491165164, 0.3500143003463745, 0.34837215185165404, 0.34960962772369386, 0.33464051723480226, 0.31377039432525633, 0.3094577419757843, 0.2991023468971252, 0.2980743741989136, 0.3243132770061493, 0.3258485448360443, 0.31308030962944033, 0.29450679659843443, 0.27849971532821655, 0.2638347637653351, 0.250094850063324, 0.25435787677764893, 0.23556553244590758, 0.24338817477226257, 0.22533182859420775, 0.22689662933349608, 0.2534321439266205, 0.25285562038421633, 0.2607888996601105, 0.2667530512809753, 0.25790629506111146, 0.2578742074966431, 0.24407005429267883, 0.2526970136165619, 0.2439992308616638, 0.24164517879486083, 0.25205499410629273, 0.2602385294437408, 0.24728504300117493, 0.23986162304878234, 0.22908626198768617, 0.2192469906806946]","[0.44, 0.76, 0.8, 0.8, 0.82, 0.82, 0.82, 0.84, 0.84, 0.86, 0.88, 0.9, 0.9, 0.9, 0.9, 0.88, 0.9, 0.92, 0.92, 0.9, 0.92, 0.9, 0.9, 0.92, 0.94, 0.94, 0.9, 0.9, 0.92, 0.88, 0.9, 0.9, 0.96, 0.94, 0.88, 0.92, 0.92, 0.88, 0.9, 0.9, 0.92, 0.9, 0.94, 0.94, 0.94, 0.92, 0.94, 0.96, 0.94, 0.94]"
4,"[1.0718833543547435, 0.9398456907751572, 0.8248700775093769, 0.7277162317654595, 0.6250137129620691, 0.5712109642412195, 0.49578868054864395, 0.4558040222630429, 0.4134217021453321, 0.34724165776267124, 0.31614087484589776, 0.30471257783060696, 0.2376760823193507, 0.23231157271107236, 0.20064277310467246, 0.1908581436578952, 0.14185482697870264, 0.14494197362631409, 0.13611105249155706, 0.11667659444425574, 0.10967619365184152, 0.09057228544249607, 0.08130284290217873, 0.08831004146954521, 0.05988556693247215, 0.05744852387725408, 0.05862774830966739, 0.08043616321218673, 0.040318513934935754, 0.04321996347239269, 0.04628507455988745, 0.031229409075636958, 0.03317875647215388, 0.03377446348792944, 0.03492041699700619, 0.04785257952297153, 0.03689182493554887, 0.026067437912950565, 0.029048924133106693, 0.023713361565491663, 0.03149491114233007, 0.029073407302549734, 0.022799977929747882, 0.03809299039181752, 0.022451137552908316, 0.02613897329598815, 0.013905768867713122, 0.02052161509367689, 0.02869755523887711, 0.01958143456497384]","[0.4221105527638191, 0.6633165829145728, 0.8291457286432161, 0.8341708542713567, 0.8793969849246231, 0.8994974874371859, 0.914572864321608, 0.914572864321608, 0.9045226130653267, 0.9447236180904522, 0.9597989949748744, 0.949748743718593, 0.9899497487437185, 0.9748743718592965, 0.9748743718592965, 0.9748743718592965, 0.9899497487437185, 0.9899497487437185, 0.9899497487437185, 0.9849246231155779, 0.9949748743718593, 0.9899497487437185, 0.9949748743718593, 0.9949748743718593, 1.0, 0.9949748743718593, 0.9949748743718593, 0.9849246231155779, 1.0, 1.0, 0.9899497487437185, 1.0, 1.0, 1.0, 1.0, 0.9849246231155779, 0.9899497487437185, 1.0, 1.0, 1.0, 0.9949748743718593, 0.9899497487437185, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9949748743718593, 0.9949748743718593, 1.0]","[1.1074740375791277, 1.0008442839797662, 0.8761252992007197, 0.7734396664463744, 0.721173069914993, 0.6707392055161145, 0.6334193555676207, 0.5888388217711935, 0.5628570707476869, 0.5145740776645894, 0.4813017236943148, 0.4626741032211148, 0.45086234138936415, 0.44363821465141917, 0.4288848887900917, 0.4021504095622471, 0.38627051394812917, 0.36755758888867435, 0.34349954979760305, 0.33957946665432986, 0.3208563729208343, 0.320669845050695, 0.3178189713127759, 0.3136022139568718, 0.30610370331881, 0.31213861643051616, 0.31848327511427355, 0.3366715415399902, 0.2999471109740588, 0.2704042098960098, 0.2725767551027999, 0.2688228889387481, 0.2759064283906197, 0.25911935677333753, 0.2584231325558254, 0.2658798998715926, 0.27234610367794426, 0.27935381963544964, 0.2601916552806387, 0.2422796274934496, 0.23573752933618974, 0.2535420352098893, 0.2610775810115191, 0.24010954766857381, 0.24271155316002516, 0.22729467129220768, 0.22489906877887492, 0.2094665756639169, 0.23737838408168482, 0.2869773057042336]","[0.2857142857142857, 0.5918367346938775, 0.7755102040816326, 0.7755102040816326, 0.8163265306122449, 0.8163265306122449, 0.8163265306122449, 0.8163265306122449, 0.8163265306122449, 0.8163265306122449, 0.8367346938775511, 0.8571428571428571, 0.8571428571428571, 0.8571428571428571, 0.8571428571428571, 0.8775510204081632, 0.8571428571428571, 0.8775510204081632, 0.8775510204081632, 0.8775510204081632, 0.8979591836734694, 0.9183673469387755, 0.8979591836734694, 0.8775510204081632, 0.8979591836734694, 0.8979591836734694, 0.8979591836734694, 0.8775510204081632, 0.8979591836734694, 0.8979591836734694, 0.9183673469387755, 0.8775510204081632, 0.8775510204081632, 0.9183673469387755, 0.9183673469387755, 0.9183673469387755, 0.9183673469387755, 0.9387755102040817, 0.9387755102040817, 0.9183673469387755, 0.9183673469387755, 0.8979591836734694, 0.8775510204081632, 0.8979591836734694, 0.8979591836734694, 0.9183673469387755, 0.8979591836734694, 0.9387755102040817, 0.9591836734693877, 0.8979591836734694]"
5,"[1.0917885776740224, 0.9525730448152552, 0.8609572948522903, 0.7465143871666798, 0.6582905668110105, 0.5913263882823925, 0.5381370779856964, 0.4583988621007258, 0.38977153247325264, 0.37257929603059087, 0.313666061240824, 0.2728001097189122, 0.28430437637333894, 0.25963035465484885, 0.2205006522149896, 0.17838595901152596, 0.15886406083801882, 0.13703077222833682, 0.15569595236275063, 0.12835417103827299, 0.09671589851978436, 0.09793277122267527, 0.09274317930691206, 0.059271075617727924, 0.059610897609636414, 0.07617972296985549, 0.04691843276646868, 0.04657994390432559, 0.04598202440307368, 0.06918574487743666, 0.052756829327674365, 0.03481558687872623, 0.03435063377097623, 0.02879543012784953, 0.027826752869328064, 0.027200686684505423, 0.0505364230230226, 0.04578510091532415, 0.032200142591442896, 0.03755730809877865, 0.026633823487027804, 0.031497226999932196, 0.025446384387025282, 0.015416939766263243, 0.0186341357178724, 0.013914589887138586, 0.01963530274005092, 0.021567052745040338, 0.018840458375125674, 0.02798457091777169]","[0.36180904522613067, 0.6432160804020101, 0.7638190954773869, 0.8241206030150754, 0.8492462311557789, 0.8442211055276382, 0.864321608040201, 0.8743718592964824, 0.9296482412060302, 0.9346733668341709, 0.9748743718592965, 0.9748743718592965, 0.9447236180904522, 0.9597989949748744, 0.9698492462311558, 0.9798994974874372, 1.0, 0.9949748743718593, 0.9798994974874372, 0.9949748743718593, 0.9949748743718593, 0.9949748743718593, 0.9949748743718593, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9899497487437185, 1.0, 1.0, 0.9949748743718593, 1.0, 1.0, 1.0, 0.9899497487437185, 0.9949748743718593, 0.9899497487437185, 0.9949748743718593, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9949748743718593]","[1.1373862198420934, 1.0363739850569744, 0.9046126458109641, 0.8143814571049749, 0.7396804836331582, 0.6710759085051867, 0.6226675169808524, 0.5790663702147347, 0.5441011397206054, 0.5083461574145726, 0.47611498832702637, 0.4508853901405724, 0.4335805925787712, 0.41112671944559837, 0.4006365336933915, 0.3784452244943502, 0.3654892256065291, 0.36102108079559947, 0.35630903925214497, 0.3533851084660511, 0.32495757754968135, 0.3128320294983533, 0.3155995132971783, 0.3131415545940399, 0.3019150677992373, 0.2952178439923695, 0.2948557913911586, 0.28164479106056445, 0.2790497328553881, 0.2850052756922586, 0.2798851698028798, 0.2801542196955, 0.28163302431301196, 0.2725625837943992, 0.2632155518750755, 0.2554876989856058, 0.2531106444645901, 0.269888666819553, 0.2731903469075962, 0.258150048401891, 0.2597694518614788, 0.26697758417956685, 0.26580843815998156, 0.25869136927079184, 0.25128316909682996, 0.24390850991618876, 0.23956300074956854, 0.2353176894236584, 0.2311781425865329, 0.22317317067360393]","[0.16326530612244897, 0.4489795918367347, 0.7142857142857143, 0.8163265306122449, 0.7959183673469388, 0.7959183673469388, 0.7959183673469388, 0.7959183673469388, 0.8367346938775511, 0.8367346938775511, 0.8367346938775511, 0.8571428571428571, 0.8367346938775511, 0.8367346938775511, 0.8367346938775511, 0.8367346938775511, 0.8571428571428571, 0.8979591836734694, 0.8775510204081632, 0.8775510204081632, 0.9183673469387755, 0.9183673469387755, 0.8979591836734694, 0.8979591836734694, 0.9183673469387755, 0.8979591836734694, 0.9183673469387755, 0.9183673469387755, 0.9183673469387755, 0.9183673469387755, 0.9183673469387755, 0.9183673469387755, 0.9183673469387755, 0.8979591836734694, 0.8979591836734694, 0.8979591836734694, 0.9183673469387755, 0.8979591836734694, 0.9183673469387755, 0.9183673469387755, 0.9387755102040817, 0.9387755102040817, 0.9387755102040817, 0.9387755102040817, 0.9387755102040817, 0.9387755102040817, 0.9387755102040817, 0.9387755102040817, 0.9183673469387755, 0.9387755102040817]"
