fold,best_epoch,best_val_loss,best_val_accuracy,best_train_loss,best_train_accuracy
1,45,0.054517856902546354,1.0,0.005769584487409216,1.0
2,46,0.22866940981632955,0.918918918918919,0.005153172687980635,1.0
3,50,0.0732180525859197,1.0,0.008963635459236086,1.0
4,41,0.1886973429370571,0.8918918918918919,0.0054462054904935685,1.0
5,46,0.09802097330490749,0.9722222222222222,0.006790316089579504,1.0
