fold,best_epoch,best_val_loss,best_val_accuracy,best_train_loss,best_train_accuracy
1,46,0.04190663331084781,1.0,0.011096959729513077,1.0
2,39,0.0533714530368646,1.0,0.007098885176524724,1.0
3,49,0.009196512711544832,1.0,0.006850937764122061,1.0
4,40,0.030694551363184646,1.0,0.008294339246790985,1.0
5,42,0.05455032051415057,0.972972972972973,0.006316516617441485,1.0
