fold,best_epoch,best_val_loss,best_val_accuracy,best_train_loss,best_train_accuracy
1,18,0.8034098434448242,0.68,0.42031028866767883,0.8383838383838383
2,35,0.522615065574646,0.82,0.32320151967231675,0.8939393939393939
3,47,0.5508607506752015,0.78,0.24220563606782394,0.9292929292929293
4,14,0.7106993307872694,0.7346938775510204,0.5031134732554307,0.7939698492462312
5,16,0.7336752949928751,0.7142857142857143,0.5416362510254634,0.7738693467336684
