fold,best_epoch,best_val_loss,best_val_accuracy,best_train_loss,best_train_accuracy
1,30,0.40980800515726995,0.9736842105263158,0.42359241782402507,0.9455782312925171
2,30,0.4538726210594177,0.9333333333333333,0.37043543938667545,0.9870967741935484
3,30,0.4286535689325044,0.9393939393939394,0.41129662645490545,0.9539473684210527
4,30,0.46014440518159133,0.8461538461538461,0.4191362482227691,0.9041095890410958
5,30,0.48813511265648735,0.8888888888888888,0.40328336783817836,0.9571428571428572
