fold,best_epoch,best_val_loss,best_val_accuracy,best_train_loss,best_train_accuracy
1,30,0.029142670333385468,1.0,0.01891501967036566,1.0
2,30,0.12883491671465813,0.9574468085106383,0.02836187603297057,1.0
3,30,0.09052330586645338,0.9722222222222222,0.02034622721680223,1.0
4,30,0.07542379200458527,1.0,0.02121986130873362,1.0
5,28,0.1714214359720548,0.9722222222222222,0.02643536286403055,1.0
