fold,best_epoch,best_val_loss,best_val_accuracy,best_train_loss,best_train_accuracy
1,20,0.7211548328399658,0.66,0.45551884234553636,0.8181818181818182
2,27,0.6675542855262756,0.74,0.3387705849276649,0.8939393939393939
3,30,0.5465471482276917,0.78,0.3068592090799351,0.9343434343434344
4,30,0.6322466122860811,0.7142857142857143,0.3036138692393375,0.914572864321608
5,30,0.7212559702445049,0.673469387755102,0.2854329350605682,0.9447236180904522
