fold,best_epoch,best_val_loss,best_val_accuracy,best_train_loss,best_train_accuracy
1,30,0.024359358474612236,1.0,0.00535610466348854,1.0
2,29,0.02424975943773292,1.0,0.008995528227951325,1.0
3,30,0.025715815142861434,1.0,0.0037149861082434654,1.0
4,27,0.028172309008928444,1.0,0.03697681187154495,0.9794520547945206
5,29,0.011224643830713388,1.0,0.007601328395508431,1.0
