fold,best_epoch,best_val_loss,best_val_accuracy,best_train_loss,best_train_accuracy
1,26,0.24519262552261353,0.92,0.03413741395931051,0.9949494949494949
2,29,0.3091862279176712,0.88,0.03695622598282015,0.98989898989899
3,22,0.1767798924446106,0.96,0.03700998308833199,1.0
4,30,0.15176875311501173,0.9183673469387755,0.03343011191741905,0.9949748743718593
5,29,0.1709684046859644,0.9387755102040817,0.025183787691083984,1.0
