fold,best_epoch,best_val_loss,best_val_accuracy,best_train_loss,best_train_accuracy
1,27,0.42929232120513916,0.8,0.23848444850821243,0.9144736842105263
2,30,0.4879143463598715,0.7567567567567568,0.21562286594818378,0.9172413793103448
3,15,0.6099331974983215,0.6071428571428571,0.3278662922320428,0.9025974025974026
4,21,0.456128962661909,0.8043478260869565,0.3247225354699528,0.8970588235294118
5,27,0.557189752415913,0.7073170731707317,0.21752622195169435,0.9219858156028369
