fold,best_epoch,best_val_loss,best_val_accuracy,best_train_loss,best_train_accuracy
1,30,0.06944836127130609,1.0,0.03243267485479109,1.0
2,30,0.11860781162977219,1.0,0.01916040821421531,1.0
3,30,0.0870120669856216,1.0,0.022415866683188238,1.0
4,30,0.08529925957704201,0.9743589743589743,0.0277578400014198,1.0
5,30,0.0895967768298255,1.0,0.03509657723563058,1.0
