seed,sample,target_class,grupo,prob_base,prob_oclusa,queda_prob
121,8,0,Minkowski (G),0.7272258400917053,1.0,-0.2727741599082947
121,8,0,Minkowski (H),0.7272258400917053,0.9949108958244324,-0.26768505573272705
121,8,0,Euclidiana (P),0.7272258400917053,0.7578089833259583,-0.03058314323425293
121,8,0,Euclidiana (G),0.7272258400917053,0.5644106864929199,0.1628151535987854
121,8,0,Euclidiana (H),0.7272258400917053,0.4640170931816101,0.2632087469100952
121,8,0,Manhattan (P),0.7272258400917053,0.9999909400939941,-0.2727651000022888
121,8,0,Manhattan (G),0.7272258400917053,0.7481774687767029,-0.02095162868499756
121,8,0,Manhattan (H),0.7272258400917053,0.45111003518104553,0.2761158049106598
7,9,0,Minkowski (P),0.8325166702270508,0.15029452741146088,0.6822221428155899
7,9,0,Minkowski (G),0.8325166702270508,2.0941420189046767e-06,0.8325145760850319
7,9,0,Minkowski (H),0.8325166702270508,0.02662106230854988,0.8058956079185009
7,9,0,Euclidiana (P),0.8325166702270508,0.878621518611908,-0.04610484838485718
7,9,0,Euclidiana (G),0.8325166702270508,0.24620698392391205,0.5863096863031387
7,9,0,Euclidiana (H),0.8325166702270508,0.2611331343650818,0.571383535861969
7,9,0,Manhattan (P),0.8325166702270508,1.2764190428093385e-19,0.8325166702270508
7,9,0,Manhattan (G),0.8325166702270508,0.11191960424184799,0.7205970659852028
7,9,0,Manhattan (H),0.8325166702270508,0.0021009142510592937,0.8304157559759915
12,9,0,Minkowski (P),0.9043169021606445,0.9999357461929321,-0.0956188440322876
12,9,0,Minkowski (G),0.9043169021606445,0.27232876420021057,0.631988137960434
12,9,0,Minkowski (H),0.9043169021606445,0.3410407304763794,0.5632761716842651
12,9,0,Euclidiana (P),0.9043169021606445,0.2486841082572937,0.6556327939033508
12,9,0,Euclidiana (G),0.9043169021606445,0.5855079889297485,0.318808913230896
12,9,0,Euclidiana (H),0.9043169021606445,0.206095352768898,0.6982215493917465
12,9,0,Manhattan (P),0.9043169021606445,0.33809712529182434,0.5662197768688202
12,9,0,Manhattan (G),0.9043169021606445,0.2807847261428833,0.6235321760177612
12,9,0,Manhattan (H),0.9043169021606445,0.24154657125473022,0.6627703309059143
42,9,0,Minkowski (P),0.9511764645576477,0.04932161048054695,0.9018548540771008
42,9,0,Minkowski (G),0.9511764645576477,1.0,-0.048823535442352295
42,9,0,Minkowski (H),0.9511764645576477,0.4704812467098236,0.4806952178478241
42,9,0,Euclidiana (P),0.9511764645576477,0.5239710807800293,0.4272053837776184
42,9,0,Euclidiana (G),0.9511764645576477,0.5350335240364075,0.41614294052124023
42,9,0,Euclidiana (H),0.9511764645576477,0.7452139854431152,0.20596247911453247
42,9,0,Manhattan (P),0.9511764645576477,0.8362441658973694,0.11493229866027832
42,9,0,Manhattan (G),0.9511764645576477,0.28236305713653564,0.6688134074211121
42,9,0,Manhattan (H),0.9511764645576477,0.46191900968551636,0.48925745487213135
65,9,0,Minkowski (P),0.5818310976028442,0.15803557634353638,0.42379552125930786
65,9,0,Minkowski (G),0.5818310976028442,0.34170693159103394,0.2401241660118103
65,9,0,Minkowski (H),0.5818310976028442,0.5025659203529358,0.07926517724990845
65,9,0,Euclidiana (P),0.5818310976028442,0.41907569766044617,0.16275539994239807
65,9,0,Euclidiana (G),0.5818310976028442,0.5157760977745056,0.06605499982833862
65,9,0,Euclidiana (H),0.5818310976028442,0.3519579768180847,0.22987312078475952
65,9,0,Manhattan (P),0.5818310976028442,0.4083518981933594,0.17347919940948486
65,9,0,Manhattan (G),0.5818310976028442,0.1115824282169342,0.47024866938591003
65,9,0,Manhattan (H),0.5818310976028442,0.32632577419281006,0.2555053234100342
87,9,0,Minkowski (P),0.9799982905387878,0.34215864539146423,0.6378396451473236
87,9,0,Minkowski (G),0.9799982905387878,0.14113718271255493,0.8388611078262329
87,9,0,Minkowski (H),0.9799982905387878,0.3467978537082672,0.6332004368305206
87,9,0,Euclidiana (P),0.9799982905387878,0.5028389096260071,0.47715938091278076
87,9,0,Euclidiana (G),0.9799982905387878,0.18739399313926697,0.7926042973995209
87,9,0,Euclidiana (H),0.9799982905387878,0.5598316192626953,0.42016667127609253
87,9,0,Manhattan (P),0.9799982905387878,0.194748193025589,0.7852500975131989
87,9,0,Manhattan (G),0.9799982905387878,0.32454562187194824,0.6554526686668396
87,9,0,Manhattan (H),0.9799982905387878,0.35285741090774536,0.6271408796310425
93,9,0,Minkowski (P),0.9907910823822021,0.2949989140033722,0.69579216837883
93,9,0,Minkowski (G),0.9907910823822021,0.3048931658267975,0.6858979165554047
93,9,0,Minkowski (H),0.9907910823822021,0.12885674834251404,0.8619343340396881
93,9,0,Euclidiana (P),0.9907910823822021,0.21186168491840363,0.7789293974637985
93,9,0,Euclidiana (G),0.9907910823822021,0.27520108222961426,0.7155900001525879
93,9,0,Euclidiana (H),0.9907910823822021,0.21539558470249176,0.7753954976797104
93,9,0,Manhattan (P),0.9907910823822021,0.22943031787872314,0.761360764503479
93,9,0,Manhattan (G),0.9907910823822021,0.1800316870212555,0.8107593953609467
93,9,0,Manhattan (H),0.9907910823822021,0.3604852259159088,0.6303058564662933
107,9,0,Minkowski (P),0.9232913851737976,0.2634531557559967,0.6598382294178009
107,9,0,Minkowski (G),0.9232913851737976,0.3955513834953308,0.5277400016784668
107,9,0,Minkowski (H),0.9232913851737976,0.5729891061782837,0.3503022789955139
107,9,0,Euclidiana (P),0.9232913851737976,0.4028030037879944,0.5204883813858032
107,9,0,Euclidiana (G),0.9232913851737976,0.6366614699363708,0.28662991523742676
107,9,0,Euclidiana (H),0.9232913851737976,0.4974324703216553,0.42585891485214233
107,9,0,Manhattan (P),0.9232913851737976,0.4412042200565338,0.4820871651172638
107,9,0,Manhattan (G),0.9232913851737976,0.56935054063797,0.35394084453582764
107,9,0,Manhattan (H),0.9232913851737976,0.6336379051208496,0.289653480052948
121,9,0,Minkowski (P),0.42618104815483093,0.9973350167274475,-0.5711539685726166
121,9,0,Minkowski (G),0.42618104815483093,1.0,-0.5738189518451691
121,9,0,Minkowski (H),0.42618104815483093,1.0,-0.5738189518451691
121,9,0,Euclidiana (P),0.42618104815483093,0.7457401156425476,-0.3195590674877167
121,9,0,Euclidiana (G),0.42618104815483093,0.26006001234054565,0.16612103581428528
121,9,0,Euclidiana (H),0.42618104815483093,0.5809789896011353,-0.15479794144630432
121,9,0,Manhattan (P),0.42618104815483093,1.0,-0.5738189518451691
121,9,0,Manhattan (G),0.42618104815483093,0.9420806169509888,-0.5158995687961578
121,9,0,Manhattan (H),0.42618104815483093,0.4769062399864197,-0.050725191831588745
7,10,0,Minkowski (P),0.8725690841674805,0.22046448290348053,0.6521046012639999
7,10,0,Minkowski (G),0.8725690841674805,0.4586653411388397,0.41390374302864075
7,10,0,Minkowski (H),0.8725690841674805,0.2637045979499817,0.6088644862174988
7,10,0,Euclidiana (P),0.8725690841674805,0.1035485565662384,0.7690205276012421
7,10,0,Euclidiana (G),0.8725690841674805,0.2738238275051117,0.5987452566623688
7,10,0,Euclidiana (H),0.8725690841674805,0.18072430789470673,0.6918447762727737
7,10,0,Manhattan (P),0.8725690841674805,0.3443860113620758,0.5281830728054047
7,10,0,Manhattan (G),0.8725690841674805,0.15767982602119446,0.714889258146286
7,10,0,Manhattan (H),0.8725690841674805,0.20375597476959229,0.6688131093978882
12,10,0,Minkowski (P),0.7675854563713074,0.264619916677475,0.5029655396938324
12,10,0,Minkowski (G),0.7675854563713074,0.2650858461856842,0.5024996101856232
12,10,0,Minkowski (H),0.7675854563713074,0.28855839371681213,0.47902706265449524
12,10,0,Euclidiana (P),0.7675854563713074,0.3110530376434326,0.45653241872787476
12,10,0,Euclidiana (G),0.7675854563713074,0.2839607298374176,0.48362472653388977
12,10,0,Euclidiana (H),0.7675854563713074,0.29660260677337646,0.4709828495979309
12,10,0,Manhattan (P),0.7675854563713074,0.2029237449169159,0.5646617114543915
12,10,0,Manhattan (G),0.7675854563713074,0.17338715493679047,0.5941983014345169
12,10,0,Manhattan (H),0.7675854563713074,0.1579584926366806,0.6096269637346268
42,10,0,Minkowski (P),0.6514022946357727,0.44141289591789246,0.20998939871788025
42,10,0,Minkowski (G),0.6514022946357727,0.6770837306976318,-0.02568143606185913
42,10,0,Minkowski (H),0.6514022946357727,0.6538447141647339,-0.0024424195289611816
42,10,0,Euclidiana (P),0.6514022946357727,0.8274285793304443,-0.17602628469467163
42,10,0,Euclidiana (G),0.6514022946357727,0.6834211945533752,-0.03201889991760254
42,10,0,Euclidiana (H),0.6514022946357727,0.7800605893135071,-0.12865829467773438
42,10,0,Manhattan (P),0.6514022946357727,0.6690732836723328,-0.01767098903656006
42,10,0,Manhattan (G),0.6514022946357727,0.7798519134521484,-0.12844961881637573
42,10,0,Manhattan (H),0.6514022946357727,0.5061653852462769,0.14523690938949585
65,10,0,Minkowski (P),0.9485543966293335,0.23755861818790436,0.7109957784414291
65,10,0,Minkowski (G),0.9485543966293335,0.38598009943962097,0.5625742971897125
65,10,0,Minkowski (H),0.9485543966293335,0.6107596755027771,0.3377947211265564
65,10,0,Euclidiana (P),0.9485543966293335,0.6290434002876282,0.3195109963417053
65,10,0,Euclidiana (G),0.9485543966293335,0.5341625809669495,0.41439181566238403
65,10,0,Euclidiana (H),0.9485543966293335,0.47461363673210144,0.47394075989723206
65,10,0,Manhattan (P),0.9485543966293335,0.47287437319755554,0.47568002343177795
65,10,0,Manhattan (G),0.9485543966293335,0.45975586771965027,0.4887985289096832
65,10,0,Manhattan (H),0.9485543966293335,0.4718068838119507,0.4767475128173828
87,10,0,Minkowski (P),0.8761522769927979,0.11275732517242432,0.7633949518203735
87,10,0,Minkowski (G),0.8761522769927979,0.5344306230545044,0.34172165393829346
87,10,0,Minkowski (H),0.8761522769927979,0.7369080781936646,0.1392441987991333
87,10,0,Euclidiana (P),0.8761522769927979,0.8929142355918884,-0.016761958599090576
87,10,0,Euclidiana (G),0.8761522769927979,0.8916763067245483,-0.015524029731750488
87,10,0,Euclidiana (H),0.8761522769927979,0.7259975671768188,0.150154709815979
87,10,0,Manhattan (P),0.8761522769927979,0.7404953241348267,0.1356569528579712
87,10,0,Manhattan (G),0.8761522769927979,0.6235500574111938,0.252602219581604
87,10,0,Manhattan (H),0.8761522769927979,0.9503111243247986,-0.07415884733200073
93,10,0,Minkowski (P),0.9900564551353455,0.21228604018688202,0.7777704149484634
93,10,0,Minkowski (G),0.9900564551353455,0.18595363199710846,0.804102823138237
93,10,0,Minkowski (H),0.9900564551353455,0.2715584635734558,0.7184979915618896
93,10,0,Euclidiana (P),0.9900564551353455,0.3159145414829254,0.67414191365242
93,10,0,Euclidiana (G),0.9900564551353455,0.23519589006900787,0.7548605650663376
93,10,0,Euclidiana (H),0.9900564551353455,0.319712370634079,0.6703440845012665
93,10,0,Manhattan (P),0.9900564551353455,0.2650759220123291,0.7249805331230164
93,10,0,Manhattan (G),0.9900564551353455,0.193830668926239,0.7962257862091064
93,10,0,Manhattan (H),0.9900564551353455,0.34273284673690796,0.6473236083984375
107,10,0,Minkowski (P),0.6605010628700256,0.5288860201835632,0.1316150426864624
107,10,0,Minkowski (G),0.6605010628700256,0.6292674541473389,0.031233608722686768
107,10,0,Minkowski (H),0.6605010628700256,0.49797648191452026,0.16252458095550537
107,10,0,Euclidiana (P),0.6605010628700256,0.4799075424671173,0.18059352040290833
107,10,0,Euclidiana (G),0.6605010628700256,0.48190975189208984,0.1785913109779358
107,10,0,Euclidiana (H),0.6605010628700256,0.4931657910346985,0.16733527183532715
107,10,0,Manhattan (P),0.6605010628700256,0.5084943175315857,0.15200674533843994
107,10,0,Manhattan (G),0.6605010628700256,0.5328717231750488,0.1276293396949768
107,10,0,Manhattan (H),0.6605010628700256,0.5321958065032959,0.12830525636672974
121,10,0,Minkowski (P),0.6238301396369934,0.43726858496665955,0.18656155467033386
121,10,0,Minkowski (G),0.6238301396369934,0.7710332274436951,-0.14720308780670166
121,10,0,Minkowski (H),0.6238301396369934,0.5807511806488037,0.0430789589881897
121,10,0,Euclidiana (P),0.6238301396369934,0.5174797773361206,0.1063503623008728
121,10,0,Euclidiana (G),0.6238301396369934,0.5656218528747559,0.05820828676223755
121,10,0,Euclidiana (H),0.6238301396369934,0.620855450630188,0.00297468900680542
121,10,0,Manhattan (P),0.6238301396369934,0.4487932324409485,0.17503690719604492
121,10,0,Manhattan (G),0.6238301396369934,0.4332367479801178,0.1905933916568756
121,10,0,Manhattan (H),0.6238301396369934,0.4377785921096802,0.18605154752731323
7,11,0,Minkowski (P),0.9979395270347595,0.18049797415733337,0.8174415528774261
7,11,0,Minkowski (G),0.9979395270347595,2.821297584887361e-06,0.9979367057371746
7,11,0,Minkowski (H),0.9979395270347595,0.029864264652132988,0.9680752623826265
7,11,0,Euclidiana (P),0.9979395270347595,0.11695732176303864,0.8809822052717209
7,11,0,Euclidiana (G),0.9979395270347595,0.06434094905853271,0.9335985779762268
7,11,0,Euclidiana (H),0.9979395270347595,0.34430259466171265,0.6536369323730469
7,11,0,Manhattan (P),0.9979395270347595,0.036738548427820206,0.9612009786069393
7,11,0,Manhattan (G),0.9979395270347595,0.3185061812400818,0.6794333457946777
7,11,0,Manhattan (H),0.9979395270347595,8.040481043281034e-05,0.9978591222243267
12,11,0,Minkowski (P),0.9940451383590698,0.9350188970565796,0.059026241302490234
12,11,0,Minkowski (G),0.9940451383590698,0.21506139636039734,0.7789837419986725
12,11,0,Minkowski (H),0.9940451383590698,0.2991773188114166,0.6948678195476532
12,11,0,Euclidiana (P),0.9940451383590698,0.17620524764060974,0.8178398907184601
12,11,0,Euclidiana (G),0.9940451383590698,0.5321065783500671,0.4619385600090027
12,11,0,Euclidiana (H),0.9940451383590698,0.17577074468135834,0.8182743936777115
12,11,0,Manhattan (P),0.9940451383590698,0.2270020693540573,0.7670430690050125
12,11,0,Manhattan (G),0.9940451383590698,0.14632964134216309,0.8477154970169067
12,11,0,Manhattan (H),0.9940451383590698,0.25549960136413574,0.7385455369949341
42,11,0,Minkowski (P),0.986519455909729,0.1536366045475006,0.8328828513622284
42,11,0,Minkowski (G),0.986519455909729,1.0,-0.013480544090270996
42,11,0,Minkowski (H),0.986519455909729,0.47608184814453125,0.5104376077651978
42,11,0,Euclidiana (P),0.986519455909729,0.6531891822814941,0.33333027362823486
42,11,0,Euclidiana (G),0.986519455909729,0.45754170417785645,0.5289777517318726
42,11,0,Euclidiana (H),0.986519455909729,0.727867841720581,0.25865161418914795
42,11,0,Manhattan (P),0.986519455909729,0.4548270106315613,0.5316924452781677
42,11,0,Manhattan (G),0.986519455909729,0.5225427150726318,0.46397674083709717
42,11,0,Manhattan (H),0.986519455909729,0.4149453341960907,0.5715741217136383
65,11,0,Minkowski (P),0.9939754605293274,0.15316465497016907,0.8408108055591583
65,11,0,Minkowski (G),0.9939754605293274,0.3763074576854706,0.6176680028438568
65,11,0,Minkowski (H),0.9939754605293274,0.33501923084259033,0.6589562296867371
65,11,0,Euclidiana (P),0.9939754605293274,0.3162368834018707,0.6777385771274567
65,11,0,Euclidiana (G),0.9939754605293274,0.5720305442810059,0.42194491624832153
65,11,0,Euclidiana (H),0.9939754605293274,0.31008216738700867,0.6838932931423187
65,11,0,Manhattan (P),0.9939754605293274,0.47843697667121887,0.5155384838581085
65,11,0,Manhattan (G),0.9939754605293274,0.09777376800775528,0.8962016925215721
65,11,0,Manhattan (H),0.9939754605293274,0.33419185876846313,0.6597836017608643
87,11,0,Minkowski (P),0.9424006938934326,0.17300090193748474,0.7693997919559479
87,11,0,Minkowski (G),0.9424006938934326,0.20634660124778748,0.7360540926456451
87,11,0,Minkowski (H),0.9424006938934326,0.3771396279335022,0.5652610659599304
87,11,0,Euclidiana (P),0.9424006938934326,0.5278679132461548,0.41453278064727783
87,11,0,Euclidiana (G),0.9424006938934326,0.23764730989933014,0.7047533839941025
87,11,0,Euclidiana (H),0.9424006938934326,0.6417465209960938,0.30065417289733887
87,11,0,Manhattan (P),0.9424006938934326,0.3017885088920593,0.6406121850013733
87,11,0,Manhattan (G),0.9424006938934326,0.4279089570045471,0.5144917368888855
87,11,0,Manhattan (H),0.9424006938934326,0.3351423144340515,0.6072583794593811
93,11,0,Minkowski (P),0.9987612962722778,0.3135112524032593,0.6852500438690186
93,11,0,Minkowski (G),0.9987612962722778,0.8270906209945679,0.17167067527770996
93,11,0,Minkowski (H),0.9987612962722778,0.21226438879966736,0.7864969074726105
93,11,0,Euclidiana (P),0.9987612962722778,0.18363364040851593,0.8151276558637619
93,11,0,Euclidiana (G),0.9987612962722778,0.24483714997768402,0.7539241462945938
93,11,0,Euclidiana (H),0.9987612962722778,0.2756446301937103,0.7231166660785675
93,11,0,Manhattan (P),0.9987612962722778,0.2328205108642578,0.76594078540802
93,11,0,Manhattan (G),0.9987612962722778,0.15273135900497437,0.8460299372673035
93,11,0,Manhattan (H),0.9987612962722778,0.3569432497024536,0.6418180465698242
107,11,0,Minkowski (P),0.9955748319625854,0.341703325510025,0.6538715064525604
107,11,0,Minkowski (G),0.9955748319625854,0.3502686321735382,0.6453061997890472
107,11,0,Minkowski (H),0.9955748319625854,0.5633330345153809,0.4322417974472046
107,11,0,Euclidiana (P),0.9955748319625854,0.4155001640319824,0.580074667930603
107,11,0,Euclidiana (G),0.9955748319625854,0.6302624344825745,0.365312397480011
107,11,0,Euclidiana (H),0.9955748319625854,0.4021960496902466,0.5933787822723389
107,11,0,Manhattan (P),0.9955748319625854,0.4496886730194092,0.5458861589431763
107,11,0,Manhattan (G),0.9955748319625854,0.3493732511997223,0.6462015807628632
107,11,0,Manhattan (H),0.9955748319625854,0.6188746094703674,0.376700222492218
121,11,0,Minkowski (P),0.9785727262496948,0.9577957391738892,0.020776987075805664
121,11,0,Minkowski (G),0.9785727262496948,1.0,-0.021427273750305176
121,11,0,Minkowski (H),0.9785727262496948,1.0,-0.021427273750305176
121,11,0,Euclidiana (P),0.9785727262496948,0.4957079291343689,0.4828647971153259
121,11,0,Euclidiana (G),0.9785727262496948,0.9360535740852356,0.04251915216445923
121,11,0,Euclidiana (H),0.9785727262496948,0.5391894578933716,0.43938326835632324
121,11,0,Manhattan (P),0.9785727262496948,1.0,-0.021427273750305176
121,11,0,Manhattan (G),0.9785727262496948,0.9997393488883972,-0.021166622638702393
121,11,0,Manhattan (H),0.9785727262496948,0.39719581604003906,0.5813769102096558
7,12,0,Minkowski (P),0.6294392943382263,0.5793168544769287,0.05012243986129761
7,12,0,Minkowski (G),0.6294392943382263,5.934359796812785e-20,0.6294392943382263
7,12,0,Minkowski (H),0.6294392943382263,0.42117491364479065,0.20826438069343567
7,12,0,Euclidiana (P),0.6294392943382263,0.3944379687309265,0.2350013256072998
7,12,0,Euclidiana (G),0.6294392943382263,0.020139098167419434,0.6093001961708069
7,12,0,Euclidiana (H),0.6294392943382263,0.17586611211299896,0.45357318222522736
7,12,0,Manhattan (P),0.6294392943382263,9.933839616253884e-17,0.6294392943382262
7,12,0,Manhattan (G),0.6294392943382263,0.2147872895002365,0.4146520048379898
7,12,0,Manhattan (H),0.6294392943382263,0.2997322976589203,0.32970699667930603
12,12,0,Minkowski (P),0.302254855632782,0.992385745048523,-0.690130889415741
12,12,0,Minkowski (G),0.302254855632782,0.29398396611213684,0.008270889520645142
12,12,0,Minkowski (H),0.302254855632782,0.39459922909736633,-0.09234437346458435
12,12,0,Euclidiana (P),0.302254855632782,0.19999326765537262,0.10226158797740936
12,12,0,Euclidiana (G),0.302254855632782,0.5330445170402527,-0.2307896614074707
12,12,0,Euclidiana (H),0.302254855632782,0.19688978791236877,0.10536506772041321
12,12,0,Manhattan (P),0.302254855632782,0.29119807481765747,0.011056780815124512
12,12,0,Manhattan (G),0.302254855632782,0.29371991753578186,0.008534938097000122
12,12,0,Manhattan (H),0.302254855632782,0.28733569383621216,0.014919161796569824
42,12,0,Minkowski (P),0.7308432459831238,0.011652226559817791,0.719191019423306
42,12,0,Minkowski (G),0.7308432459831238,1.0,-0.2691567540168762
42,12,0,Minkowski (H),0.7308432459831238,0.5677993297576904,0.16304391622543335
42,12,0,Euclidiana (P),0.7308432459831238,0.5204432606697083,0.21039998531341553
42,12,0,Euclidiana (G),0.7308432459831238,0.7675583362579346,-0.03671509027481079
42,12,0,Euclidiana (H),0.7308432459831238,0.6838825941085815,0.046960651874542236
42,12,0,Manhattan (P),0.7308432459831238,1.0,-0.2691567540168762
42,12,0,Manhattan (G),0.7308432459831238,0.346478134393692,0.38436511158943176
42,12,0,Manhattan (H),0.7308432459831238,0.45979002118110657,0.2710532248020172
65,12,0,Minkowski (P),0.17064283788204193,0.1724812239408493,-0.001838386058807373
65,12,0,Minkowski (G),0.17064283788204193,0.5846433043479919,-0.41400046646595
65,12,0,Minkowski (H),0.17064283788204193,0.45544442534446716,-0.28480158746242523
65,12,0,Euclidiana (P),0.17064283788204193,0.4452294111251831,-0.2745865732431412
65,12,0,Euclidiana (G),0.17064283788204193,0.5168842077255249,-0.34624136984348297
65,12,0,Euclidiana (H),0.17064283788204193,0.2866833806037903,-0.11604054272174835
65,12,0,Manhattan (P),0.17064283788204193,0.4040939211845398,-0.23345108330249786
65,12,0,Manhattan (G),0.17064283788204193,0.1618463099002838,0.008796527981758118
65,12,0,Manhattan (H),0.17064283788204193,0.33847665786743164,-0.1678338199853897
87,12,0,Minkowski (P),0.31729260087013245,0.40192514657974243,-0.08463254570960999
87,12,0,Minkowski (G),0.31729260087013245,0.1492449939250946,0.16804760694503784
87,12,0,Minkowski (H),0.31729260087013245,0.29679861664772034,0.02049398422241211
87,12,0,Euclidiana (P),0.31729260087013245,0.5070976614952087,-0.1898050606250763
87,12,0,Euclidiana (G),0.31729260087013245,0.1670355349779129,0.15025706589221954
87,12,0,Euclidiana (H),0.31729260087013245,0.5641646385192871,-0.24687203764915466
87,12,0,Manhattan (P),0.31729260087013245,0.20552222430706024,0.1117703765630722
87,12,0,Manhattan (G),0.31729260087013245,0.2365524172782898,0.08074018359184265
87,12,0,Manhattan (H),0.31729260087013245,0.299121618270874,0.018170982599258423
93,12,0,Minkowski (P),0.053823117166757584,0.3980097770690918,-0.3441866599023342
93,12,0,Minkowski (G),0.053823117166757584,0.996091902256012,-0.9422687850892544
93,12,0,Minkowski (H),0.053823117166757584,0.17651858925819397,-0.12269547209143639
93,12,0,Euclidiana (P),0.053823117166757584,0.21602670848369598,-0.1622035913169384
93,12,0,Euclidiana (G),0.053823117166757584,0.27066296339035034,-0.21683984622359276
93,12,0,Euclidiana (H),0.053823117166757584,0.2314377874135971,-0.17761467024683952
93,12,0,Manhattan (P),0.053823117166757584,0.2289585918188095,-0.17513547465205193
93,12,0,Manhattan (G),0.053823117166757584,0.1584545373916626,-0.10463142022490501
93,12,0,Manhattan (H),0.053823117166757584,0.32136186957359314,-0.26753875240683556
107,12,0,Minkowski (P),0.541289746761322,0.39330753684043884,0.14798220992088318
107,12,0,Minkowski (G),0.541289746761322,0.5634763240814209,-0.022186577320098877
107,12,0,Minkowski (H),0.541289746761322,0.5666311979293823,-0.025341451168060303
107,12,0,Euclidiana (P),0.541289746761322,0.42397940158843994,0.11731034517288208
107,12,0,Euclidiana (G),0.541289746761322,0.6109117865562439,-0.06962203979492188
107,12,0,Euclidiana (H),0.541289746761322,0.446832537651062,0.09445720911026001
107,12,0,Manhattan (P),0.541289746761322,0.3657229244709015,0.17556682229042053
107,12,0,Manhattan (G),0.541289746761322,0.47412770986557007,0.06716203689575195
107,12,0,Manhattan (H),0.541289746761322,0.6203223466873169,-0.07903259992599487
121,12,0,Minkowski (P),0.053919002413749695,1.0,-0.9460809975862503
121,12,0,Minkowski (G),0.053919002413749695,1.0,-0.9460809975862503
121,12,0,Minkowski (H),0.053919002413749695,1.0,-0.9460809975862503
121,12,0,Euclidiana (P),0.053919002413749695,0.5849609375,-0.5310419350862503
121,12,0,Euclidiana (G),0.053919002413749695,0.7506712675094604,-0.6967522650957108
121,12,0,Euclidiana (H),0.053919002413749695,0.6204978227615356,-0.566578820347786
121,12,0,Manhattan (P),0.053919002413749695,1.0,-0.9460809975862503
121,12,0,Manhattan (G),0.053919002413749695,0.9871690273284912,-0.9332500249147415
121,12,0,Manhattan (H),0.053919002413749695,0.3723173439502716,-0.3183983415365219
7,13,0,Minkowski (P),0.999259889125824,0.3698861598968506,0.6293737292289734
7,13,0,Minkowski (G),0.999259889125824,0.29826053977012634,0.7009993493556976
7,13,0,Minkowski (H),0.999259889125824,0.44710391759872437,0.5521559715270996
7,13,0,Euclidiana (P),0.999259889125824,0.2849975526332855,0.7142623364925385
7,13,0,Euclidiana (G),0.999259889125824,0.26419922709465027,0.7350606620311737
7,13,0,Euclidiana (H),0.999259889125824,0.1605357825756073,0.8387241065502167
7,13,0,Manhattan (P),0.999259889125824,0.43656110763549805,0.5626987814903259
7,13,0,Manhattan (G),0.999259889125824,0.19328637421131134,0.8059735149145126
7,13,0,Manhattan (H),0.999259889125824,0.20575425028800964,0.7935056388378143
12,13,0,Minkowski (P),0.9101110100746155,0.2798992395401001,0.6302117705345154
12,13,0,Minkowski (G),0.9101110100746155,0.27745550870895386,0.6326555013656616
12,13,0,Minkowski (H),0.9101110100746155,0.18140998482704163,0.7287010252475739
12,13,0,Euclidiana (P),0.9101110100746155,0.24452199041843414,0.6655890196561813
12,13,0,Euclidiana (G),0.9101110100746155,0.4439921975135803,0.46611881256103516
12,13,0,Euclidiana (H),0.9101110100746155,0.14513733983039856,0.7649736702442169
12,13,0,Manhattan (P),0.9101110100746155,0.2067505121231079,0.7033604979515076
12,13,0,Manhattan (G),0.9101110100746155,0.16254934668540955,0.7475616633892059
12,13,0,Manhattan (H),0.9101110100746155,0.1504623144865036,0.7596486955881119
42,13,0,Minkowski (P),0.9429615139961243,0.4448050260543823,0.49815648794174194
42,13,0,Minkowski (G),0.9429615139961243,0.5544093251228333,0.388552188873291
42,13,0,Minkowski (H),0.9429615139961243,0.6684904098510742,0.27447110414505005
42,13,0,Euclidiana (P),0.9429615139961243,0.6322371959686279,0.31072431802749634
42,13,0,Euclidiana (G),0.9429615139961243,0.6349326372146606,0.3080288767814636
42,13,0,Euclidiana (H),0.9429615139961243,0.585888147354126,0.3570733666419983
42,13,0,Manhattan (P),0.9429615139961243,0.6210802793502808,0.3218812346458435
42,13,0,Manhattan (G),0.9429615139961243,0.7519719004631042,0.19098961353302002
42,13,0,Manhattan (H),0.9429615139961243,0.33266833424568176,0.6102931797504425
65,13,0,Minkowski (P),0.9893211126327515,0.21189820766448975,0.7774229049682617
65,13,0,Minkowski (G),0.9893211126327515,0.4213617742061615,0.56795933842659
65,13,0,Minkowski (H),0.9893211126327515,0.33979228138923645,0.649528831243515
65,13,0,Euclidiana (P),0.9893211126327515,0.2346232682466507,0.7546978443861008
65,13,0,Euclidiana (G),0.9893211126327515,0.3929540812969208,0.5963670313358307
65,13,0,Euclidiana (H),0.9893211126327515,0.23654112219810486,0.7527799904346466
65,13,0,Manhattan (P),0.9893211126327515,0.39981165528297424,0.5895094573497772
65,13,0,Manhattan (G),0.9893211126327515,0.40942034125328064,0.5799007713794708
65,13,0,Manhattan (H),0.9893211126327515,0.2469201683998108,0.7424009442329407
87,13,0,Minkowski (P),0.9893660545349121,0.25900325179100037,0.7303628027439117
87,13,0,Minkowski (G),0.9893660545349121,0.15050017833709717,0.8388658761978149
87,13,0,Minkowski (H),0.9893660545349121,0.4309026300907135,0.5584634244441986
87,13,0,Euclidiana (P),0.9893660545349121,0.7359473705291748,0.2534186840057373
87,13,0,Euclidiana (G),0.9893660545349121,0.5243606567382812,0.46500539779663086
87,13,0,Euclidiana (H),0.9893660545349121,0.5905885100364685,0.3987775444984436
87,13,0,Manhattan (P),0.9893660545349121,0.6177403926849365,0.3716256618499756
