seed,sample,target_class,grupo,prob_base,prob_oclusa,queda_prob
87,22,1,Minkowski (P),0.7517772912979126,0.5632563829421997,0.1885209083557129
87,22,1,Minkowski (G),0.7517772912979126,0.4205597937107086,0.331217497587204
87,22,1,Minkowski (H),0.7517772912979126,0.6098330616950989,0.14194422960281372
87,22,1,Euclidiana (P),0.7517772912979126,0.6372489929199219,0.11452829837799072
87,22,1,Euclidiana (G),0.7517772912979126,0.8280282020568848,-0.07625091075897217
87,22,1,Euclidiana (H),0.7517772912979126,0.8249032497406006,-0.07312595844268799
87,22,1,Manhattan (P),0.7517772912979126,0.6458389163017273,0.1059383749961853
87,22,1,Manhattan (G),0.7517772912979126,0.7312373518943787,0.020539939403533936
87,22,1,Manhattan (H),0.7517772912979126,0.7913234829902649,-0.039546191692352295
93,22,1,Minkowski (P),0.9674927592277527,0.6486443877220154,0.3188483715057373
93,22,1,Minkowski (G),0.9674927592277527,0.9312966465950012,0.036196112632751465
93,22,1,Minkowski (H),0.9674927592277527,0.8280701637268066,0.13942259550094604
93,22,1,Euclidiana (P),0.9674927592277527,0.7484151124954224,0.21907764673233032
93,22,1,Euclidiana (G),0.9674927592277527,0.9477438926696777,0.01974886655807495
93,22,1,Euclidiana (H),0.9674927592277527,0.9062821865081787,0.061210572719573975
93,22,1,Manhattan (P),0.9674927592277527,0.8136926889419556,0.15380007028579712
93,22,1,Manhattan (G),0.9674927592277527,0.854408323764801,0.11308443546295166
93,22,1,Manhattan (H),0.9674927592277527,0.9711751341819763,-0.003682374954223633
107,22,1,Minkowski (P),0.9157840013504028,0.796375572681427,0.11940842866897583
107,22,1,Minkowski (G),0.9157840013504028,0.7955326437950134,0.1202513575553894
107,22,1,Minkowski (H),0.9157840013504028,0.8216941356658936,0.09408986568450928
107,22,1,Euclidiana (P),0.9157840013504028,0.7553053498268127,0.1604786515235901
107,22,1,Euclidiana (G),0.9157840013504028,0.8857946991920471,0.029989302158355713
107,22,1,Euclidiana (H),0.9157840013504028,0.6805791854858398,0.235204815864563
107,22,1,Manhattan (P),0.9157840013504028,0.8154164552688599,0.10036754608154297
107,22,1,Manhattan (G),0.9157840013504028,0.8599046468734741,0.05587935447692871
107,22,1,Manhattan (H),0.9157840013504028,0.9308497905731201,-0.015065789222717285
121,22,1,Minkowski (P),0.963286280632019,0.796293318271637,0.16699296236038208
121,22,1,Minkowski (G),0.963286280632019,0.9469733238220215,0.01631295680999756
121,22,1,Minkowski (H),0.963286280632019,0.8643694519996643,0.09891682863235474
121,22,1,Euclidiana (P),0.963286280632019,0.7964345216751099,0.16685175895690918
121,22,1,Euclidiana (G),0.963286280632019,0.963701605796814,-0.0004153251647949219
121,22,1,Euclidiana (H),0.963286280632019,0.9418367147445679,0.021449565887451172
121,22,1,Manhattan (P),0.963286280632019,0.8906607627868652,0.07262551784515381
121,22,1,Manhattan (G),0.963286280632019,0.9581719636917114,0.005114316940307617
121,22,1,Manhattan (H),0.963286280632019,0.9695946574211121,-0.006308376789093018
7,23,1,Minkowski (P),0.9889950156211853,0.9257374405860901,0.06325757503509521
7,23,1,Minkowski (G),0.9889950156211853,0.9770721793174744,0.011922836303710938
7,23,1,Minkowski (H),0.9889950156211853,0.919420599937439,0.06957441568374634
7,23,1,Euclidiana (P),0.9889950156211853,0.9124391674995422,0.07655584812164307
7,23,1,Euclidiana (G),0.9889950156211853,0.949567437171936,0.03942757844924927
7,23,1,Euclidiana (H),0.9889950156211853,0.9240028858184814,0.06499212980270386
7,23,1,Manhattan (P),0.9889950156211853,0.94639652967453,0.04259848594665527
7,23,1,Manhattan (G),0.9889950156211853,0.9728661179542542,0.016128897666931152
7,23,1,Manhattan (H),0.9889950156211853,0.9832347631454468,0.005760252475738525
12,23,1,Minkowski (P),0.957954466342926,0.9191613793373108,0.038793087005615234
12,23,1,Minkowski (G),0.957954466342926,0.9247257709503174,0.03322869539260864
12,23,1,Minkowski (H),0.957954466342926,0.8862605094909668,0.07169395685195923
12,23,1,Euclidiana (P),0.957954466342926,0.7719807028770447,0.18597376346588135
12,23,1,Euclidiana (G),0.957954466342926,0.9179458618164062,0.040008604526519775
12,23,1,Euclidiana (H),0.957954466342926,0.7364339828491211,0.22152048349380493
12,23,1,Manhattan (P),0.957954466342926,0.9139503240585327,0.04400414228439331
12,23,1,Manhattan (G),0.957954466342926,0.9076303243637085,0.05032414197921753
12,23,1,Manhattan (H),0.957954466342926,0.9467079639434814,0.01124650239944458
42,23,1,Minkowski (P),0.9542627334594727,0.8647444248199463,0.08951830863952637
42,23,1,Minkowski (G),0.9542627334594727,0.9338125586509705,0.020450174808502197
42,23,1,Minkowski (H),0.9542627334594727,0.8853835463523865,0.06887918710708618
42,23,1,Euclidiana (P),0.9542627334594727,0.8794543147087097,0.07480841875076294
42,23,1,Euclidiana (G),0.9542627334594727,0.8980265855789185,0.0562361478805542
42,23,1,Euclidiana (H),0.9542627334594727,0.8296075463294983,0.12465518712997437
42,23,1,Manhattan (P),0.9542627334594727,0.8658316135406494,0.08843111991882324
42,23,1,Manhattan (G),0.9542627334594727,0.902297854423523,0.05196487903594971
42,23,1,Manhattan (H),0.9542627334594727,0.975267231464386,-0.02100449800491333
65,23,1,Minkowski (P),0.98158860206604,0.7900185585021973,0.19157004356384277
65,23,1,Minkowski (G),0.98158860206604,0.8475284576416016,0.13406014442443848
65,23,1,Minkowski (H),0.98158860206604,0.8719314336776733,0.1096571683883667
65,23,1,Euclidiana (P),0.98158860206604,0.813827395439148,0.1677612066268921
65,23,1,Euclidiana (G),0.98158860206604,0.8394479751586914,0.14214062690734863
65,23,1,Euclidiana (H),0.98158860206604,0.8957686424255371,0.08581995964050293
65,23,1,Manhattan (P),0.98158860206604,0.934592604637146,0.04699599742889404
65,23,1,Manhattan (G),0.98158860206604,0.9409232139587402,0.040665388107299805
65,23,1,Manhattan (H),0.98158860206604,0.970544159412384,0.011044442653656006
87,23,1,Minkowski (P),0.9108902812004089,0.8328056931495667,0.07808458805084229
87,23,1,Minkowski (G),0.9108902812004089,0.7763041257858276,0.1345861554145813
87,23,1,Minkowski (H),0.9108902812004089,0.8190518617630005,0.09183841943740845
87,23,1,Euclidiana (P),0.9108902812004089,0.8091641664505005,0.10172611474990845
87,23,1,Euclidiana (G),0.9108902812004089,0.8364068865776062,0.07448339462280273
87,23,1,Euclidiana (H),0.9108902812004089,0.7858973741531372,0.12499290704727173
87,23,1,Manhattan (P),0.9108902812004089,0.8557993769645691,0.055090904235839844
87,23,1,Manhattan (G),0.9108902812004089,0.8575301170349121,0.053360164165496826
87,23,1,Manhattan (H),0.9108902812004089,0.8934003114700317,0.017489969730377197
93,23,1,Minkowski (P),0.9946617484092712,0.8134567141532898,0.18120503425598145
93,23,1,Minkowski (G),0.9946617484092712,0.8284295201301575,0.16623222827911377
93,23,1,Minkowski (H),0.9946617484092712,0.9075486063957214,0.0871131420135498
93,23,1,Euclidiana (P),0.9946617484092712,0.9135405421257019,0.08112120628356934
93,23,1,Euclidiana (G),0.9946617484092712,0.9662332534790039,0.028428494930267334
93,23,1,Euclidiana (H),0.9946617484092712,0.9686320424079895,0.02602970600128174
93,23,1,Manhattan (P),0.9946617484092712,0.9753257632255554,0.01933598518371582
93,23,1,Manhattan (G),0.9946617484092712,0.973450243473053,0.02121150493621826
93,23,1,Manhattan (H),0.9946617484092712,0.989816427230835,0.004845321178436279
107,23,1,Minkowski (P),0.9938276410102844,0.9313750267028809,0.062452614307403564
107,23,1,Minkowski (G),0.9938276410102844,0.9635909199714661,0.03023672103881836
107,23,1,Minkowski (H),0.9938276410102844,0.9646416902542114,0.029185950756072998
107,23,1,Euclidiana (P),0.9938276410102844,0.8628126382827759,0.13101500272750854
107,23,1,Euclidiana (G),0.9938276410102844,0.8994484543800354,0.09437918663024902
107,23,1,Euclidiana (H),0.9938276410102844,0.8346590995788574,0.159168541431427
107,23,1,Manhattan (P),0.9938276410102844,0.9579799771308899,0.03584766387939453
107,23,1,Manhattan (G),0.9938276410102844,0.9582396149635315,0.03558802604675293
107,23,1,Manhattan (H),0.9938276410102844,0.98771733045578,0.0061103105545043945
121,23,1,Minkowski (P),0.9943053126335144,0.9065870046615601,0.08771830797195435
121,23,1,Minkowski (G),0.9943053126335144,0.9815145134925842,0.012790799140930176
121,23,1,Minkowski (H),0.9943053126335144,0.9548683166503906,0.03943699598312378
121,23,1,Euclidiana (P),0.9943053126335144,0.910318911075592,0.08398640155792236
121,23,1,Euclidiana (G),0.9943053126335144,0.9731653928756714,0.021139919757843018
121,23,1,Euclidiana (H),0.9943053126335144,0.9728532433509827,0.02145206928253174
121,23,1,Manhattan (P),0.9943053126335144,0.9807860255241394,0.013519287109375
121,23,1,Manhattan (G),0.9943053126335144,0.9830229878425598,0.01128232479095459
121,23,1,Manhattan (H),0.9943053126335144,0.9924811124801636,0.00182420015335083
7,24,1,Minkowski (P),0.9713639616966248,0.9660137295722961,0.005350232124328613
7,24,1,Minkowski (G),0.9713639616966248,0.9494222402572632,0.021941721439361572
7,24,1,Minkowski (H),0.9713639616966248,0.8274566531181335,0.1439073085784912
7,24,1,Euclidiana (P),0.9713639616966248,0.9682508707046509,0.003113090991973877
7,24,1,Euclidiana (G),0.9713639616966248,0.9359689950942993,0.03539496660232544
7,24,1,Euclidiana (H),0.9713639616966248,0.8505693078041077,0.12079465389251709
7,24,1,Manhattan (P),0.9713639616966248,0.9362490773200989,0.03511488437652588
7,24,1,Manhattan (G),0.9713639616966248,0.9779159426689148,-0.006551980972290039
7,24,1,Manhattan (H),0.9713639616966248,0.9854210019111633,-0.014057040214538574
12,24,1,Minkowski (P),0.8791452646255493,0.8958093523979187,-0.016664087772369385
12,24,1,Minkowski (G),0.8791452646255493,0.8606436252593994,0.018501639366149902
12,24,1,Minkowski (H),0.8791452646255493,0.7945464253425598,0.0845988392829895
12,24,1,Euclidiana (P),0.8791452646255493,0.69344562292099,0.18569964170455933
12,24,1,Euclidiana (G),0.8791452646255493,0.9155424237251282,-0.03639715909957886
12,24,1,Euclidiana (H),0.8791452646255493,0.8415137529373169,0.03763151168823242
12,24,1,Manhattan (P),0.8791452646255493,0.8893575668334961,-0.010212302207946777
12,24,1,Manhattan (G),0.8791452646255493,0.9023045301437378,-0.023159265518188477
12,24,1,Manhattan (H),0.8791452646255493,0.9384512901306152,-0.05930602550506592
42,24,1,Minkowski (P),0.8868597745895386,0.8573412299156189,0.029518544673919678
42,24,1,Minkowski (G),0.8868597745895386,0.8513637781143188,0.03549599647521973
42,24,1,Minkowski (H),0.8868597745895386,0.8282261490821838,0.058633625507354736
42,24,1,Euclidiana (P),0.8868597745895386,0.8722909092903137,0.014568865299224854
42,24,1,Euclidiana (G),0.8868597745895386,0.8773835301399231,0.009476244449615479
42,24,1,Euclidiana (H),0.8868597745895386,0.8514318466186523,0.03542792797088623
42,24,1,Manhattan (P),0.8868597745895386,0.8092409372329712,0.07761883735656738
42,24,1,Manhattan (G),0.8868597745895386,0.8484124541282654,0.03844732046127319
42,24,1,Manhattan (H),0.8868597745895386,0.9378441572189331,-0.05098438262939453
65,24,1,Minkowski (P),0.9588127732276917,0.9163364768028259,0.04247629642486572
65,24,1,Minkowski (G),0.9588127732276917,0.9088551998138428,0.04995757341384888
65,24,1,Minkowski (H),0.9588127732276917,0.8674558997154236,0.09135687351226807
65,24,1,Euclidiana (P),0.9588127732276917,0.8844664692878723,0.07434630393981934
65,24,1,Euclidiana (G),0.9588127732276917,0.8757626414299011,0.08305013179779053
65,24,1,Euclidiana (H),0.9588127732276917,0.9164966940879822,0.04231607913970947
65,24,1,Manhattan (P),0.9588127732276917,0.9046716094017029,0.05414116382598877
65,24,1,Manhattan (G),0.9588127732276917,0.939842164516449,0.018970608711242676
65,24,1,Manhattan (H),0.9588127732276917,0.9710564613342285,-0.012243688106536865
87,24,1,Minkowski (P),0.9106603860855103,0.8830080032348633,0.027652382850646973
87,24,1,Minkowski (G),0.9106603860855103,0.8650581240653992,0.045602262020111084
87,24,1,Minkowski (H),0.9106603860855103,0.8043035864830017,0.10635679960250854
87,24,1,Euclidiana (P),0.9106603860855103,0.8998086452484131,0.010851740837097168
87,24,1,Euclidiana (G),0.9106603860855103,0.8658233880996704,0.044836997985839844
87,24,1,Euclidiana (H),0.9106603860855103,0.8941229581832886,0.01653742790222168
87,24,1,Manhattan (P),0.9106603860855103,0.8453783988952637,0.06528198719024658
87,24,1,Manhattan (G),0.9106603860855103,0.8487971425056458,0.0618632435798645
87,24,1,Manhattan (H),0.9106603860855103,0.9191175699234009,-0.008457183837890625
93,24,1,Minkowski (P),0.9307560324668884,0.8586863875389099,0.07206964492797852
93,24,1,Minkowski (G),0.9307560324668884,0.9236190319061279,0.007137000560760498
93,24,1,Minkowski (H),0.9307560324668884,0.925193190574646,0.005562841892242432
93,24,1,Euclidiana (P),0.9307560324668884,0.9211450219154358,0.009611010551452637
93,24,1,Euclidiana (G),0.9307560324668884,0.9614912271499634,-0.03073519468307495
93,24,1,Euclidiana (H),0.9307560324668884,0.944023072719574,-0.013267040252685547
93,24,1,Manhattan (P),0.9307560324668884,0.9529045224189758,-0.022148489952087402
93,24,1,Manhattan (G),0.9307560324668884,0.9375987648963928,-0.0068427324295043945
93,24,1,Manhattan (H),0.9307560324668884,0.9754813313484192,-0.04472529888153076
107,24,1,Minkowski (P),0.9827372431755066,0.9693959951400757,0.013341248035430908
107,24,1,Minkowski (G),0.9827372431755066,0.897394597530365,0.0853426456451416
107,24,1,Minkowski (H),0.9827372431755066,0.8761264085769653,0.10661083459854126
107,24,1,Euclidiana (P),0.9827372431755066,0.8526601791381836,0.130077064037323
107,24,1,Euclidiana (G),0.9827372431755066,0.9213849306106567,0.061352312564849854
107,24,1,Euclidiana (H),0.9827372431755066,0.8266497850418091,0.1560874581336975
107,24,1,Manhattan (P),0.9827372431755066,0.9602859616279602,0.022451281547546387
107,24,1,Manhattan (G),0.9827372431755066,0.9815127849578857,0.0012244582176208496
107,24,1,Manhattan (H),0.9827372431755066,0.9868693947792053,-0.0041321516036987305
121,24,1,Minkowski (P),0.978116512298584,0.9026097059249878,0.07550680637359619
121,24,1,Minkowski (G),0.978116512298584,0.9481875896453857,0.029928922653198242
121,24,1,Minkowski (H),0.978116512298584,0.899736225605011,0.078380286693573
121,24,1,Euclidiana (P),0.978116512298584,0.9069483280181885,0.07116818428039551
121,24,1,Euclidiana (G),0.978116512298584,0.9877299666404724,-0.009613454341888428
121,24,1,Euclidiana (H),0.978116512298584,0.9543089866638184,0.023807525634765625
121,24,1,Manhattan (P),0.978116512298584,0.9778196215629578,0.0002968907356262207
121,24,1,Manhattan (G),0.978116512298584,0.9754811525344849,0.002635359764099121
121,24,1,Manhattan (H),0.978116512298584,0.982952356338501,-0.004835844039916992
7,25,1,Minkowski (P),0.5509469509124756,0.6696824431419373,-0.11873549222946167
7,25,1,Minkowski (G),0.5509469509124756,0.6189663410186768,-0.06801939010620117
7,25,1,Minkowski (H),0.5509469509124756,0.5860734581947327,-0.03512650728225708
7,25,1,Euclidiana (P),0.5509469509124756,0.8393882513046265,-0.2884413003921509
7,25,1,Euclidiana (G),0.5509469509124756,0.9812572002410889,-0.4303102493286133
7,25,1,Euclidiana (H),0.5509469509124756,0.8421401977539062,-0.29119324684143066
7,25,1,Manhattan (P),0.5509469509124756,0.9568630456924438,-0.40591609477996826
7,25,1,Manhattan (G),0.5509469509124756,0.9016223549842834,-0.35067540407180786
7,25,1,Manhattan (H),0.5509469509124756,0.9562022089958191,-0.4052552580833435
12,25,1,Minkowski (P),0.8845484256744385,0.9452590942382812,-0.06071066856384277
12,25,1,Minkowski (G),0.8845484256744385,0.8365247249603271,0.04802370071411133
12,25,1,Minkowski (H),0.8845484256744385,0.7382121086120605,0.14633631706237793
12,25,1,Euclidiana (P),0.8845484256744385,0.7592793703079224,0.1252690553665161
12,25,1,Euclidiana (G),0.8845484256744385,0.9258424043655396,-0.041293978691101074
12,25,1,Euclidiana (H),0.8845484256744385,0.9209619760513306,-0.03641355037689209
12,25,1,Manhattan (P),0.8845484256744385,0.9409494996070862,-0.056401073932647705
12,25,1,Manhattan (G),0.8845484256744385,0.8814267516136169,0.003121674060821533
12,25,1,Manhattan (H),0.8845484256744385,0.8684973120689392,0.016051113605499268
42,25,1,Minkowski (P),0.7807247638702393,0.7340807914733887,0.046643972396850586
42,25,1,Minkowski (G),0.7807247638702393,0.6615699529647827,0.11915481090545654
42,25,1,Minkowski (H),0.7807247638702393,0.5859140753746033,0.194810688495636
42,25,1,Euclidiana (P),0.7807247638702393,0.7581270933151245,0.022597670555114746
42,25,1,Euclidiana (G),0.7807247638702393,0.8254051208496094,-0.04468035697937012
42,25,1,Euclidiana (H),0.7807247638702393,0.8788686394691467,-0.09814387559890747
42,25,1,Manhattan (P),0.7807247638702393,0.8267664313316345,-0.046041667461395264
42,25,1,Manhattan (G),0.7807247638702393,0.926730215549469,-0.14600545167922974
42,25,1,Manhattan (H),0.7807247638702393,0.9459081888198853,-0.165183424949646
65,25,1,Minkowski (P),0.7657224535942078,0.7892725467681885,-0.023550093173980713
65,25,1,Minkowski (G),0.7657224535942078,0.766636073589325,-0.0009136199951171875
65,25,1,Minkowski (H),0.7657224535942078,0.734993040561676,0.03072941303253174
65,25,1,Euclidiana (P),0.7657224535942078,0.7361730337142944,0.02954941987991333
65,25,1,Euclidiana (G),0.7657224535942078,0.6969963908195496,0.0687260627746582
65,25,1,Euclidiana (H),0.7657224535942078,0.7436872124671936,0.02203524112701416
65,25,1,Manhattan (P),0.7657224535942078,0.781048059463501,-0.015325605869293213
65,25,1,Manhattan (G),0.7657224535942078,0.9226424694061279,-0.15692001581192017
65,25,1,Manhattan (H),0.7657224535942078,0.9726967811584473,-0.2069743275642395
87,25,1,Minkowski (P),0.7046273350715637,0.7344674468040466,-0.02984011173248291
87,25,1,Minkowski (G),0.7046273350715637,0.7090185284614563,-0.004391193389892578
87,25,1,Minkowski (H),0.7046273350715637,0.7807830572128296,-0.07615572214126587
87,25,1,Euclidiana (P),0.7046273350715637,0.8273406624794006,-0.12271332740783691
87,25,1,Euclidiana (G),0.7046273350715637,0.9163272976875305,-0.2116999626159668
87,25,1,Euclidiana (H),0.7046273350715637,0.8486236333847046,-0.14399629831314087
87,25,1,Manhattan (P),0.7046273350715637,0.8581213355064392,-0.1534940004348755
87,25,1,Manhattan (G),0.7046273350715637,0.8245165348052979,-0.11988919973373413
87,25,1,Manhattan (H),0.7046273350715637,0.9064853191375732,-0.20185798406600952
93,25,1,Minkowski (P),0.5523397922515869,0.6015652418136597,-0.049225449562072754
93,25,1,Minkowski (G),0.5523397922515869,0.33327755331993103,0.21906223893165588
93,25,1,Minkowski (H),0.5523397922515869,0.6702298521995544,-0.11789005994796753
93,25,1,Euclidiana (P),0.5523397922515869,0.7540594935417175,-0.20171970129013062
93,25,1,Euclidiana (G),0.5523397922515869,0.9550994634628296,-0.4027596712112427
93,25,1,Euclidiana (H),0.5523397922515869,0.8922042846679688,-0.33986449241638184
93,25,1,Manhattan (P),0.5523397922515869,0.9280878305435181,-0.37574803829193115
93,25,1,Manhattan (G),0.5523397922515869,0.9286171197891235,-0.3762773275375366
93,25,1,Manhattan (H),0.5523397922515869,0.950133740901947,-0.3977939486503601
107,25,1,Minkowski (P),0.9828862547874451,0.9546489119529724,0.028237342834472656
107,25,1,Minkowski (G),0.9828862547874451,0.6809453368186951,0.30194091796875
107,25,1,Minkowski (H),0.9828862547874451,0.7071340680122375,0.2757521867752075
107,25,1,Euclidiana (P),0.9828862547874451,0.5227649807929993,0.4601212739944458
107,25,1,Euclidiana (G),0.9828862547874451,0.8016861081123352,0.18120014667510986
107,25,1,Euclidiana (H),0.9828862547874451,0.751582145690918,0.2313041090965271
107,25,1,Manhattan (P),0.9828862547874451,0.859537661075592,0.12334859371185303
107,25,1,Manhattan (G),0.9828862547874451,0.9907503724098206,-0.007864117622375488
107,25,1,Manhattan (H),0.9828862547874451,0.9964908957481384,-0.01360464096069336
121,25,1,Minkowski (P),0.9475588798522949,0.9293972849845886,0.0181615948677063
121,25,1,Minkowski (G),0.9475588798522949,0.7488911151885986,0.1986677646636963
121,25,1,Minkowski (H),0.9475588798522949,0.8284406661987305,0.11911821365356445
121,25,1,Euclidiana (P),0.9475588798522949,0.6249517798423767,0.3226071000099182
121,25,1,Euclidiana (G),0.9475588798522949,0.9676387310028076,-0.020079851150512695
121,25,1,Euclidiana (H),0.9475588798522949,0.9327711462974548,0.014787733554840088
121,25,1,Manhattan (P),0.9475588798522949,0.9415028691291809,0.006056010723114014
121,25,1,Manhattan (G),0.9475588798522949,0.9790645241737366,-0.03150564432144165
121,25,1,Manhattan (H),0.9475588798522949,0.983382523059845,-0.03582364320755005
7,26,1,Minkowski (P),0.3238992691040039,0.7262853384017944,-0.4023860692977905
7,26,1,Minkowski (G),0.3238992691040039,0.8451146483421326,-0.5212153792381287
7,26,1,Minkowski (H),0.3238992691040039,0.7917088270187378,-0.4678095579147339
7,26,1,Euclidiana (P),0.3238992691040039,0.7864841222763062,-0.46258485317230225
7,26,1,Euclidiana (G),0.3238992691040039,0.7844374775886536,-0.46053820848464966
7,26,1,Euclidiana (H),0.3238992691040039,0.48895853757858276,-0.16505926847457886
7,26,1,Manhattan (P),0.3238992691040039,0.14268894493579865,0.18121032416820526
7,26,1,Manhattan (G),0.3238992691040039,0.40238139033317566,-0.07848212122917175
7,26,1,Manhattan (H),0.3238992691040039,0.3413310647010803,-0.017431795597076416
12,26,1,Minkowski (P),0.5334802865982056,0.8233729600906372,-0.28989267349243164
12,26,1,Minkowski (G),0.5334802865982056,0.8333253264427185,-0.29984503984451294
12,26,1,Minkowski (H),0.5334802865982056,0.8494043946266174,-0.31592410802841187
12,26,1,Euclidiana (P),0.5334802865982056,0.5153907537460327,0.01808953285217285
12,26,1,Euclidiana (G),0.5334802865982056,0.8513584136962891,-0.3178781270980835
12,26,1,Euclidiana (H),0.5334802865982056,0.5023497343063354,0.031130552291870117
12,26,1,Manhattan (P),0.5334802865982056,0.5924965739250183,-0.059016287326812744
12,26,1,Manhattan (G),0.5334802865982056,0.6559678912162781,-0.12248760461807251
12,26,1,Manhattan (H),0.5334802865982056,0.6315693855285645,-0.09808909893035889
42,26,1,Minkowski (P),0.3097933232784271,0.6514026522636414,-0.34160932898521423
42,26,1,Minkowski (G),0.3097933232784271,0.7946576476097107,-0.48486432433128357
42,26,1,Minkowski (H),0.3097933232784271,0.7534465789794922,-0.44365325570106506
42,26,1,Euclidiana (P),0.3097933232784271,0.5286160707473755,-0.21882274746894836
42,26,1,Euclidiana (G),0.3097933232784271,0.6162484288215637,-0.3064551055431366
42,26,1,Euclidiana (H),0.3097933232784271,0.5028737783432007,-0.19308045506477356
42,26,1,Manhattan (P),0.3097933232784271,0.38234153389930725,-0.07254821062088013
42,26,1,Manhattan (G),0.3097933232784271,0.4369867146015167,-0.1271933913230896
42,26,1,Manhattan (H),0.3097933232784271,0.3591398298740387,-0.04934650659561157
65,26,1,Minkowski (P),0.32723069190979004,0.8042199611663818,-0.4769892692565918
65,26,1,Minkowski (G),0.32723069190979004,0.6726959347724915,-0.3454652428627014
65,26,1,Minkowski (H),0.32723069190979004,0.7877631783485413,-0.4605324864387512
65,26,1,Euclidiana (P),0.32723069190979004,0.46911492943763733,-0.1418842375278473
65,26,1,Euclidiana (G),0.32723069190979004,0.6291787028312683,-0.30194801092147827
65,26,1,Euclidiana (H),0.32723069190979004,0.4729815721511841,-0.14575088024139404
65,26,1,Manhattan (P),0.32723069190979004,0.22274096310138702,0.10448972880840302
65,26,1,Manhattan (G),0.32723069190979004,0.3447817862033844,-0.01755109429359436
65,26,1,Manhattan (H),0.32723069190979004,0.2500975728034973,0.07713311910629272
87,26,1,Minkowski (P),0.7316640615463257,0.7462604641914368,-0.014596402645111084
87,26,1,Minkowski (G),0.7316640615463257,0.6828607320785522,0.04880332946777344
87,26,1,Minkowski (H),0.7316640615463257,0.7446752190589905,-0.013011157512664795
87,26,1,Euclidiana (P),0.7316640615463257,0.6626650094985962,0.06899905204772949
87,26,1,Euclidiana (G),0.7316640615463257,0.5802621841430664,0.15140187740325928
87,26,1,Euclidiana (H),0.7316640615463257,0.7141478657722473,0.01751619577407837
87,26,1,Manhattan (P),0.7316640615463257,0.5916236639022827,0.14004039764404297
87,26,1,Manhattan (G),0.7316640615463257,0.6671202182769775,0.06454384326934814
87,26,1,Manhattan (H),0.7316640615463257,0.6341261863708496,0.09753787517547607
93,26,1,Minkowski (P),0.21511635184288025,0.7304795384407043,-0.5153631865978241
93,26,1,Minkowski (G),0.21511635184288025,0.610717236995697,-0.3956008851528168
93,26,1,Minkowski (H),0.21511635184288025,0.8424809575080872,-0.6273646056652069
93,26,1,Euclidiana (P),0.21511635184288025,0.6476094722747803,-0.4324931204319
93,26,1,Euclidiana (G),0.21511635184288025,0.7746880650520325,-0.5595717132091522
93,26,1,Euclidiana (H),0.21511635184288025,0.5258463621139526,-0.3107300102710724
93,26,1,Manhattan (P),0.21511635184288025,0.2677067220211029,-0.052590370178222656
93,26,1,Manhattan (G),0.21511635184288025,0.3249945044517517,-0.10987815260887146
93,26,1,Manhattan (H),0.21511635184288025,0.318280428647995,-0.10316407680511475
107,26,1,Minkowski (P),0.29130932688713074,0.8940508365631104,-0.6027415096759796
107,26,1,Minkowski (G),0.29130932688713074,0.8558149337768555,-0.5645056068897247
107,26,1,Minkowski (H),0.29130932688713074,0.8076448440551758,-0.516335517168045
107,26,1,Euclidiana (P),0.29130932688713074,0.4004579186439514,-0.10914859175682068
107,26,1,Euclidiana (G),0.29130932688713074,0.4853970408439636,-0.19408771395683289
107,26,1,Euclidiana (H),0.29130932688713074,0.30622658133506775,-0.014917254447937012
107,26,1,Manhattan (P),0.29130932688713074,0.3474266529083252,-0.05611732602119446
107,26,1,Manhattan (G),0.29130932688713074,0.4838186502456665,-0.19250932335853577
107,26,1,Manhattan (H),0.29130932688713074,0.451732337474823,-0.16042301058769226
121,26,1,Minkowski (P),0.7715574502944946,0.8576921820640564,-0.08613473176956177
121,26,1,Minkowski (G),0.7715574502944946,0.892137348651886,-0.12057989835739136
121,26,1,Minkowski (H),0.7715574502944946,0.886449933052063,-0.11489248275756836
121,26,1,Euclidiana (P),0.7715574502944946,0.7545564770698547,0.017000973224639893
121,26,1,Euclidiana (G),0.7715574502944946,0.9434400200843811,-0.17188256978988647
121,26,1,Euclidiana (H),0.7715574502944946,0.888705849647522,-0.11714839935302734
121,26,1,Manhattan (P),0.7715574502944946,0.6891211867332458,0.08243626356124878
121,26,1,Manhattan (G),0.7715574502944946,0.8468583822250366,-0.07530093193054199
121,26,1,Manhattan (H),0.7715574502944946,0.8801252841949463,-0.10856783390045166
7,27,1,Minkowski (P),0.9247202277183533,0.7975622415542603,0.12715798616409302
7,27,1,Minkowski (G),0.9247202277183533,0.8698471784591675,0.05487304925918579
7,27,1,Minkowski (H),0.9247202277183533,0.910699725151062,0.01402050256729126
7,27,1,Euclidiana (P),0.9247202277183533,0.9737110137939453,-0.04899078607559204
7,27,1,Euclidiana (G),0.9247202277183533,0.9415416717529297,-0.016821444034576416
7,27,1,Euclidiana (H),0.9247202277183533,0.9463999271392822,-0.021679699420928955
7,27,1,Manhattan (P),0.9247202277183533,0.946776807308197,-0.02205657958984375
7,27,1,Manhattan (G),0.9247202277183533,0.8694230914115906,0.055297136306762695
7,27,1,Manhattan (H),0.9247202277183533,0.9681466221809387,-0.04342639446258545
12,27,1,Minkowski (P),0.9440566301345825,0.9542694687843323,-0.010212838649749756
12,27,1,Minkowski (G),0.9440566301345825,0.9524074792861938,-0.008350849151611328
12,27,1,Minkowski (H),0.9440566301345825,0.8895033597946167,0.05455327033996582
