seed,sample,target_class,grupo,prob_base,prob_oclusa,queda_prob
107,13,0,Manhattan (G),0.14883217215538025,0.03397784009575844,0.11485433205962181
107,13,0,Manhattan (H),0.14883217215538025,0.025513486936688423,0.12331868521869183
121,13,0,Minkowski (P),0.4525009095668793,0.05997372418642044,0.39252718538045883
121,13,0,Minkowski (G),0.4525009095668793,0.03630170598626137,0.4161992035806179
121,13,0,Minkowski (H),0.4525009095668793,0.06511282920837402,0.38738808035850525
121,13,0,Euclidiana (P),0.4525009095668793,0.0184006504714489,0.4341002590954304
121,13,0,Euclidiana (G),0.4525009095668793,0.06073232740163803,0.39176858216524124
121,13,0,Euclidiana (H),0.4525009095668793,0.0467943511903286,0.4057065583765507
121,13,0,Manhattan (P),0.4525009095668793,0.0644637867808342,0.3880371227860451
121,13,0,Manhattan (G),0.4525009095668793,0.018748249858617783,0.4337526597082615
121,13,0,Manhattan (H),0.4525009095668793,0.09883451461791992,0.35366639494895935
7,14,0,Minkowski (P),0.9726846814155579,0.4937915503978729,0.47889313101768494
7,14,0,Minkowski (G),0.9726846814155579,0.455321729183197,0.5173629522323608
7,14,0,Minkowski (H),0.9726846814155579,0.733147144317627,0.2395375370979309
7,14,0,Euclidiana (P),0.9726846814155579,0.32068881392478943,0.6519958674907684
7,14,0,Euclidiana (G),0.9726846814155579,0.44067901372909546,0.5320056676864624
7,14,0,Euclidiana (H),0.9726846814155579,0.39697304368019104,0.5757116377353668
7,14,0,Manhattan (P),0.9726846814155579,0.5125465393066406,0.46013814210891724
7,14,0,Manhattan (G),0.9726846814155579,0.11636090278625488,0.856323778629303
7,14,0,Manhattan (H),0.9726846814155579,0.40510374307632446,0.5675809383392334
12,14,0,Minkowski (P),0.9557843804359436,0.0198272205889225,0.9359571598470211
12,14,0,Minkowski (G),0.9557843804359436,0.2608383893966675,0.6949459910392761
12,14,0,Minkowski (H),0.9557843804359436,0.2083277702331543,0.7474566102027893
12,14,0,Euclidiana (P),0.9557843804359436,0.09849601984024048,0.8572883605957031
12,14,0,Euclidiana (G),0.9557843804359436,0.2664773464202881,0.6893070340156555
12,14,0,Euclidiana (H),0.9557843804359436,0.19182704389095306,0.7639573365449905
12,14,0,Manhattan (P),0.9557843804359436,0.16072598099708557,0.795058399438858
12,14,0,Manhattan (G),0.9557843804359436,0.05415709316730499,0.9016272872686386
12,14,0,Manhattan (H),0.9557843804359436,0.1775946319103241,0.7781897485256195
42,14,0,Minkowski (P),0.9703907370567322,0.08875804394483566,0.8816326931118965
42,14,0,Minkowski (G),0.9703907370567322,0.046703994274139404,0.9236867427825928
42,14,0,Minkowski (H),0.9703907370567322,0.17520445585250854,0.7951862812042236
42,14,0,Euclidiana (P),0.9703907370567322,0.10825195908546448,0.8621387779712677
42,14,0,Euclidiana (G),0.9703907370567322,0.16232016682624817,0.808070570230484
42,14,0,Euclidiana (H),0.9703907370567322,0.1447841227054596,0.8256066143512726
42,14,0,Manhattan (P),0.9703907370567322,0.11537522822618484,0.8550155088305473
42,14,0,Manhattan (G),0.9703907370567322,0.07254113256931305,0.8978496044874191
42,14,0,Manhattan (H),0.9703907370567322,0.18359288573265076,0.7867978513240814
65,14,0,Minkowski (P),0.9022904634475708,0.036121681332588196,0.8661687821149826
65,14,0,Minkowski (G),0.9022904634475708,0.02734549157321453,0.8749449718743563
65,14,0,Minkowski (H),0.9022904634475708,0.03941642865538597,0.8628740347921848
65,14,0,Euclidiana (P),0.9022904634475708,0.014028387144207954,0.8882620763033628
65,14,0,Euclidiana (G),0.9022904634475708,0.04321799799799919,0.8590724654495716
65,14,0,Euclidiana (H),0.9022904634475708,0.04763191193342209,0.8546585515141487
65,14,0,Manhattan (P),0.9022904634475708,0.06125838682055473,0.8410320766270161
65,14,0,Manhattan (G),0.9022904634475708,0.14114631712436676,0.761144146323204
65,14,0,Manhattan (H),0.9022904634475708,0.04500093683600426,0.8572895266115665
87,14,0,Minkowski (P),0.9890212416648865,0.3374466001987457,0.6515746414661407
87,14,0,Minkowski (G),0.9890212416648865,0.12526242434978485,0.8637588173151016
87,14,0,Minkowski (H),0.9890212416648865,0.15779909491539001,0.8312221467494965
87,14,0,Euclidiana (P),0.9890212416648865,0.1648937314748764,0.8241275101900101
87,14,0,Euclidiana (G),0.9890212416648865,0.11436445266008377,0.8746567890048027
87,14,0,Euclidiana (H),0.9890212416648865,0.1521776169538498,0.8368436247110367
87,14,0,Manhattan (P),0.9890212416648865,0.24483756721019745,0.744183674454689
87,14,0,Manhattan (G),0.9890212416648865,0.131661519408226,0.8573597222566605
87,14,0,Manhattan (H),0.9890212416648865,0.11257927864789963,0.8764419630169868
93,14,0,Minkowski (P),0.9608811736106873,0.021165059879422188,0.9397161137312651
93,14,0,Minkowski (G),0.9608811736106873,0.23727045953273773,0.7236107140779495
93,14,0,Minkowski (H),0.9608811736106873,0.2080882489681244,0.7527929246425629
93,14,0,Euclidiana (P),0.9608811736106873,0.2514156997203827,0.7094654738903046
93,14,0,Euclidiana (G),0.9608811736106873,0.23586224019527435,0.7250189334154129
93,14,0,Euclidiana (H),0.9608811736106873,0.1858353465795517,0.7750458270311356
93,14,0,Manhattan (P),0.9608811736106873,0.2658618986606598,0.6950192749500275
93,14,0,Manhattan (G),0.9608811736106873,0.2329058051109314,0.7279753684997559
93,14,0,Manhattan (H),0.9608811736106873,0.15609849989414215,0.8047826737165451
107,14,0,Minkowski (P),0.9657080173492432,0.12464719265699387,0.8410608246922493
107,14,0,Minkowski (G),0.9657080173492432,0.02731875330209732,0.9383892640471458
107,14,0,Minkowski (H),0.9657080173492432,0.1367790699005127,0.8289289474487305
107,14,0,Euclidiana (P),0.9657080173492432,0.16485236585140228,0.8008556514978409
107,14,0,Euclidiana (G),0.9657080173492432,0.166640967130661,0.7990670502185822
107,14,0,Euclidiana (H),0.9657080173492432,0.1486913412809372,0.817016676068306
107,14,0,Manhattan (P),0.9657080173492432,0.09659062325954437,0.8691173940896988
107,14,0,Manhattan (G),0.9657080173492432,0.06276416033506393,0.9029438570141792
107,14,0,Manhattan (H),0.9657080173492432,0.36019524931907654,0.6055127680301666
121,14,0,Minkowski (P),0.9242956638336182,0.14971262216567993,0.7745830416679382
121,14,0,Minkowski (G),0.9242956638336182,0.05656898021697998,0.8677266836166382
121,14,0,Minkowski (H),0.9242956638336182,0.19327130913734436,0.7310243546962738
121,14,0,Euclidiana (P),0.9242956638336182,0.1416173130273819,0.7826783508062363
121,14,0,Euclidiana (G),0.9242956638336182,0.15900538861751556,0.7652902752161026
121,14,0,Euclidiana (H),0.9242956638336182,0.23390550911426544,0.6903901547193527
121,14,0,Manhattan (P),0.9242956638336182,0.1046312004327774,0.8196644634008408
121,14,0,Manhattan (G),0.9242956638336182,0.04501397907733917,0.879281684756279
121,14,0,Manhattan (H),0.9242956638336182,0.0033718151971697807,0.9209238486364484
7,15,0,Minkowski (P),0.11834732443094254,0.0004190490290056914,0.11792827540193684
7,15,0,Minkowski (G),0.11834732443094254,9.616435425741088e-11,0.11834732433477818
7,15,0,Minkowski (H),0.11834732443094254,0.4833865761756897,-0.36503925174474716
7,15,0,Euclidiana (P),0.11834732443094254,0.47826409339904785,-0.3599167689681053
7,15,0,Euclidiana (G),0.11834732443094254,0.5410680174827576,-0.42272069305181503
7,15,0,Euclidiana (H),0.11834732443094254,0.27056682109832764,-0.1522194966673851
7,15,0,Manhattan (P),0.11834732443094254,0.0010822414187714458,0.11726508301217109
7,15,0,Manhattan (G),0.11834732443094254,0.34276217222213745,-0.22441484779119492
7,15,0,Manhattan (H),0.11834732443094254,0.42631468176841736,-0.3079673573374748
12,15,0,Minkowski (P),0.009808999486267567,1.0257944268232677e-05,0.009798741541999334
12,15,0,Minkowski (G),0.009808999486267567,0.12587450444698334,-0.11606550496071577
12,15,0,Minkowski (H),0.009808999486267567,0.24456652998924255,-0.234757530502975
12,15,0,Euclidiana (P),0.009808999486267567,0.42685776948928833,-0.41704877000302076
12,15,0,Euclidiana (G),0.009808999486267567,0.1336403638124466,-0.12383136432617903
12,15,0,Euclidiana (H),0.009808999486267567,0.40897443890571594,-0.3991654394194484
12,15,0,Manhattan (P),0.009808999486267567,0.2151438444852829,-0.20533484499901533
12,15,0,Manhattan (G),0.009808999486267567,0.08414565026760101,-0.07433665078133345
12,15,0,Manhattan (H),0.009808999486267567,0.35566386580467224,-0.3458548663184047
42,15,0,Minkowski (P),0.12434347718954086,0.40006330609321594,-0.2757198289036751
42,15,0,Minkowski (G),0.12434347718954086,0.1922299712896347,-0.06788649410009384
42,15,0,Minkowski (H),0.12434347718954086,0.048440854996442795,0.07590262219309807
42,15,0,Euclidiana (P),0.12434347718954086,0.08239070326089859,0.04195277392864227
42,15,0,Euclidiana (G),0.12434347718954086,0.1300823986530304,-0.0057389214634895325
42,15,0,Euclidiana (H),0.12434347718954086,0.2524576485157013,-0.12811417132616043
42,15,0,Manhattan (P),0.12434347718954086,0.05123051628470421,0.07311296090483665
42,15,0,Manhattan (G),0.12434347718954086,0.005453929305076599,0.11888954788446426
42,15,0,Manhattan (H),0.12434347718954086,0.0423913300037384,0.08195214718580246
65,15,0,Minkowski (P),0.08862031996250153,0.0934349074959755,-0.0048145875334739685
65,15,0,Minkowski (G),0.08862031996250153,0.08262611925601959,0.005994200706481934
65,15,0,Minkowski (H),0.08862031996250153,0.020177392289042473,0.06844292767345905
65,15,0,Euclidiana (P),0.08862031996250153,0.17987602949142456,-0.09125570952892303
65,15,0,Euclidiana (G),0.08862031996250153,0.0981852188706398,-0.009564898908138275
65,15,0,Euclidiana (H),0.08862031996250153,0.0127910440787673,0.07582927588373423
65,15,0,Manhattan (P),0.08862031996250153,0.08619038760662079,0.0024299323558807373
65,15,0,Manhattan (G),0.08862031996250153,0.035726048052310944,0.05289427191019058
65,15,0,Manhattan (H),0.08862031996250153,0.04606872797012329,0.042551591992378235
87,15,0,Minkowski (P),0.014686472713947296,0.25925689935684204,-0.24457042664289474
87,15,0,Minkowski (G),0.014686472713947296,0.1654376983642578,-0.15075122565031052
87,15,0,Minkowski (H),0.014686472713947296,0.24965718388557434,-0.23497071117162704
87,15,0,Euclidiana (P),0.014686472713947296,0.11543641984462738,-0.10074994713068008
87,15,0,Euclidiana (G),0.014686472713947296,0.24563373625278473,-0.23094726353883743
87,15,0,Euclidiana (H),0.014686472713947296,0.20605909824371338,-0.19137262552976608
87,15,0,Manhattan (P),0.014686472713947296,0.19551241397857666,-0.18082594126462936
87,15,0,Manhattan (G),0.014686472713947296,0.184747114777565,-0.1700606420636177
87,15,0,Manhattan (H),0.014686472713947296,0.06340621411800385,-0.04871974140405655
93,15,0,Minkowski (P),0.0954761952161789,0.0,0.0954761952161789
93,15,0,Minkowski (G),0.0954761952161789,0.2641505300998688,-0.16867433488368988
93,15,0,Minkowski (H),0.0954761952161789,0.3225763142108917,-0.22710011899471283
93,15,0,Euclidiana (P),0.0954761952161789,0.08500391244888306,0.010472282767295837
93,15,0,Euclidiana (G),0.0954761952161789,0.22103896737098694,-0.12556277215480804
93,15,0,Euclidiana (H),0.0954761952161789,0.22426198422908783,-0.12878578901290894
93,15,0,Manhattan (P),0.0954761952161789,0.44643619656562805,-0.35096000134944916
93,15,0,Manhattan (G),0.0954761952161789,0.3011062443256378,-0.20563004910945892
93,15,0,Manhattan (H),0.0954761952161789,0.06634882092475891,0.029127374291419983
107,15,0,Minkowski (P),0.030506078153848648,0.04509766027331352,-0.014591582119464874
107,15,0,Minkowski (G),0.030506078153848648,0.053590014576911926,-0.023083936423063278
107,15,0,Minkowski (H),0.030506078153848648,0.025496460497379303,0.005009617656469345
107,15,0,Euclidiana (P),0.030506078153848648,0.20922474563121796,-0.1787186674773693
107,15,0,Euclidiana (G),0.030506078153848648,0.07384493947029114,-0.04333886131644249
107,15,0,Euclidiana (H),0.030506078153848648,0.13676558434963226,-0.10625950619578362
107,15,0,Manhattan (P),0.030506078153848648,0.06382597237825394,-0.03331989422440529
107,15,0,Manhattan (G),0.030506078153848648,0.01180750411003828,0.018698574043810368
107,15,0,Manhattan (H),0.030506078153848648,0.1811637133359909,-0.15065763518214226
121,15,0,Minkowski (P),0.037135832011699677,8.678354665751439e-14,0.03713583201161289
121,15,0,Minkowski (G),0.037135832011699677,0.3857189416885376,-0.3485831096768379
121,15,0,Minkowski (H),0.037135832011699677,0.1299903392791748,-0.09285450726747513
121,15,0,Euclidiana (P),0.037135832011699677,0.24291673302650452,-0.20578090101480484
121,15,0,Euclidiana (G),0.037135832011699677,0.11093336343765259,-0.07379753142595291
121,15,0,Euclidiana (H),0.037135832011699677,0.24116374552249908,-0.2040279135107994
121,15,0,Manhattan (P),0.037135832011699677,0.10534688085317612,-0.06821104884147644
121,15,0,Manhattan (G),0.037135832011699677,0.015417695045471191,0.021718136966228485
121,15,0,Manhattan (H),0.037135832011699677,0.036279432475566864,0.0008563995361328125
7,16,0,Minkowski (P),0.3990136384963989,0.00024253141600638628,0.39877110708039254
7,16,0,Minkowski (G),0.3990136384963989,3.2702331381706583e-28,0.3990136384963989
7,16,0,Minkowski (H),0.3990136384963989,0.2137191891670227,0.18529444932937622
7,16,0,Euclidiana (P),0.3990136384963989,0.12756049633026123,0.2714531421661377
7,16,0,Euclidiana (G),0.3990136384963989,0.016466189175844193,0.38254744932055473
7,16,0,Euclidiana (H),0.3990136384963989,0.31604957580566406,0.08296406269073486
7,16,0,Manhattan (P),0.3990136384963989,6.081931047674516e-08,0.39901357767708845
7,16,0,Manhattan (G),0.3990136384963989,0.4338567554950714,-0.034843116998672485
7,16,0,Manhattan (H),0.3990136384963989,0.08169946074485779,0.31731417775154114
12,16,0,Minkowski (P),0.9571936726570129,0.015005695633590221,0.9421879770234227
12,16,0,Minkowski (G),0.9571936726570129,0.3858952224254608,0.5712984502315521
12,16,0,Minkowski (H),0.9571936726570129,0.2299865335226059,0.727207139134407
12,16,0,Euclidiana (P),0.9571936726570129,0.469317227602005,0.48787644505500793
12,16,0,Euclidiana (G),0.9571936726570129,0.09843757748603821,0.8587560951709747
12,16,0,Euclidiana (H),0.9571936726570129,0.3094719648361206,0.6477217078208923
12,16,0,Manhattan (P),0.9571936726570129,0.05779586732387543,0.8993978053331375
12,16,0,Manhattan (G),0.9571936726570129,0.28468725085258484,0.6725064218044281
12,16,0,Manhattan (H),0.9571936726570129,0.028760531917214394,0.9284331407397985
42,16,0,Minkowski (P),0.5319185853004456,0.33450111746788025,0.1974174678325653
42,16,0,Minkowski (G),0.5319185853004456,0.02476751245558262,0.5071510728448629
42,16,0,Minkowski (H),0.5319185853004456,0.30891066789627075,0.2230079174041748
42,16,0,Euclidiana (P),0.5319185853004456,0.2853177785873413,0.24660080671310425
42,16,0,Euclidiana (G),0.5319185853004456,0.15423303842544556,0.377685546875
42,16,0,Euclidiana (H),0.5319185853004456,0.26067009568214417,0.2712484896183014
42,16,0,Manhattan (P),0.5319185853004456,0.28084197640419006,0.2510766088962555
42,16,0,Manhattan (G),0.5319185853004456,0.08333327621221542,0.44858530908823013
42,16,0,Manhattan (H),0.5319185853004456,0.2918618619441986,0.24005672335624695
65,16,0,Minkowski (P),0.3768518269062042,0.0667843297123909,0.3100674971938133
65,16,0,Minkowski (G),0.3768518269062042,0.013461127877235413,0.3633906990289688
65,16,0,Minkowski (H),0.3768518269062042,0.006340527441352606,0.3705112994648516
65,16,0,Euclidiana (P),0.3768518269062042,0.03043835237622261,0.3464134745299816
65,16,0,Euclidiana (G),0.3768518269062042,0.07445259392261505,0.3023992329835892
65,16,0,Euclidiana (H),0.3768518269062042,0.05170108377933502,0.3251507431268692
65,16,0,Manhattan (P),0.3768518269062042,0.09545644372701645,0.2813953831791878
65,16,0,Manhattan (G),0.3768518269062042,0.010789715684950352,0.36606211122125387
65,16,0,Manhattan (H),0.3768518269062042,0.1228271871805191,0.2540246397256851
87,16,0,Minkowski (P),0.9019287824630737,0.4057026505470276,0.49622613191604614
87,16,0,Minkowski (G),0.9019287824630737,0.1865667998790741,0.7153619825839996
87,16,0,Minkowski (H),0.9019287824630737,0.2524168789386749,0.6495119035243988
87,16,0,Euclidiana (P),0.9019287824630737,0.10849542915821075,0.793433353304863
87,16,0,Euclidiana (G),0.9019287824630737,0.21018750965595245,0.6917412728071213
87,16,0,Euclidiana (H),0.9019287824630737,0.14171308279037476,0.760215699672699
87,16,0,Manhattan (P),0.9019287824630737,0.22613240778446198,0.6757963746786118
87,16,0,Manhattan (G),0.9019287824630737,0.20895329117774963,0.6929754912853241
87,16,0,Manhattan (H),0.9019287824630737,0.3729155361652374,0.5290132462978363
93,16,0,Minkowski (P),0.2949015200138092,0.0,0.2949015200138092
93,16,0,Minkowski (G),0.2949015200138092,0.07412020862102509,0.22078131139278412
93,16,0,Minkowski (H),0.2949015200138092,0.250191330909729,0.0447101891040802
93,16,0,Euclidiana (P),0.2949015200138092,0.1523892730474472,0.142512246966362
93,16,0,Euclidiana (G),0.2949015200138092,0.2898543179035187,0.005047202110290527
93,16,0,Euclidiana (H),0.2949015200138092,0.24092277884483337,0.05397874116897583
93,16,0,Manhattan (P),0.2949015200138092,0.14887286722660065,0.14602865278720856
93,16,0,Manhattan (G),0.2949015200138092,0.1863364279270172,0.10856509208679199
93,16,0,Manhattan (H),0.2949015200138092,0.3396380543708801,-0.04473653435707092
107,16,0,Minkowski (P),0.878775417804718,0.12461744993925095,0.7541579678654671
107,16,0,Minkowski (G),0.878775417804718,0.13367336988449097,0.745102047920227
107,16,0,Minkowski (H),0.878775417804718,0.30760079622268677,0.5711746215820312
107,16,0,Euclidiana (P),0.878775417804718,0.429593563079834,0.44918185472488403
107,16,0,Euclidiana (G),0.878775417804718,0.14167599380016327,0.7370994240045547
107,16,0,Euclidiana (H),0.878775417804718,0.11933694779872894,0.7594384700059891
107,16,0,Manhattan (P),0.878775417804718,0.13968990743160248,0.7390855103731155
107,16,0,Manhattan (G),0.878775417804718,0.1598743498325348,0.7189010679721832
107,16,0,Manhattan (H),0.878775417804718,0.2709582448005676,0.6078171730041504
121,16,0,Minkowski (P),0.20161966979503632,0.4094538986682892,-0.20783422887325287
121,16,0,Minkowski (G),0.20161966979503632,0.02054298110306263,0.1810766886919737
121,16,0,Minkowski (H),0.20161966979503632,0.13171935081481934,0.06990031898021698
121,16,0,Euclidiana (P),0.20161966979503632,0.24754522740840912,-0.0459255576133728
121,16,0,Euclidiana (G),0.20161966979503632,0.1063181459903717,0.09530152380466461
121,16,0,Euclidiana (H),0.20161966979503632,0.2994931936264038,-0.09787352383136749
121,16,0,Manhattan (P),0.20161966979503632,0.22411254048347473,-0.022492870688438416
121,16,0,Manhattan (G),0.20161966979503632,0.16555075347423553,0.03606891632080078
121,16,0,Manhattan (H),0.20161966979503632,0.21374407410621643,-0.012124404311180115
7,17,0,Minkowski (P),0.9660388231277466,0.38415834307670593,0.5818804800510406
7,17,0,Minkowski (G),0.9660388231277466,0.3462231457233429,0.6198156774044037
7,17,0,Minkowski (H),0.9660388231277466,0.3581155836582184,0.6079232394695282
7,17,0,Euclidiana (P),0.9660388231277466,0.2799800634384155,0.686058759689331
7,17,0,Euclidiana (G),0.9660388231277466,0.2450220286846161,0.7210167944431305
7,17,0,Euclidiana (H),0.9660388231277466,0.16647392511367798,0.7995648980140686
7,17,0,Manhattan (P),0.9660388231277466,0.40410345792770386,0.5619353652000427
7,17,0,Manhattan (G),0.9660388231277466,0.16973403096199036,0.7963047921657562
7,17,0,Manhattan (H),0.9660388231277466,0.05681153014302254,0.909227292984724
12,17,0,Minkowski (P),0.995914876461029,0.22261378169059753,0.7733010947704315
12,17,0,Minkowski (G),0.995914876461029,0.013175287283957005,0.982739589177072
12,17,0,Minkowski (H),0.995914876461029,0.04545067623257637,0.9504642002284527
12,17,0,Euclidiana (P),0.995914876461029,0.03453745320439339,0.9613774232566357
12,17,0,Euclidiana (G),0.995914876461029,0.019374554976820946,0.9765403214842081
12,17,0,Euclidiana (H),0.995914876461029,0.054825130850076675,0.9410897456109524
12,17,0,Manhattan (P),0.995914876461029,0.04515205696225166,0.9507628194987774
12,17,0,Manhattan (G),0.995914876461029,0.07721873372793198,0.9186961427330971
12,17,0,Manhattan (H),0.995914876461029,0.13512499630451202,0.860789880156517
42,17,0,Minkowski (P),0.978050947189331,0.04998806491494179,0.9280628822743893
42,17,0,Minkowski (G),0.978050947189331,0.24842184782028198,0.7296290993690491
42,17,0,Minkowski (H),0.978050947189331,0.6500920653343201,0.327958881855011
42,17,0,Euclidiana (P),0.978050947189331,0.7410533428192139,0.2369976043701172
42,17,0,Euclidiana (G),0.978050947189331,0.38720202445983887,0.5908489227294922
42,17,0,Euclidiana (H),0.978050947189331,0.429840087890625,0.548210859298706
42,17,0,Manhattan (P),0.978050947189331,0.2388763576745987,0.7391745895147324
42,17,0,Manhattan (G),0.978050947189331,0.46711644530296326,0.5109345018863678
42,17,0,Manhattan (H),0.978050947189331,0.05974748730659485,0.9183034598827362
65,17,0,Minkowski (P),0.9841769933700562,0.06921380758285522,0.9149631857872009
65,17,0,Minkowski (G),0.9841769933700562,0.11926250904798508,0.8649144843220711
65,17,0,Minkowski (H),0.9841769933700562,0.12133532762527466,0.8628416657447815
65,17,0,Euclidiana (P),0.9841769933700562,0.1264326423406601,0.8577443510293961
65,17,0,Euclidiana (G),0.9841769933700562,0.07951391488313675,0.9046630784869194
65,17,0,Euclidiana (H),0.9841769933700562,0.03851402550935745,0.9456629678606987
65,17,0,Manhattan (P),0.9841769933700562,0.10143297910690308,0.8827440142631531
65,17,0,Manhattan (G),0.9841769933700562,0.10302722454071045,0.8811497688293457
65,17,0,Manhattan (H),0.9841769933700562,0.04072163626551628,0.9434553571045399
87,17,0,Minkowski (P),0.9837759137153625,0.425624281167984,0.5581516325473785
87,17,0,Minkowski (G),0.9837759137153625,0.09716019034385681,0.8866157233715057
87,17,0,Minkowski (H),0.9837759137153625,0.22371356189250946,0.7600623518228531
87,17,0,Euclidiana (P),0.9837759137153625,0.49978193640708923,0.4839939773082733
87,17,0,Euclidiana (G),0.9837759137153625,0.06146550178527832,0.9223104119300842
87,17,0,Euclidiana (H),0.9837759137153625,0.2661688029766083,0.7176071107387543
87,17,0,Manhattan (P),0.9837759137153625,0.27362746000289917,0.7101484537124634
87,17,0,Manhattan (G),0.9837759137153625,0.29167789220809937,0.6920980215072632
87,17,0,Manhattan (H),0.9837759137153625,0.4104982316493988,0.5732776820659637
93,17,0,Minkowski (P),0.9651442170143127,0.3434831500053406,0.6216610670089722
93,17,0,Minkowski (G),0.9651442170143127,0.13112254440784454,0.8340216726064682
93,17,0,Minkowski (H),0.9651442170143127,0.2464357316493988,0.7187084853649139
93,17,0,Euclidiana (P),0.9651442170143127,0.18579013645648956,0.7793540805578232
93,17,0,Euclidiana (G),0.9651442170143127,0.204501673579216,0.7606425434350967
93,17,0,Euclidiana (H),0.9651442170143127,0.19436080753803253,0.7707834094762802
93,17,0,Manhattan (P),0.9651442170143127,0.1260191947221756,0.8391250222921371
93,17,0,Manhattan (G),0.9651442170143127,0.22128671407699585,0.7438575029373169
93,17,0,Manhattan (H),0.9651442170143127,0.09693629294633865,0.8682079240679741
107,17,0,Minkowski (P),0.9949502944946289,0.08468279987573624,0.9102674946188927
107,17,0,Minkowski (G),0.9949502944946289,0.024073505774140358,0.9708767887204885
107,17,0,Minkowski (H),0.9949502944946289,0.23530130088329315,0.7596489936113358
107,17,0,Euclidiana (P),0.9949502944946289,0.1725911945104599,0.822359099984169
107,17,0,Euclidiana (G),0.9949502944946289,0.0954439640045166,0.8995063304901123
107,17,0,Euclidiana (H),0.9949502944946289,0.15800108015537262,0.8369492143392563
107,17,0,Manhattan (P),0.9949502944946289,0.07996080815792084,0.9149894863367081
107,17,0,Manhattan (G),0.9949502944946289,0.13057078421115875,0.8643795102834702
107,17,0,Manhattan (H),0.9949502944946289,0.01219449657946825,0.9827557979151607
121,17,0,Minkowski (P),0.9832147359848022,0.04982805252075195,0.9333866834640503
121,17,0,Minkowski (G),0.9832147359848022,0.05462964251637459,0.9285850934684277
121,17,0,Minkowski (H),0.9832147359848022,0.313972145318985,0.6692425906658173
121,17,0,Euclidiana (P),0.9832147359848022,0.33751770853996277,0.6456970274448395
121,17,0,Euclidiana (G),0.9832147359848022,0.07475873827934265,0.9084559977054596
121,17,0,Euclidiana (H),0.9832147359848022,0.11090189218521118,0.8723128437995911
121,17,0,Manhattan (P),0.9832147359848022,0.0698540136218071,0.9133607223629951
121,17,0,Manhattan (G),0.9832147359848022,0.09626881778240204,0.8869459182024002
121,17,0,Manhattan (H),0.9832147359848022,0.0012334182392805815,0.9819813177455217
7,18,1,Minkowski (P),0.5647221803665161,0.9999783039093018,-0.43525612354278564
7,18,1,Minkowski (G),0.5647221803665161,1.0,-0.4352778196334839
7,18,1,Minkowski (H),0.5647221803665161,0.8536596894264221,-0.288937509059906
7,18,1,Euclidiana (P),0.5647221803665161,0.6799811720848083,-0.11525899171829224
7,18,1,Euclidiana (G),0.5647221803665161,1.3167978929473634e-09,0.5647221790497182
7,18,1,Euclidiana (H),0.5647221803665161,0.4817824363708496,0.0829397439956665
7,18,1,Manhattan (P),0.5647221803665161,0.9798015356063843,-0.41507935523986816
7,18,1,Manhattan (G),0.5647221803665161,0.23822897672653198,0.32649320363998413
7,18,1,Manhattan (H),0.5647221803665161,0.39729025959968567,0.16743192076683044
12,18,1,Minkowski (P),0.36550310254096985,0.9999996423721313,-0.6344965398311615
12,18,1,Minkowski (G),0.36550310254096985,0.9054378271102905,-0.5399347245693207
12,18,1,Minkowski (H),0.36550310254096985,0.3537701368331909,0.01173296570777893
12,18,1,Euclidiana (P),0.36550310254096985,0.41413384675979614,-0.048630744218826294
12,18,1,Euclidiana (G),0.36550310254096985,0.24694512784481049,0.11855797469615936
12,18,1,Euclidiana (H),0.36550310254096985,0.22243966162204742,0.14306344091892242
12,18,1,Manhattan (P),0.36550310254096985,0.19457973539829254,0.1709233671426773
12,18,1,Manhattan (G),0.36550310254096985,0.4742065668106079,-0.10870346426963806
12,18,1,Manhattan (H),0.36550310254096985,0.34275534749031067,0.02274775505065918
42,18,1,Minkowski (P),0.9810718894004822,0.41831812262535095,0.5627537667751312
42,18,1,Minkowski (G),0.9810718894004822,0.8119836449623108,0.1690882444381714
42,18,1,Minkowski (H),0.9810718894004822,0.9039645195007324,0.07710736989974976
42,18,1,Euclidiana (P),0.9810718894004822,0.5512040257453918,0.42986786365509033
42,18,1,Euclidiana (G),0.9810718894004822,0.8512994647026062,0.12977242469787598
42,18,1,Euclidiana (H),0.9810718894004822,0.6105016469955444,0.37057024240493774
42,18,1,Manhattan (P),0.9810718894004822,0.8857730031013489,0.0952988862991333
42,18,1,Manhattan (G),0.9810718894004822,0.9845676422119141,-0.0034957528114318848
42,18,1,Manhattan (H),0.9810718894004822,0.9210760593414307,0.059995830059051514
65,18,1,Minkowski (P),0.9843115210533142,0.8417678475379944,0.14254367351531982
65,18,1,Minkowski (G),0.9843115210533142,0.9760194420814514,0.008292078971862793
65,18,1,Minkowski (H),0.9843115210533142,0.9987877011299133,-0.014476180076599121
65,18,1,Euclidiana (P),0.9843115210533142,0.9698281288146973,0.014483392238616943
65,18,1,Euclidiana (G),0.9843115210533142,0.8160545825958252,0.168256938457489
65,18,1,Euclidiana (H),0.9843115210533142,0.9097380638122559,0.07457345724105835
65,18,1,Manhattan (P),0.9843115210533142,0.9412983655929565,0.043013155460357666
65,18,1,Manhattan (G),0.9843115210533142,0.9826432466506958,0.0016682744026184082
65,18,1,Manhattan (H),0.9843115210533142,0.9000828862190247,0.08422863483428955
87,18,1,Minkowski (P),0.9568330645561218,0.3549567759037018,0.60187628865242
87,18,1,Minkowski (G),0.9568330645561218,0.6765122413635254,0.28032082319259644
