fold,best_epoch,best_val_loss,best_val_accuracy,best_train_loss,best_train_accuracy
1,26,0.16019293665885925,0.9310344827586207,0.05654552284311625,1.0
2,28,0.13413795828819275,0.9583333333333334,0.05846346937008758,0.9925373134328358
3,27,0.2255498766899109,0.9666666666666667,0.033487049568640556,1.0
4,30,0.14677189175899213,0.9230769230769231,0.05245892833788078,1.0
5,30,0.1593387739525901,1.0,0.03414870747556425,1.0
