fold,best_epoch,best_val_loss,best_val_accuracy,best_train_loss,best_train_accuracy
1,24,0.034766267985105515,1.0,0.014890600797652408,1.0
2,30,0.0955397958556811,0.9444444444444444,0.009348744079980948,1.0
3,29,0.0443088127890738,1.0,0.01959009049790548,1.0
4,30,0.03979596708502088,1.0,0.03798498851912362,0.9857142857142858
5,30,0.08956073969602585,0.96875,0.004024333671356241,1.0
