fold,best_epoch,best_val_loss,best_val_accuracy,best_train_loss,best_train_accuracy
1,27,0.39016558408737184,0.84,0.13637411172943886,0.98989898989899
2,30,0.3347993886470795,0.9,0.11814926910882044,0.9848484848484849
3,29,0.33313356041908265,0.86,0.11173402412672236,0.9949494949494949
4,29,0.2602156528404781,0.9183673469387755,0.11337019645389002,0.9849246231155779
5,29,0.38807034674955876,0.8367346938775511,0.12231254352996097,0.9748743718592965
