fold,best_epoch,best_val_loss,best_val_accuracy,best_train_loss,best_train_accuracy
1,12,0.6236142233798379,0.6052631578947368,0.3077369289738791,0.9115646258503401
2,20,0.45462900400161743,0.8,0.18756097334046518,0.9806451612903225
3,20,0.49088794625166693,0.8484848484848485,0.2126991215505098,0.9539473684210527
4,29,0.4723800527743804,0.7948717948717948,0.11216135516966859,0.9931506849315068
5,28,0.3288732038603889,0.9111111111111111,0.15119701496192386,0.9857142857142858
