fold,best_epoch,best_val_loss,best_val_accuracy,best_train_loss,best_train_accuracy
1,30,0.3486780548095703,0.88,0.03444580583259313,1.0
2,28,0.2890432584285736,0.9,0.03904531038168705,1.0
3,26,0.3546020793914795,0.92,0.06069720182755981,0.98989898989899
4,29,0.22386302935833835,0.9387755102040817,0.04173754597429055,1.0
5,24,0.2165530117190614,0.9387755102040817,0.0623525949429028,1.0
