fold,best_epoch,best_val_loss,best_val_accuracy,best_train_loss,best_train_accuracy
1,16,0.4997449517250061,0.7419354838709677,0.23855132096773618,0.974025974025974
2,29,0.5199859391811282,0.7209302325581395,0.13198564400975132,0.9859154929577465
3,23,0.4604529023170471,0.7714285714285715,0.15066841502984366,0.9866666666666667
4,30,0.4863975307880304,0.7692307692307693,0.09919220076440131,1.0
5,28,0.35490383489711863,0.7567567567567568,0.12467133354496311,0.9797297297297297
