fold,train_loss,train_accuracy,val_loss,val_accuracy
1,"[0.6795223183279869, 0.6881984092245166, 0.6668160941776813, 0.6686721448130255, 0.65124985075637, 0.64949646012095, 0.6382263342806157, 0.6256032046055634, 0.6268075288542165, 0.619757680284897, 0.6164857005112924, 0.621778664572927, 0.6119029053905666, 0.5967609194301119, 0.5829126710859721, 0.5843835973099574, 0.5877905360004246, 0.5868828508677899, 0.5709813333197729, 0.5759923870131474, 0.5584504248311856, 0.5624714129723158, 0.5629749466108795, 0.5456828759020607, 0.5443630652539682, 0.5464072863527593, 0.531428598317524, 0.5400592680745477, 0.5318036271421701, 0.525645095229949]","[0.5503355704697986, 0.5436241610738255, 0.5906040268456376, 0.610738255033557, 0.6711409395973155, 0.6778523489932886, 0.7248322147651006, 0.7919463087248322, 0.7046979865771812, 0.7315436241610739, 0.7449664429530202, 0.7449664429530202, 0.7516778523489933, 0.7583892617449665, 0.7718120805369127, 0.7516778523489933, 0.738255033557047, 0.7718120805369127, 0.8053691275167785, 0.7651006711409396, 0.7986577181208053, 0.7919463087248322, 0.7785234899328859, 0.7919463087248322, 0.8120805369127517, 0.7785234899328859, 0.825503355704698, 0.8187919463087249, 0.8389261744966443, 0.7919463087248322]","[0.676170633898841, 0.6728043953577677, 0.684834791554345, 0.6811760001712375, 0.6867655250761244, 0.688225613700019, 0.6843518217404684, 0.6888019376330905, 0.6834447516335381, 0.6779798666636149, 0.6755703091621399, 0.670328848891788, 0.6659427483876547, 0.6587778528531393, 0.6534739335378011, 0.6512204739782546, 0.6516324943966336, 0.649380644162496, 0.6487573517693414, 0.6436335643132528, 0.641374773449368, 0.6384986241658529, 0.6367097165849473, 0.6354462173249986, 0.6345655918121338, 0.630007783571879, 0.6276550028059218, 0.6251313421461318, 0.6222948233286539, 0.6217284864849515]","[0.6388888888888888, 0.6111111111111112, 0.6666666666666666, 0.5277777777777778, 0.5277777777777778, 0.5833333333333334, 0.5833333333333334, 0.5277777777777778, 0.5555555555555556, 0.6388888888888888, 0.5833333333333334, 0.6111111111111112, 0.6666666666666666, 0.6944444444444444, 0.6388888888888888, 0.6666666666666666, 0.6388888888888888, 0.6666666666666666, 0.6944444444444444, 0.7222222222222222, 0.7222222222222222, 0.6944444444444444, 0.6944444444444444, 0.6944444444444444, 0.6944444444444444, 0.6944444444444444, 0.6388888888888888, 0.6388888888888888, 0.6388888888888888, 0.6388888888888888]"
2,"[0.7069979383099464, 0.6977957041032853, 0.6823267417569314, 0.6861179032633381, 0.6816997489621562, 0.669006101546749, 0.6757558784177227, 0.6611365918190248, 0.650749236153018, 0.6518861189965279, 0.6506586840075831, 0.6414879756589089, 0.6310989549083095, 0.6244098997885181, 0.6185023550064334, 0.6217369068053461, 0.6128471970558167, 0.6116810387180698, 0.6104876845113693, 0.5957221284989388, 0.5952798328092022, 0.5937270375990098, 0.5840920967440452, 0.5758434880164361, 0.5783888920660942, 0.5785687442748777, 0.5735273249687687, 0.5722771283118956, 0.563843624822555, 0.5768021525875214]","[0.4838709677419355, 0.49032258064516127, 0.5612903225806452, 0.5419354838709678, 0.5806451612903226, 0.5806451612903226, 0.5870967741935483, 0.6516129032258065, 0.6580645161290323, 0.6838709677419355, 0.6516129032258065, 0.6645161290322581, 0.6903225806451613, 0.7548387096774194, 0.7032258064516129, 0.7225806451612903, 0.7419354838709677, 0.7483870967741936, 0.7677419354838709, 0.7935483870967742, 0.7741935483870968, 0.7935483870967742, 0.7741935483870968, 0.7806451612903226, 0.8129032258064516, 0.7806451612903226, 0.7870967741935484, 0.7741935483870968, 0.7870967741935484, 0.7677419354838709]","[0.6789281368255615, 0.6876901388168335, 0.6795473098754883, 0.6754419803619385, 0.6833754777908325, 0.6766204237937927, 0.6704640984535217, 0.6636801958084106, 0.6533855199813843, 0.6549556255340576, 0.6416634321212769, 0.630172848701477, 0.6174747943878174, 0.6135914325714111, 0.6026836633682251, 0.5982869267463684, 0.5923739075660706, 0.5856420397758484, 0.579227864742279, 0.5779018998146057, 0.5737144351005554, 0.5693760514259338, 0.56764817237854, 0.5633535981178284, 0.5592930316925049, 0.5557234287261963, 0.5509586334228516, 0.5469720363616943, 0.5430713295936584, 0.5410051345825195]","[0.6, 0.5, 0.5333333333333333, 0.6, 0.5333333333333333, 0.5333333333333333, 0.6333333333333333, 0.6666666666666666, 0.7333333333333333, 0.6666666666666666, 0.7333333333333333, 0.7666666666666667, 0.7333333333333333, 0.6666666666666666, 0.7666666666666667, 0.7666666666666667, 0.8, 0.7666666666666667, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8]"
3,"[0.6982069863399989, 0.6790003826920415, 0.6788721890516685, 0.6649488672404222, 0.651628574015389, 0.6554314670428424, 0.6511269144608941, 0.6489668354182176, 0.6355961972559002, 0.6230431551664648, 0.6388052592814808, 0.6160141019754006, 0.6142965521610958, 0.6282955466861456, 0.6126864544102844, 0.6040124758868151, 0.603528897527238, 0.5847119076151244, 0.5938540781047982, 0.5862775856340435, 0.5781454544671825, 0.5838689308770946, 0.5679671848323983, 0.6019967928738661, 0.5687703800873017, 0.5748105124688484, 0.5700219600972994, 0.5601839020218647, 0.5603638014323274, 0.5515422216603454]","[0.49295774647887325, 0.5985915492957746, 0.5563380281690141, 0.6619718309859155, 0.6619718309859155, 0.6267605633802817, 0.6549295774647887, 0.676056338028169, 0.6338028169014085, 0.7253521126760564, 0.6690140845070423, 0.7394366197183099, 0.6830985915492958, 0.6690140845070423, 0.6901408450704225, 0.7323943661971831, 0.7112676056338029, 0.7323943661971831, 0.7183098591549296, 0.7394366197183099, 0.7464788732394366, 0.7112676056338029, 0.7746478873239436, 0.704225352112676, 0.7535211267605634, 0.7183098591549296, 0.7253521126760564, 0.7605633802816901, 0.7323943661971831, 0.7676056338028169]","[0.7117198040319044, 0.7039915711380714, 0.6819300332734751, 0.6692539855491283, 0.6752107517663822, 0.6793840388919032, 0.6902732668921004, 0.6982217791468598, 0.6965482914170553, 0.6772747774456822, 0.6621037139449009, 0.6477017513541288, 0.6406827818515689, 0.6391880318175914, 0.6397334656050039, 0.6372569660807765, 0.6417420534200446, 0.6377815479455993, 0.6370906413987626, 0.6372034549713135, 0.6368798253148101, 0.635149338910746, 0.636487623979879, 0.6376445861749871, 0.6307649972826935, 0.6222720063009928, 0.6184261413507683, 0.6182440311409706, 0.616116652655047, 0.6135674146718757]","[0.4418604651162791, 0.4418604651162791, 0.5813953488372093, 0.6046511627906976, 0.6511627906976745, 0.627906976744186, 0.5348837209302325, 0.5348837209302325, 0.4883720930232558, 0.6046511627906976, 0.6976744186046512, 0.6511627906976745, 0.6046511627906976, 0.6976744186046512, 0.627906976744186, 0.627906976744186, 0.6511627906976745, 0.6511627906976745, 0.627906976744186, 0.6046511627906976, 0.6046511627906976, 0.6046511627906976, 0.627906976744186, 0.5813953488372093, 0.6046511627906976, 0.627906976744186, 0.627906976744186, 0.5813953488372093, 0.6511627906976745, 0.6511627906976745]"
4,"[0.6947174553839576, 0.6858665864199203, 0.676981106499173, 0.6717563824148367, 0.661810488100873, 0.6560341013188393, 0.6565330494318576, 0.6441479905551633, 0.6377446489618314, 0.629403470762518, 0.6344878503818385, 0.6121577869187917, 0.6159699381581994, 0.6040289820424768, 0.5908422102991319, 0.5934095919526965, 0.5843725105784586, 0.5824380406480751, 0.5889580715571018, 0.5806608997433391, 0.5698895770192935, 0.5752215156492019, 0.5607594792416554, 0.5556261468407334, 0.5525983461481057, 0.5410267237006434, 0.5364361957998465, 0.5380524408738345, 0.5292870866147098, 0.5366004456747446]","[0.5364238410596026, 0.5562913907284768, 0.5695364238410596, 0.5496688741721855, 0.6490066225165563, 0.6291390728476821, 0.6556291390728477, 0.6490066225165563, 0.6622516556291391, 0.7086092715231788, 0.7086092715231788, 0.695364238410596, 0.695364238410596, 0.7218543046357616, 0.7549668874172185, 0.695364238410596, 0.7748344370860927, 0.7748344370860927, 0.7549668874172185, 0.7947019867549668, 0.7748344370860927, 0.7748344370860927, 0.8145695364238411, 0.8013245033112583, 0.7947019867549668, 0.8145695364238411, 0.8079470198675497, 0.8211920529801324, 0.8211920529801324, 0.8013245033112583]","[0.6678902015966528, 0.6759800174657036, 0.6806052116786733, 0.6920019528445076, 0.700450623736662, 0.7071668610853308, 0.7032272254719454, 0.7026347202413222, 0.703807466170367, 0.7085336937623865, 0.7008693042923423, 0.6889603979447309, 0.6759054941289565, 0.6662379327942344, 0.6675342742134543, 0.6608178861000958, 0.6620280882891487, 0.6608894993277157, 0.6582875602385577, 0.6583648639566758, 0.6514285522348741, 0.6533444979611565, 0.6525943139020134, 0.653508698239046, 0.647267131244435, 0.6471654877943152, 0.6471403241157532, 0.6441830817390891, 0.6442840169457829, 0.6462955509915072]","[0.6176470588235294, 0.5588235294117647, 0.5294117647058824, 0.6176470588235294, 0.38235294117647056, 0.5294117647058824, 0.47058823529411764, 0.5, 0.5294117647058824, 0.5588235294117647, 0.5294117647058824, 0.5, 0.5, 0.5882352941176471, 0.5882352941176471, 0.6470588235294118, 0.6176470588235294, 0.6764705882352942, 0.6470588235294118, 0.5882352941176471, 0.6470588235294118, 0.6470588235294118, 0.6470588235294118, 0.6176470588235294, 0.6470588235294118, 0.6470588235294118, 0.6470588235294118, 0.6470588235294118, 0.6470588235294118, 0.6470588235294118]"
5,"[0.6818124514359695, 0.6802812977270647, 0.6783756380314594, 0.6647427636426646, 0.6570736749188884, 0.6504627191103421, 0.6480491423940326, 0.6343033338760162, 0.6342403646949288, 0.6225375049597733, 0.6259584035073127, 0.6189915846277784, 0.6141355433664122, 0.6068750540693323, 0.620498314604059, 0.6020859292337111, 0.5959908224485971, 0.5879887771773171, 0.5931283047982863, 0.5947829439089849, 0.589525742964311, 0.5719464125333132, 0.5721559545376917, 0.5796245294851023, 0.5669605065058995, 0.5602887985589621, 0.5585289497475524, 0.564347062911187, 0.5557858214511738, 0.5457554649222981]","[0.6013986013986014, 0.5874125874125874, 0.5804195804195804, 0.6433566433566433, 0.6853146853146853, 0.6923076923076923, 0.6923076923076923, 0.7132867132867133, 0.7132867132867133, 0.7342657342657343, 0.7342657342657343, 0.7482517482517482, 0.7412587412587412, 0.7622377622377622, 0.7412587412587412, 0.7622377622377622, 0.7692307692307693, 0.7552447552447552, 0.7482517482517482, 0.7202797202797203, 0.7412587412587412, 0.8041958041958042, 0.7832167832167832, 0.7412587412587412, 0.7762237762237763, 0.8111888111888111, 0.8041958041958042, 0.7832167832167832, 0.7902097902097902, 0.8251748251748252]","[0.7087256028538659, 0.7047755718231201, 0.6819979974201748, 0.6801553056353614, 0.686538332984561, 0.6798378229141235, 0.6720725808824811, 0.6751052453404381, 0.6732451489993504, 0.6605371463866461, 0.6533000071843466, 0.6353661645026434, 0.6216680010159811, 0.6116071258272443, 0.6110628417560032, 0.6051945913405645, 0.6012123794782729, 0.5958081966354734, 0.5910103207542783, 0.58714892466863, 0.5843090812365214, 0.5819850251788184, 0.5796046626000178, 0.5765512245041984, 0.5737593202363878, 0.5714499865259443, 0.5680870725995019, 0.5665831622623262, 0.564461798894973, 0.5621384297098432]","[0.5, 0.47619047619047616, 0.6428571428571429, 0.5952380952380952, 0.6190476190476191, 0.6666666666666666, 0.6428571428571429, 0.5476190476190477, 0.5952380952380952, 0.5952380952380952, 0.7142857142857143, 0.7619047619047619, 0.8095238095238095, 0.7619047619047619, 0.7380952380952381, 0.6904761904761905, 0.7142857142857143, 0.7619047619047619, 0.7380952380952381, 0.7380952380952381, 0.7619047619047619, 0.7380952380952381, 0.7142857142857143, 0.7142857142857143, 0.6666666666666666, 0.6666666666666666, 0.7142857142857143, 0.6666666666666666, 0.6904761904761905, 0.6904761904761905]"
