fold,best_epoch,best_val_loss,best_val_accuracy,best_train_loss,best_train_accuracy
1,30,0.6217284864849515,0.6388888888888888,0.525645095229949,0.7919463087248322
2,30,0.5410051345825195,0.8,0.5768021525875214,0.7677419354838709
3,30,0.6135674146718757,0.6511627906976745,0.5515422216603454,0.7676056338028169
4,28,0.6441830817390891,0.6470588235294118,0.5380524408738345,0.8211920529801324
5,30,0.5621384297098432,0.6904761904761905,0.5457554649222981,0.8251748251748252
