fold,best_epoch,best_val_loss,best_val_accuracy,best_train_loss,best_train_accuracy
1,29,0.19124006271362304,0.96,0.040026520802216095,0.98989898989899
2,19,0.208338623046875,0.94,0.052003109413716525,0.9949494949494949
3,30,0.22726672440767287,0.92,0.033630401799173065,0.9949494949494949
4,27,0.2994977369600413,0.8571428571428571,0.016396859239543503,1.0
5,30,0.16467718141419546,0.9387755102040817,0.024812135414861554,1.0
