fold,best_epoch,best_val_loss,best_val_accuracy,best_train_loss,best_train_accuracy
1,36,0.7041262030601502,0.76,0.09409492094107348,0.9646464646464646
2,16,0.812983694076538,0.66,0.12631668346096772,0.9797979797979798
3,19,0.8093235874176026,0.68,0.0748490531637211,0.9949494949494949
4,39,0.7818881151627521,0.7755102040816326,0.06014093700515565,0.9899497487437185
5,18,0.6096745899745396,0.7142857142857143,0.1563958076376412,0.949748743718593
