fold,best_epoch,best_val_loss,best_val_accuracy,best_train_loss,best_train_accuracy
1,30,0.2911480057239533,0.92,0.1319732429704281,0.9797979797979798
2,30,0.27035034537315367,0.94,0.1235913083408818,0.9949494949494949
3,30,0.25549243450164794,0.96,0.1268035734843726,0.98989898989899
4,30,0.45016021692022984,0.8571428571428571,0.10278742112706055,0.9949748743718593
5,29,0.36010710682187763,0.8571428571428571,0.11220821577250659,0.9949748743718593
