fold,best_epoch,best_val_loss,best_val_accuracy,best_train_loss,best_train_accuracy
1,27,0.18461466550827027,0.92,0.04154908235626991,0.9949494949494949
2,28,0.28457648396492,0.92,0.061149818427634964,0.9949494949494949
3,27,0.20195766866207124,0.96,0.0319758252889821,1.0
4,30,0.3915763211493589,0.8979591836734694,0.01924224042488103,1.0
5,28,0.35644575284451857,0.8571428571428571,0.029746922566064038,1.0
