fold,train_loss,train_accuracy,val_loss,val_accuracy
1,"[0.6649579247394641, 0.4964212035382544, 0.41370176122738767, 0.3742241661448579, 0.34164302290736376, 0.2579987070985607, 0.21976399942711516, 0.22031681020776708, 0.21532694573377395, 0.17249396036971698, 0.13685898764150126, 0.12004897696571751, 0.10766070268370888, 0.07785235845542454, 0.0625496046109633, 0.0828595126008654, 0.09892286089333621, 0.05578199685453535, 0.0606710126402078, 0.05420044648063766, 0.08681787091952103, 0.06775818379608901, 0.053242648033412186, 0.03979448856903123, 0.04164859265010882, 0.04117610969847733, 0.013589625839482655, 0.06736870565927112, 0.047906960438858795, 0.06092698684522322]","[0.5734265734265734, 0.8251748251748252, 0.8391608391608392, 0.8531468531468531, 0.8671328671328671, 0.9230769230769231, 0.9300699300699301, 0.9370629370629371, 0.9370629370629371, 0.965034965034965, 0.965034965034965, 0.986013986013986, 0.972027972027972, 0.986013986013986, 1.0, 0.965034965034965, 0.958041958041958, 0.993006993006993, 0.9790209790209791, 0.986013986013986, 0.9790209790209791, 0.986013986013986, 0.986013986013986, 0.986013986013986, 1.0, 0.986013986013986, 1.0, 0.972027972027972, 0.993006993006993, 0.965034965034965]","[0.6758135557174683, 0.6946996677489508, 0.6975784074692499, 0.6745592412494478, 0.6841017121360415, 0.7166852042788551, 0.7326464255650839, 0.7279072148459298, 0.72278854960487, 0.7168578931263515, 0.7075229939960298, 0.7156362647101993, 0.7246610891251337, 0.7368542807442802, 0.7881468477703276, 0.8958346276056199, 1.1129437457947504, 1.151073035739717, 1.060643616176787, 0.979073513121832, 1.036058442933219, 1.1475465354465304, 1.1547447386242093, 1.1664789063589913, 1.245138094538734, 1.1312462034679593, 0.9974272364661807, 1.1556127695810228, 1.2487207083475023, 1.0917963754563105]","[0.6190476190476191, 0.5, 0.5238095238095238, 0.5714285714285714, 0.5714285714285714, 0.5952380952380952, 0.5952380952380952, 0.5952380952380952, 0.5952380952380952, 0.5952380952380952, 0.5714285714285714, 0.5952380952380952, 0.5952380952380952, 0.5714285714285714, 0.5952380952380952, 0.5714285714285714, 0.5952380952380952, 0.6190476190476191, 0.5952380952380952, 0.6190476190476191, 0.6428571428571429, 0.6190476190476191, 0.6190476190476191, 0.5952380952380952, 0.5952380952380952, 0.6190476190476191, 0.6190476190476191, 0.6190476190476191, 0.5952380952380952, 0.6428571428571429]"
2,"[0.6608676934402261, 0.5600324197103513, 0.4934150868614248, 0.40021291875199183, 0.3751357141757171, 0.31622809631712484, 0.2894179695004585, 0.22614492095956867, 0.22333414222570075, 0.2046693691471279, 0.16603658333320745, 0.10532876199123843, 0.11531474846321464, 0.10768692090407314, 0.09873865424786638, 0.06675691350094425, 0.07025164015741156, 0.059653910364480624, 0.07195603177451447, 0.0791431024620597, 0.056946131106991094, 0.05352420719877986, 0.04564151315381063, 0.04498395973804013, 0.043100860844922546, 0.03775723561044508, 0.03877324242169825, 0.04803540510119208, 0.041840415322940624, 0.053291332101661884]","[0.610738255033557, 0.738255033557047, 0.8120805369127517, 0.87248322147651, 0.8859060402684564, 0.8993288590604027, 0.9060402684563759, 0.9395973154362416, 0.9530201342281879, 0.9261744966442953, 0.9530201342281879, 0.9932885906040269, 0.9664429530201343, 0.9731543624161074, 0.9664429530201343, 0.9865771812080537, 0.9731543624161074, 0.9932885906040269, 0.9664429530201343, 0.9731543624161074, 0.9865771812080537, 0.9865771812080537, 0.9932885906040269, 0.9865771812080537, 0.9865771812080537, 0.9798657718120806, 0.9865771812080537, 0.9798657718120806, 0.9865771812080537, 0.9865771812080537]","[0.7610108388794793, 0.756593214140998, 0.7264989680714078, 0.7110622392760383, 0.6935060222943624, 0.6719318164719476, 0.651286866929796, 0.6221946080525717, 0.5709912975629171, 0.5520728826522827, 0.5329021679030524, 0.4855463107426961, 0.41527783539560104, 0.3819576832983229, 0.3890185488594903, 0.3886047734154595, 0.3774280415640937, 0.3858086003197564, 0.41204695569144356, 0.4558291170332167, 0.448333912425571, 0.408760666847229, 0.4720451699362861, 0.47704916530185276, 0.46172454953193665, 0.4723161823219723, 0.5579936239454482, 0.4684053924348619, 0.4149603181415134, 0.48533525731828475]","[0.3611111111111111, 0.4166666666666667, 0.5, 0.5, 0.5, 0.5, 0.5277777777777778, 0.5277777777777778, 0.75, 0.7777777777777778, 0.8055555555555556, 0.7777777777777778, 0.7777777777777778, 0.8055555555555556, 0.8333333333333334, 0.8611111111111112, 0.8888888888888888, 0.8888888888888888, 0.8611111111111112, 0.8611111111111112, 0.8611111111111112, 0.8611111111111112, 0.8611111111111112, 0.8888888888888888, 0.9166666666666666, 0.8055555555555556, 0.8055555555555556, 0.7777777777777778, 0.8611111111111112, 0.8888888888888888]"
3,"[0.6877851760065233, 0.5537833555324657, 0.4642230183691592, 0.4179624238529721, 0.3456424845231546, 0.2994590723836744, 0.26414906495326274, 0.21361496883469658, 0.18926583794323174, 0.16208915231195656, 0.13455967162106489, 0.12417109874454704, 0.09390933368657087, 0.09620107629814663, 0.05810270478596558, 0.09808191234195554, 0.11701573371081739, 0.0603340623547902, 0.043175362251900336, 0.07507291436195374, 0.0485622476585008, 0.08274152029205013, 0.0314713613809766, 0.046699349843972435, 0.06511517946381827, 0.10901302743602444, 0.025930969598325523, 0.04072960023138974, 0.028852817174550648, 0.026308052594194543]","[0.5, 0.722972972972973, 0.8108108108108109, 0.8513513513513513, 0.8783783783783784, 0.9256756756756757, 0.9391891891891891, 0.9391891891891891, 0.9594594594594594, 0.972972972972973, 0.9797297297297297, 0.972972972972973, 0.9932432432432432, 0.9797297297297297, 0.9932432432432432, 0.9662162162162162, 0.9662162162162162, 0.9864864864864865, 0.9797297297297297, 0.9797297297297297, 0.9864864864864865, 0.972972972972973, 1.0, 0.9864864864864865, 0.9797297297297297, 0.9662162162162162, 1.0, 0.9932432432432432, 0.9932432432432432, 0.9932432432432432]","[0.6643593230762997, 0.6983378900064005, 0.7327917604833036, 0.7310263514518738, 0.7054132223129272, 0.7116014603021983, 0.7026076300724132, 0.6929835918787364, 0.6816936457479322, 0.6648912542575115, 0.6368273544955898, 0.5706731419305544, 0.4821365459545239, 0.6166557814623859, 0.7110058488072576, 0.7070005584407497, 0.7239291023563694, 0.5941967964172363, 0.5539853991688909, 0.49757581788140376, 0.6510265743410265, 0.9765258995262353, 1.420995322433678, 1.3917520303983946, 0.7937008947939486, 0.49034286834098195, 0.5344799015973065, 0.6173050403594971, 0.7157522729925208, 0.7530564134185379]","[0.5945945945945946, 0.40540540540540543, 0.40540540540540543, 0.43243243243243246, 0.4594594594594595, 0.5405405405405406, 0.5405405405405406, 0.5135135135135135, 0.5405405405405406, 0.5675675675675675, 0.5945945945945946, 0.6486486486486487, 0.7297297297297297, 0.7297297297297297, 0.7837837837837838, 0.7567567567567568, 0.7567567567567568, 0.7297297297297297, 0.7567567567567568, 0.7837837837837838, 0.7567567567567568, 0.7297297297297297, 0.7027027027027027, 0.7027027027027027, 0.7297297297297297, 0.8648648648648649, 0.8378378378378378, 0.7837837837837838, 0.7297297297297297, 0.7297297297297297]"
4,"[0.70071126096296, 0.5508331976189519, 0.47357175129138873, 0.435772259306434, 0.3817227216351111, 0.3340513275948581, 0.2629279259419599, 0.22263662339441034, 0.1825719630678758, 0.16176998299478695, 0.13702915293096707, 0.14341622028524512, 0.10568259927808055, 0.08970178096302298, 0.050166740224061424, 0.10887822331182215, 0.08147585599232983, 0.055502575951696234, 0.043197627543218875, 0.04162470681827195, 0.06264629496249143, 0.029817498566595133, 0.05435725345911569, 0.07108226309943673, 0.05524467596081117, 0.02160271126406872, 0.04505610256301646, 0.027385430669547708, 0.05284923080675649, 0.027007958494028112]","[0.48344370860927155, 0.7880794701986755, 0.8344370860927153, 0.8543046357615894, 0.847682119205298, 0.8874172185430463, 0.9403973509933775, 0.9602649006622517, 0.9536423841059603, 0.9867549668874173, 0.9735099337748344, 0.9668874172185431, 0.9867549668874173, 0.9867549668874173, 0.9933774834437086, 0.9536423841059603, 0.9801324503311258, 0.9801324503311258, 1.0, 0.9933774834437086, 0.9867549668874173, 1.0, 0.9867549668874173, 0.9735099337748344, 0.9867549668874173, 1.0, 0.9867549668874173, 0.9933774834437086, 0.9867549668874173, 0.9933774834437086]","[0.7145167203510508, 0.7138359196045819, 0.7099097826901604, 0.6749971053179573, 0.6381635034785551, 0.6139710370232078, 0.6035323879298042, 0.5920500194325167, 0.5736355886739843, 0.5539171835955452, 0.5211196436601526, 0.4997577947728774, 0.4998508271049051, 0.49249092971577363, 0.5413978240069222, 0.6816283341716317, 0.8950433205155766, 0.7820843160152435, 0.7034992856137893, 0.6838998899740332, 0.6797432895092403, 0.6052836004425498, 0.5832281765692374, 0.6572811671477907, 0.761132604059051, 0.6608304942355436, 0.7354543559691485, 1.0797049718744614, 0.9941577069899615, 0.9369626763988944]","[0.4411764705882353, 0.5294117647058824, 0.5588235294117647, 0.6176470588235294, 0.6470588235294118, 0.7058823529411765, 0.7352941176470589, 0.6764705882352942, 0.6764705882352942, 0.7058823529411765, 0.7647058823529411, 0.7352941176470589, 0.7058823529411765, 0.7352941176470589, 0.7647058823529411, 0.7941176470588235, 0.7941176470588235, 0.7941176470588235, 0.7941176470588235, 0.7647058823529411, 0.7647058823529411, 0.7941176470588235, 0.8235294117647058, 0.8235294117647058, 0.7941176470588235, 0.7941176470588235, 0.7941176470588235, 0.7647058823529411, 0.8235294117647058, 0.8235294117647058]"
5,"[0.6789990331502569, 0.5712181397732472, 0.47624897176787356, 0.42726868851072836, 0.3890292322475638, 0.3178891909602504, 0.2889265788081508, 0.24685742881074046, 0.21828541839682816, 0.17119086568787595, 0.16801760930742993, 0.17286656906940792, 0.09273457572164151, 0.1018487041028554, 0.08375766595838054, 0.09881746598938168, 0.12318437771509158, 0.08129367802367114, 0.09035479947424575, 0.07073996106050158, 0.06586419838486902, 0.05332413742056229, 0.04313429502532786, 0.03926128569065324, 0.0444769042250294, 0.03489414269992169, 0.07206966972991125, 0.05842545768558579, 0.05748806822569978, 0.03495331566105753]","[0.5838926174496645, 0.7248322147651006, 0.8120805369127517, 0.825503355704698, 0.8389261744966443, 0.8926174496644296, 0.9328859060402684, 0.9328859060402684, 0.9463087248322147, 0.9463087248322147, 0.9530201342281879, 0.9395973154362416, 0.9932885906040269, 0.9865771812080537, 0.9865771812080537, 0.9664429530201343, 0.959731543624161, 0.9731543624161074, 0.9731543624161074, 0.9798657718120806, 0.9865771812080537, 0.9865771812080537, 0.9865771812080537, 0.9865771812080537, 0.9798657718120806, 0.9932885906040269, 0.9798657718120806, 0.9731543624161074, 0.9932885906040269, 0.9865771812080537]","[0.6489346954557631, 0.6462865538067288, 0.6210483974880643, 0.5778343876202902, 0.548144068982866, 0.5453182723787096, 0.5538948906792535, 0.5653586619430118, 0.5532068742646111, 0.5443251132965088, 0.5119443469577365, 0.4490845269627041, 0.4051797141631444, 0.34568915474745965, 0.3670698296692636, 0.4005466794802083, 0.42417302375866306, 0.42180251485357684, 0.43239325864447486, 0.48487211349937653, 0.46108561630050343, 0.3618809843642844, 0.35911033230109346, 0.3648074564213554, 0.41750257839966154, 0.5946851895811657, 0.5004548016262965, 0.4937912118750521, 0.6086417042921918, 0.712232318364032]","[0.7222222222222222, 0.7222222222222222, 0.8611111111111112, 0.8333333333333334, 0.8611111111111112, 0.8333333333333334, 0.8055555555555556, 0.8055555555555556, 0.7777777777777778, 0.7777777777777778, 0.75, 0.8055555555555556, 0.8055555555555556, 0.8055555555555556, 0.8611111111111112, 0.8333333333333334, 0.8333333333333334, 0.8333333333333334, 0.8611111111111112, 0.8333333333333334, 0.8611111111111112, 0.8611111111111112, 0.8611111111111112, 0.8611111111111112, 0.8611111111111112, 0.8333333333333334, 0.8611111111111112, 0.8888888888888888, 0.8888888888888888, 0.8611111111111112]"
