seed,branch,amostra,metrica,valor
121,mobilenet_recplot,3,faithfulness,0.4547387361526489
121,mobilenet_recplot,3,robustness,2.888633966445923
121,mobilenet_recplot,3,complexity,0.39975254498393986
121,mobilenet_recplot,4,faithfulness,0.33683446049690247
121,mobilenet_recplot,4,robustness,1.1825661659240723
121,mobilenet_recplot,4,complexity,0.4574771356277165
121,mobilenet_recplot,5,faithfulness,0.4525253176689148
121,mobilenet_recplot,5,robustness,2.587942600250244
121,mobilenet_recplot,5,complexity,0.4853796978137808
121,effnet_orig,0,faithfulness,0.17690256237983704
121,effnet_orig,0,robustness,2.440096378326416
121,effnet_orig,0,complexity,0.4826007310356441
121,effnet_orig,1,faithfulness,-0.15259923040866852
121,effnet_orig,1,robustness,0.6945706009864807
121,effnet_orig,1,complexity,0.4873039872033686
121,effnet_orig,2,faithfulness,-0.08840376883745193
121,effnet_orig,2,robustness,0.7402000427246094
121,effnet_orig,2,complexity,0.33765836911704483
121,effnet_orig,3,faithfulness,-0.063630610704422
121,effnet_orig,3,robustness,0.7036424875259399
121,effnet_orig,3,complexity,0.3030476822142149
121,effnet_orig,4,faithfulness,0.3221096396446228
121,effnet_orig,4,robustness,1.7847610712051392
121,effnet_orig,4,complexity,0.4750541157052197
121,effnet_orig,5,faithfulness,0.07649895548820496
121,effnet_orig,5,robustness,1.3496676683425903
121,effnet_orig,5,complexity,0.4142221297270921
121,effnet_recplot,0,faithfulness,0.2720383405685425
121,effnet_recplot,0,robustness,2.808684825897217
121,effnet_recplot,0,complexity,0.35753614884298446
121,effnet_recplot,1,faithfulness,0.13760045170783997
121,effnet_recplot,1,robustness,1.527547836303711
121,effnet_recplot,1,complexity,0.44236804676687697
121,effnet_recplot,2,faithfulness,0.3032960891723633
121,effnet_recplot,2,robustness,2.244704008102417
121,effnet_recplot,2,complexity,0.4413860163410094
121,effnet_recplot,3,faithfulness,0.009053651243448257
121,effnet_recplot,3,robustness,3.5370256900787354
121,effnet_recplot,3,complexity,0.4248851668934639
121,effnet_recplot,4,faithfulness,0.262320339679718
121,effnet_recplot,4,robustness,1.2031465768814087
121,effnet_recplot,4,complexity,0.4235473260888299
121,effnet_recplot,5,faithfulness,0.3030998110771179
121,effnet_recplot,5,robustness,1.1768224239349365
121,effnet_recplot,5,complexity,0.3820818798914713
