seed,branch,amostra,metrica,valor
7,mobilenet_recplot,33,faithfulness,0.10424845665693283
7,mobilenet_recplot,33,robustness,1.0271539688110352
7,mobilenet_recplot,33,complexity,0.5971480253995127
7,mobilenet_recplot,34,faithfulness,-0.1519513726234436
7,mobilenet_recplot,34,robustness,1.0851496458053589
7,mobilenet_recplot,34,complexity,0.6241682106291669
7,mobilenet_recplot,35,faithfulness,-0.3431003987789154
7,mobilenet_recplot,35,robustness,1.3269996643066406
7,mobilenet_recplot,35,complexity,0.7344979407495421
7,mobilenet_recplot,36,faithfulness,0.20264440774917603
7,mobilenet_recplot,36,robustness,1.0181633234024048
7,mobilenet_recplot,36,complexity,0.5387683113455759
7,mobilenet_recplot,37,faithfulness,0.012484684586524963
7,mobilenet_recplot,37,robustness,0.9698050022125244
7,mobilenet_recplot,37,complexity,0.5348676729870543
7,mobilenet_recplot,38,faithfulness,0.24507582187652588
7,mobilenet_recplot,38,robustness,0.9468428492546082
7,mobilenet_recplot,38,complexity,0.5234329510364965
7,mobilenet_recplot,39,faithfulness,0.18407490849494934
7,mobilenet_recplot,39,robustness,0.9714163541793823
7,mobilenet_recplot,39,complexity,0.500931102480557
7,mobilenet_recplot,40,faithfulness,0.14324858784675598
7,mobilenet_recplot,40,robustness,0.9577615261077881
7,mobilenet_recplot,40,complexity,0.6000906156084551
7,mobilenet_recplot,41,faithfulness,0.31749019026756287
7,mobilenet_recplot,41,robustness,0.9445492625236511
7,mobilenet_recplot,41,complexity,0.5298589036272768
7,mobilenet_recplot,42,faithfulness,-0.029814690351486206
7,mobilenet_recplot,42,robustness,0.9804059863090515
7,mobilenet_recplot,42,complexity,0.52212609799779
7,mobilenet_recplot,43,faithfulness,0.23582419753074646
7,mobilenet_recplot,43,robustness,9.301315307617188
7,mobilenet_recplot,43,complexity,0.719236004223138
7,mobilenet_recplot,44,faithfulness,0.19689765572547913
7,mobilenet_recplot,44,robustness,0.9428005218505859
7,mobilenet_recplot,44,complexity,0.5366415095361587
7,mobilenet_recplot,45,faithfulness,-0.1639229655265808
7,mobilenet_recplot,45,robustness,0.8952491283416748
7,mobilenet_recplot,45,complexity,0.5691009089496879
7,effnet_orig,0,faithfulness,-0.02277904748916626
7,effnet_orig,0,robustness,0.9296990036964417
7,effnet_orig,0,complexity,0.4527815767938007
7,effnet_orig,1,faithfulness,-0.011693768203258514
7,effnet_orig,1,robustness,2.6325931549072266
