fold,best_epoch,best_val_loss,best_val_accuracy,best_train_loss,best_train_accuracy
1,30,0.014117940329015255,1.0,0.012798705298429842,1.0
2,29,0.08674482450905172,0.9696969696969697,0.013256160989278716,1.0
3,29,0.08244571834802628,0.9666666666666667,0.004072684561833739,1.0
4,30,0.09900175625497991,0.9787234042553191,0.006798286715315448,1.0
5,26,0.05533838315688549,0.9787234042553191,0.02347544924252563,1.0
