fold,best_epoch,best_val_loss,best_val_accuracy,best_train_loss,best_train_accuracy
1,18,0.5329425144195556,0.78,0.1860113414851102,0.9494949494949495
2,12,0.622029287815094,0.76,0.34935168304828684,0.8838383838383839
3,26,0.5864025282859803,0.78,0.14897039562764794,0.9393939393939394
4,28,0.40052520316474294,0.8367346938775511,0.12672659380352078,0.964824120603015
5,11,0.5948503035671857,0.8163265306122449,0.32215033853473374,0.8944723618090452
