fold,best_epoch,best_val_loss,best_val_accuracy,best_train_loss,best_train_accuracy
1,30,0.10017116367816925,1.0,0.004801772872970742,1.0
2,29,0.0371076562220142,1.0,0.005157986089222498,1.0
3,29,0.04668414083922782,1.0,0.006409279070794582,1.0
4,30,0.04096494825222553,1.0,0.006574358771976135,1.0
5,30,0.040538062368120464,1.0,0.006367743437488874,1.0
