fold,best_epoch,best_val_loss,best_val_accuracy,best_train_loss,best_train_accuracy
1,19,0.3603241555392742,0.8611111111111112,0.08285144507272603,0.9863013698630136
2,15,0.5937595512415912,0.6216216216216216,0.08855432857727183,0.993103448275862
3,24,0.37025267548031277,0.8055555555555556,0.060386416132319466,0.9931506849315068
4,19,0.28704049377828034,0.8918918918918919,0.08606464811440172,0.9862068965517241
5,15,0.6755372550752428,0.5833333333333334,0.11640292181544108,0.9863013698630136
