fold,best_epoch,best_val_loss,best_val_accuracy,best_train_loss,best_train_accuracy
1,13,0.42305048073039336,0.8235294117647058,0.11038413347787415,0.9735099337748344
2,10,0.5917820459917972,0.7105263157894737,0.19363798758610576,0.9455782312925171
3,21,0.26904627680778503,0.8636363636363636,0.06682961693046786,0.9787234042553191
4,16,0.39597743185790807,0.8378378378378378,0.08312159031629562,0.9797297297297297
5,13,0.4346369802951813,0.84375,0.12215178523188323,0.9803921568627451
