fold,best_epoch,best_val_loss,best_val_accuracy,best_train_loss,best_train_accuracy
1,30,0.6013485193252563,0.6785714285714286,0.5376435089263187,0.8152866242038217
2,30,0.6191754880405608,0.6666666666666666,0.550695691492174,0.7762237762237763
3,30,0.5441367902406832,0.7804878048780488,0.5513785746362474,0.7986111111111112
4,30,0.61153356387065,0.6923076923076923,0.5246970661698955,0.815068493150685
5,30,0.6086438638823373,0.6571428571428571,0.5512653231620789,0.7933333333333333
