fold,best_epoch,best_val_loss,best_val_accuracy,best_train_loss,best_train_accuracy
1,2,0.7093699243333604,0.5555555555555556,0.5977640380598095,0.7054794520547946
2,40,0.36404334174262154,0.9166666666666666,0.04017583512994524,0.9863013698630136
3,44,0.36769164933098686,0.8611111111111112,0.057476451952163485,0.9794520547945206
4,18,0.443807662741558,0.7567567567567568,0.1313175702660248,0.9448275862068966
5,16,0.6664006323427767,0.6216216216216216,0.11771704677877755,0.9586206896551724
