fold,best_epoch,best_val_loss,best_val_accuracy,best_train_loss,best_train_accuracy
1,30,0.10096779323759533,1.0,0.0296596291807148,1.0
2,29,0.13005811638302273,0.9722222222222222,0.0262444759375297,1.0
3,30,0.1553016232477652,0.972972972972973,0.03068507885610735,1.0
4,30,0.10301566299270182,1.0,0.024504687933140243,1.0
5,30,0.04875164065096113,1.0,0.02952538345684141,1.0
