fold,best_epoch,best_val_loss,best_val_accuracy,best_train_loss,best_train_accuracy
1,24,0.45475014686584475,0.8,0.19735326610430323,0.9696969696969697
2,27,0.5098035597801208,0.8,0.14922139801160253,0.98989898989899
3,13,0.8386389708518982,0.6,0.4129249260883139,0.8787878787878788
4,10,0.7975269653359238,0.673469387755102,0.4756868670334169,0.8341708542713567
5,13,0.6726498068595419,0.673469387755102,0.4305652463855456,0.8542713567839196
