fold,best_epoch,best_val_loss,best_val_accuracy,best_train_loss,best_train_accuracy
1,29,0.3741697072982788,0.7741935483870968,0.04368137427611856,1.0
2,12,0.604756143498928,0.6595744680851063,0.32639550743279633,0.9555555555555556
3,23,0.518122222688463,0.8333333333333334,0.07189662417728607,1.0
4,24,0.3681301772594452,0.78125,0.058545155624548595,1.0
5,12,0.615087628364563,0.6666666666666666,0.2654203666399603,0.9726027397260274
