fold,best_epoch,best_val_loss,best_val_accuracy,best_train_loss,best_train_accuracy
1,30,0.026969924569129944,1.0,0.03527880673575553,1.0
2,29,0.13235426766120575,0.9393939393939394,0.02799204756949572,1.0
3,28,0.19299736618995667,0.8666666666666667,0.03700431397086695,1.0
4,30,0.09867944275128081,0.9574468085106383,0.021850855634720237,1.0
5,29,0.11408137006962553,0.9574468085106383,0.029466226876333906,1.0
