seed,branch,amostra,metrica,valor
7,mobilenet_orig,34,complexity,0.5020379748349308
7,mobilenet_orig,35,faithfulness,0.12244575470685959
7,mobilenet_orig,35,robustness,0.940237820148468
7,mobilenet_orig,35,complexity,0.652643176957956
7,mobilenet_orig,36,faithfulness,-0.22041569650173187
7,mobilenet_orig,36,robustness,0.9546754956245422
7,mobilenet_orig,36,complexity,0.6804577972927135
7,mobilenet_orig,37,faithfulness,0.3049800395965576
7,mobilenet_orig,37,robustness,0.9376113414764404
7,mobilenet_orig,37,complexity,0.5511849241812454
7,mobilenet_orig,38,faithfulness,-0.1752324402332306
7,mobilenet_orig,38,robustness,0.8301138281822205
7,mobilenet_orig,38,complexity,0.6163773664541056
7,mobilenet_orig,39,faithfulness,0.026375040411949158
7,mobilenet_orig,39,robustness,0.9486826658248901
7,mobilenet_orig,39,complexity,0.6472812212603797
7,mobilenet_orig,40,faithfulness,0.003292914479970932
7,mobilenet_orig,40,robustness,0.9913449287414551
7,mobilenet_orig,40,complexity,0.6128063786316094
7,mobilenet_orig,41,faithfulness,0.322298139333725
7,mobilenet_orig,41,robustness,0.7594558000564575
7,mobilenet_orig,41,complexity,0.5518310494259054
7,mobilenet_orig,42,faithfulness,0.13926707208156586
7,mobilenet_orig,42,robustness,0.6756191253662109
7,mobilenet_orig,42,complexity,0.5550413231620935
7,mobilenet_orig,43,faithfulness,0.025338485836982727
7,mobilenet_orig,43,robustness,0.9866182804107666
7,mobilenet_orig,43,complexity,0.6836975096584532
7,mobilenet_orig,44,faithfulness,0.10430380702018738
7,mobilenet_orig,44,robustness,0.954383373260498
7,mobilenet_orig,44,complexity,0.5641414499444865
7,mobilenet_orig,45,faithfulness,0.3114665448665619
7,mobilenet_orig,45,robustness,0.8165559768676758
7,mobilenet_orig,45,complexity,0.5813889787324601
7,mobilenet_recplot,0,faithfulness,-0.2552586495876312
7,mobilenet_recplot,0,robustness,1.0158369541168213
7,mobilenet_recplot,0,complexity,0.8373188893617285
7,mobilenet_recplot,1,faithfulness,0.0913146585226059
7,mobilenet_recplot,1,robustness,1.1131349802017212
7,mobilenet_recplot,1,complexity,0.69038520816417
7,mobilenet_recplot,2,faithfulness,-0.10064371675252914
7,mobilenet_recplot,2,robustness,0.9993516802787781
7,mobilenet_recplot,2,complexity,0.5605674545103887
7,mobilenet_recplot,3,faithfulness,0.1024380773305893
7,mobilenet_recplot,3,robustness,0.9990350008010864
7,mobilenet_recplot,3,complexity,0.6250949788098555
7,mobilenet_recplot,4,faithfulness,0.30818432569503784
7,mobilenet_recplot,4,robustness,1.0001742839813232
7,mobilenet_recplot,4,complexity,0.7062395734751372
7,mobilenet_recplot,5,faithfulness,0.04941621422767639
7,mobilenet_recplot,5,robustness,0.9999872446060181
7,mobilenet_recplot,5,complexity,0.6291567468921216
7,mobilenet_recplot,6,faithfulness,-0.01300591230392456
7,mobilenet_recplot,6,robustness,1.0014456510543823
7,mobilenet_recplot,6,complexity,0.6730963279820403
7,mobilenet_recplot,7,faithfulness,0.18592095375061035
7,mobilenet_recplot,7,robustness,0.9988546967506409
7,mobilenet_recplot,7,complexity,0.697398034596908
7,mobilenet_recplot,8,faithfulness,-0.022478409111499786
7,mobilenet_recplot,8,robustness,1.0000308752059937
7,mobilenet_recplot,8,complexity,0.6323839083060557
7,mobilenet_recplot,9,faithfulness,0.006896426901221275
7,mobilenet_recplot,9,robustness,1.002821683883667
7,mobilenet_recplot,9,complexity,0.7595054460005877
7,mobilenet_recplot,10,faithfulness,0.02678683027625084
7,mobilenet_recplot,10,robustness,1.1279536485671997
7,mobilenet_recplot,10,complexity,0.7139522592776223
7,mobilenet_recplot,11,faithfulness,0.3865753710269928
7,mobilenet_recplot,11,robustness,0.9996429681777954
7,mobilenet_recplot,11,complexity,0.5716753909611197
7,mobilenet_recplot,12,faithfulness,0.42377978563308716
7,mobilenet_recplot,12,robustness,1.0364550352096558
7,mobilenet_recplot,12,complexity,0.7708788802043957
7,mobilenet_recplot,13,faithfulness,0.04714624583721161
7,mobilenet_recplot,13,robustness,1.1831663846969604
7,mobilenet_recplot,13,complexity,0.567456751346886
7,mobilenet_recplot,14,faithfulness,-0.031291961669921875
7,mobilenet_recplot,14,robustness,1.0190045833587646
7,mobilenet_recplot,14,complexity,0.7843059523132455
7,mobilenet_recplot,15,faithfulness,-0.09430952370166779
7,mobilenet_recplot,15,robustness,1.0039507150650024
7,mobilenet_recplot,15,complexity,0.6903143011353616
7,mobilenet_recplot,16,faithfulness,0.010861456394195557
7,mobilenet_recplot,16,robustness,1.0078890323638916
7,mobilenet_recplot,16,complexity,0.8246186125502685
7,mobilenet_recplot,17,faithfulness,0.13093511760234833
7,mobilenet_recplot,17,robustness,0.9968763589859009
7,mobilenet_recplot,17,complexity,0.5624092538808008
7,mobilenet_recplot,18,faithfulness,0.46688488125801086
