fold,best_epoch,best_val_loss,best_val_accuracy,best_train_loss,best_train_accuracy
1,21,0.6140192127227784,0.74,0.22846398269287263,0.9494949494949495
2,23,0.6291256356239319,0.7,0.1974130736456977,0.9595959595959596
3,23,0.7510955238342285,0.72,0.1848011567737117,0.9949494949494949
4,20,0.7014385437478825,0.7142857142857143,0.22766891511241397,0.9748743718592965
5,26,0.6264034862420997,0.7551020408163265,0.15196547496258914,0.9798994974874372
