fold,best_epoch,best_val_loss,best_val_accuracy,best_train_loss,best_train_accuracy
1,30,0.1553374081850052,0.9666666666666667,0.014552237171875803,1.0
2,30,0.07514388396127804,1.0,0.01154971180547928,1.0
3,17,0.4146263599395752,0.8214285714285714,0.04996397810709941,1.0
4,30,0.11974878673968108,0.9782608695652174,0.04784777409890119,0.9926470588235294
5,29,0.08940453890983652,1.0,0.031048075632846103,0.9929078014184397
