fold,best_epoch,best_val_loss,best_val_accuracy,best_train_loss,best_train_accuracy
1,29,0.03125707228623685,1.0,0.004853340972970415,1.0
2,23,0.023896146565675735,1.0,0.05470651848204184,0.9798657718120806
3,27,0.05310939101351274,0.972972972972973,0.005160361188589721,1.0
4,30,0.01824948060161927,1.0,0.00798829198377022,1.0
5,26,0.009323477641575866,1.0,0.008276466774010418,1.0
