fold,best_epoch,best_val_loss,best_val_accuracy,best_train_loss,best_train_accuracy
1,12,0.6139268345303006,0.7222222222222222,0.3098415256346632,0.9060402684563759
2,30,0.42732053914585627,0.8378378378378378,0.0999386681092752,1.0
3,30,0.39884889384974603,0.8478260869565217,0.11444222691247789,1.0
4,26,0.4785771667957306,0.7741935483870968,0.13481585584677658,0.9805194805194806
5,30,0.4408287252698626,0.7142857142857143,0.1250965929031372,0.9866666666666667
