fold,best_epoch,best_val_loss,best_val_accuracy,best_train_loss,best_train_accuracy
1,50,0.1700320655107498,0.98,0.016122498521299072,1.0
2,43,0.20445461750030516,0.94,0.047477911668594434,0.9949494949494949
3,48,0.18780914902687074,0.96,0.0242673662876842,0.9949494949494949
4,28,0.40441625945422116,0.8979591836734694,0.04330283448324731,1.0
5,28,0.37365568778952774,0.8163265306122449,0.08086704309262223,0.9899497487437185
