fold,best_epoch,best_val_loss,best_val_accuracy,best_train_loss,best_train_accuracy
1,22,0.5229389560222626,0.76,0.2435680582667842,0.9343434343434344
2,22,0.6323131799697876,0.72,0.2236668515687037,0.9242424242424242
3,25,0.6208427333831787,0.72,0.18219112055470246,0.9494949494949495
4,28,0.3568431312332348,0.8775510204081632,0.16245466830143376,0.9597989949748744
5,11,0.5910216600311046,0.8367346938775511,0.3758170174893422,0.8592964824120602
