fold,best_epoch,best_val_loss,best_val_accuracy,best_train_loss,best_train_accuracy
1,16,0.6204736042022705,0.74,0.34635124423287134,0.9141414141414141
2,21,0.8122262120246887,0.64,0.2345812221368154,0.9646464646464646
3,30,0.4272987604141235,0.84,0.10248784886466132,1.0
4,26,0.5849218234723929,0.7755102040816326,0.13753742039503164,0.9949748743718593
5,10,0.7992825398639757,0.6326530612244898,0.44989428448317637,0.8693467336683417
