fold,best_epoch,best_val_loss,best_val_accuracy,best_train_loss,best_train_accuracy
1,30,0.40894046425819397,0.9285714285714286,0.35866124975453517,0.9490445859872612
2,30,0.3530877544766381,0.9761904761904762,0.3716412734735262,0.965034965034965
3,29,0.45514851372416426,0.9024390243902439,0.38042836387952167,0.9583333333333334
4,30,0.4254274949049338,0.8717948717948718,0.3822838394609216,0.9383561643835616
5,30,0.40790026358195713,0.9428571428571428,0.3725239113966624,0.9533333333333334
